"sample";"intercept";"time";"treatment";"sigma.b";"sigma";"se.intercept";"se.time";"se.treatment";"se.sigma.b";"se.sigma";"model";"scenario"
1;-1,20091873919261;0,498290938352115;-1,63332359653803;0,947196527585457;0,722064858174045;0,0683968411187174;0,0139196143488299;0,067426110041417;0,0303138036073766;0,0251907415921427;"class";"MAR"
1;-1,1993284979634;0,501595096729306;-1,58599581902843;1,21571474181127;0,718798226509915;0,0617039426072506;0,0196056246695997;0,0799671948192084;NA;0,0252315949220688;"spsp";"MAR"
2;-1,17941190829529;0,495487772174264;-1,49414855863304;0,824927541704153;0,725973854410396;0,0637205301679256;0,0135584772367067;0,0606047309781911;0,0366646097715136;0,0246946476264787;"class";"MAR"
2;-1,18783994910168;0,492466702206348;-1,40694365881722;1,23079139938472;0,725588043408416;0,0590713403165624;0,0192649411434541;0,0776955213638167;NA;0,0252556862976776;"spsp";"MAR"
3;-1,18760582490831;0,499200035353259;-1,48335524012944;0,922686675746497;0,694990278817627;0,0665892447981828;0,013396810333838;0,0655883077464721;0,0309659737175253;0,0262498943345971;"class";"MAR"
3;-1,18148597284878;0,501034892277335;-1,48566951868321;1,18837690792625;0,697257440275174;0,0638654022192007;0,019122853501541;0,0866987957427112;NA;0,0243616019257505;"spsp";"MAR"
4;-1,2898224145541;0,497174316867883;-1,42391043234064;0,940143586844164;0,728111731836939;0,0674277770725445;0,014161666271396;0,0672686119783808;0,0307722818078373;0,0251401006772097;"class";"MAR"
4;-1,22702420767552;0,495925832573198;-1,50723186754375;1,19699989258474;0,729444705528371;0,0603074188508037;0,0201193483801093;0,0816403488705264;NA;0,026220885016039;"spsp";"MAR"
5;-1,21309976030277;0,489446037900269;-1,40594182026848;0,945900666332719;0,706579531336535;0,0685060838555741;0,0135172931099137;0,0669799896249978;0,0297905824595045;0,0252578412770586;"class";"MAR"
5;-1,21269419209821;0,488923416932324;-1,39295296986738;1,20583468174776;0,704844303473695;0,0589567234864643;0,0190780897098658;0,0779986917521169;NA;0,0240430590673009;"spsp";"MAR"
6;-1,31091725207532;0,499942154471553;-1,3722944138324;0,961449029672565;0,711856849026945;0,0697376909637541;0,0134948961288537;0,0680862748148728;0,0295026868926575;0,0254769346441803;"class";"MAR"
6;-1,28352761113709;0,498914001546161;-1,42030700477782;1,23495332426668;0,708197246675895;0,0560314779491226;0,0189053780428462;0,0735962221104143;NA;0,0241263290690731;"spsp";"MAR"
7;-1,15007963326476;0,483512126862734;-1,53136834458634;0,928421008612659;0,706851569083444;0,0675889246310724;0,0135217881683682;0,0661573795641767;0,0310183370932485;0,0260681713677307;"class";"MAR"
7;-1,15579138693965;0,480203732753282;-1,51220872459575;1,20425316430316;0,706341713469443;0,0626680880163513;0,0191329187904794;0,0827980293314981;NA;0,0247357369931563;"spsp";"MAR"
8;-1,18260516982941;0,477186757116148;-1,50395920313468;1,0289741570819;0,694717262290867;0,0714621424789906;0,0133547504635406;0,0717796010351139;0,0267117437323479;0,026887717758409;"class";"MAR"
8;-1,18584330264911;0,47532335970169;-1,48080586029266;1,2337164457132;0,697550970962068;0,0668749379679004;0,0189491314016007;0,0855349669260771;NA;0,0244049732034284;"spsp";"MAR"
9;-1,31829844782025;0,495043362611472;-1,42706820614932;0,911963631333474;0,699753010005979;0,0664140553817972;0,0134222032432401;0,0651389209148468;0,0315448383857131;0,0261792462272051;"class";"MAR"
9;-1,29137573964005;0,490595351981518;-1,4490451983975;1,19462593218796;0,699473702857023;0,0612306316128996;0,0190795183531779;0,0821788081311337;NA;0,0243252850276081;"spsp";"MAR"
10;-1,15361791961792;0,506097546156443;-1,66669203889961;0,845224211251504;0,702820641139167;0,0629108397043907;0,0135610491386904;0,0612822300903006;0,0352374295350995;0,025829012175049;"class";"MAR"
10;-1,15613905756921;0,508424825212468;-1,59425629738039;1,23617553995679;0,70332811888872;0,0640748921316103;0,0193043778141329;0,0841241759256076;NA;0,0243151026643003;"spsp";"MAR"
11;-1,1456114217635;0,493314367675022;-1,61214790967943;0,953932347931795;0,705725655928977;0,0680666622572684;0,0133044060608912;0,0675217772603316;0,0297306302721204;0,0257881693842999;"class";"MAR"
11;-1,16465737379234;0,492734283000198;-1,56687834864503;1,24340908786393;0,706045733134304;0,0631345586109557;0,0188778592689093;0,0854313912568003;NA;0,0247045866810565;"spsp";"MAR"
12;-1,16552814896372;0,510502523932706;-1,59892881133943;0,934751305236223;0,708552287948496;0,0671259014848686;0,0136453393713279;0,0664640348891564;0,0307384561494257;0,0258658093139072;"class";"MAR"
12;-1,17443817535615;0,507205759976574;-1,5152810049496;1,2119599418431;0,708822841431764;0,0634594362749194;0,0193532724644679;0,0835173703005715;NA;0,0249363608361032;"spsp";"MAR"
13;-1,26957613380431;0,476328812733041;-1,49434052704677;0,903568192774721;0,68679533847043;0,0656723958896923;0,0131228888006817;0,0641721369382055;0,0317730661425706;0,0261178475946371;"class";"MAR"
13;-1,23293451560342;0,481700982027812;-1,50770632072874;1,22339919261474;0,687876913964701;0,06055950656611;0,0185735011043451;0,0809411772010616;NA;0,0230765843500359;"spsp";"MAR"
14;-1,19450403797125;0,498679378615151;-1,53634161664718;0,950695137884798;0,703791737389028;0,0690109513693038;0,0135403049821823;0,0673132789762288;0,0297808747901801;0,0259392530260808;"class";"MAR"
14;-1,24697278812727;0,50128422987705;-1,44028791587018;1,24631088408561;0,705165636861821;0,0567132931447027;0,0191049248614799;0,0735769923505219;NA;0,0241161754136532;"spsp";"MAR"
15;-1,19952251815857;0,502790530782281;-1,57315368432557;0,956214467733702;0,708116687538357;0,069431371739586;0,0135180038922876;0,0676379317456261;0,0296202784761721;0,0255128328428596;"class";"MAR"
15;-1,18618889202741;0,50662100287463;-1,5344517709039;1,23419235182631;0,705596386129667;0,0589165779804996;0,019028200182681;0,0786925910781484;NA;0,0244638329175327;"spsp";"MAR"
16;-1,25556022615432;0,505126161016633;-1,38059072476667;0,939266858985238;0,695748957094238;0,0670838258814447;0,0135111401706143;0,0665941622292245;0,0302603623615682;0,0266169309680702;"class";"MAR"
16;-1,17168445720496;0,503472368978671;-1,52625490301081;1,24050294794034;0,695966253379908;0,0662391941491598;0,0191650132748553;0,0870971402778386;NA;0,0243709762641894;"spsp";"MAR"
17;-1,2119521189996;0,503630162495759;-1,57294522572051;0,937251011159615;0,726379619439745;0,0683007760965642;0,0138730714697223;0,0668764556708822;0,0306204474724542;0,0248956980589956;"class";"MAR"
17;-1,24129667901724;0,499691829584582;-1,48031244124016;1,19171673502401;0,724025571296808;0,0640304687511731;0,0195738012547381;0,0830955974429799;NA;0,0257882196581739;"spsp";"MAR"
18;-1,13877043714388;0,492469920079848;-1,59698828686532;0,930178448310901;0,726715395163877;0,0683289733078135;0,013915098050007;0,066691880903873;0,0310776455513535;0,0252145029508998;"class";"MAR"
18;-1,11573907891854;0,489292631642355;-1,60391153042065;1,21408459922598;0,729160917755287;0,0623748466230806;0,0197907215823251;0,0819604402381915;NA;0,0263587638355534;"spsp";"MAR"
19;-1,17153961363625;0,514142458405209;-1,5513102217527;0,948857524295895;0,681172488828454;0,0676106435550616;0,013043052801332;0,0668009617325832;0,0295069182530568;0,0268223377681701;"class";"MAR"
19;-1,13666285816241;0,51827171079125;-1,58878721237974;1,21935924652887;0,682712366608642;0,0577716074174532;0,0184211876873969;0,0760347103905254;NA;0,0228762805937777;"spsp";"MAR"
20;-1,27696102336349;0,497776596809723;-1,48205975768914;0,952403471476544;0,692972646402654;0,0687091790076508;0,0131208632835193;0,0671037951722543;0,029547976219637;0,0260502651520206;"class";"MAR"
20;-1,24323613579612;0,4966169023171;-1,50453218121783;1,21084037644272;0,692792583036755;0,0604968898624396;0,0186195190617018;0,0834455179442713;NA;0,0234921608535025;"spsp";"MAR"
21;-1,28746469376509;0,495669563394627;-1,4069307953894;0,909967941561499;0,718009888118146;0,066608408017966;0,0137289695292413;0,0652580411161928;0,0319251678698202;0,0252574296491117;"class";"MAR"
21;-1,28412809447198;0,497335383209854;-1,39899862399258;1,18794843363191;0,720795680677321;0,0648995053050772;0,0195524263037026;0,0832456045027503;NA;0,0256559436153933;"spsp";"MAR"
22;-1,25568258692532;0,509583778948401;-1,36403136674546;0,962320438457144;0,703535265594203;0,0682113914369462;0,013383890302065;0,0679484728023078;0,0292137862809859;0,0255757207250944;"class";"MAR"
22;-1,2225008947003;0,505780288985899;-1,42849488588816;1,21232237038412;0,70241568390284;0,0619769098978896;0,0189634207330427;0,0842511265635566;NA;0,0242412267663046;"spsp";"MAR"
23;-1,16469808892287;0,507495171999021;-1,54748777910441;0,959005422512745;0,714251953022757;0,0687454336892133;0,0135445319916717;0,0679321666250252;0,0294747342458369;0,0252457872719308;"class";"MAR"
23;-1,171104419783;0,505754501533135;-1,54751761227329;1,20445311385128;0,713768278965884;0,0601705410225252;0,0191733878910491;0,079993483554645;NA;0,0248318632513273;"spsp";"MAR"
24;-1,12124328989282;0,517796999941182;-1,52402116130641;0,943746220809149;0,699104853283177;0,067857079449235;0,0133864167491562;0,0668974036857075;0,0301115760252383;0,0262145276656162;"class";"MAR"
24;-1,10846749120843;0,517043926773756;-1,56220213154175;1,26586212265438;0,698252537289574;0,0613799937640104;0,0188805445583847;0,0791338515252957;NA;0,0240864564373282;"spsp";"MAR"
25;-1,20142525984976;0,474002780652964;-1,53937865541147;0,933279772569386;0,710284109868714;0,0675464811589744;0,0138564480745666;0,0666314431067992;0,0307294731758962;0,0259397319313979;"class";"MAR"
25;-1,21648201979555;0,477725093639962;-1,50820743195719;1,21213208240478;0,712187918551119;0,0645133392359281;0,0196767095991214;0,0826664347999785;NA;0,0254017168661815;"spsp";"MAR"
26;-1,25184417334346;0,494888024063687;-1,58451018186051;0,934061428481688;0,696742111871504;0,0669587676574716;0,0130158014549794;0,066159536341758;0,0303763174066633;0,0259913871639018;"class";"MAR"
26;-1,15436051608349;0,495089935316063;-1,550045409354;1,26521088137733;0,694026197557202;0,0605339276384745;0,0183769575130061;0,0833156372709211;NA;0,0236742985792743;"spsp";"MAR"
27;-1,15687656256102;0,496660318420253;-1,4443330632184;0,964303947251788;0,699091160122318;0,0690688361251461;0,0137063395399658;0,0681212991264544;0,0293990850828454;0,0264948466189861;"class";"MAR"
27;-1,163484478371;0,491769546153988;-1,41591828359874;1,24680961378759;0,705766750697458;0,0616628379767909;0,0195880961113473;0,0852700892779105;NA;0,0249710778075015;"spsp";"MAR"
28;-1,1800784286414;0,497500437612042;-1,46292346725647;0,936020928043425;0,71136377169362;0,068935214989513;0,0136922922370928;0,0666473932544656;0,0304296674947638;0,0253573420461134;"class";"MAR"
28;-1,19531864069997;0,494764915286593;-1,45089599062155;1,23478663887456;0,709450742222088;0,0594975489327387;0,0192693513654318;0,0777845380916316;NA;0,0244126229109906;"spsp";"MAR"
29;-1,18746441174474;0,496061471983027;-1,65665979086215;0,894747157284684;0,704777869613157;0,0654629727101833;0,0134066270361462;0,0640666267411089;0,0324305326232089;0,0257051793091779;"class";"MAR"
29;-1,1687173601759;0,495356177656889;-1,67103671256608;1,20932258594828;0,707273657632958;0,0622810112605737;0,0190759508666013;0,0803496148016627;NA;0,0244213174800611;"spsp";"MAR"
30;-1,31726234221602;0,47819773635801;-1,34227174589653;0,992726190381282;0,687142227331491;0,0697334572992667;0,0128704180556804;0,0691682146344983;0,0276971689775728;0,0258592666983021;"class";"MAR"
30;-1,27531767608085;0,478382909420055;-1,42764046306796;1,22276349965269;0,688537711201334;0,0581973500390243;0,018177257196735;0,0753244188602014;NA;0,0226964884781902;"spsp";"MAR"
31;-1,2751881036872;0,522090882877251;-1,4950134071494;0,918861699673436;0,710934763987433;0,0670486012143875;0,013420904078561;0,0656032882637585;0,0313082534003682;0,0252981476918827;"class";"MAR"
31;-1,25635570947607;0,520711397567378;-1,48460147034089;1,20857836008569;0,708780279328518;0,0590231690972136;0,0189580002443201;0,0772268255758353;NA;0,0243020695609262;"spsp";"MAR"
32;-1,22741341094495;0,516299499172283;-1,58254877560501;0,98902268335151;0,712377346837963;0,070169917096163;0,0136475816056933;0,0695952944376095;0,0283155622435937;0,0254035199376062;"class";"MAR"
32;-1,20216565440274;0,51221452458757;-1,51817168584344;1,26246572877059;0,70835176906343;0,0567118395870672;0,0190792562417917;0,0746192909497173;NA;0,0239378260400258;"spsp";"MAR"
33;-1,3075111852815;0,489051121434661;-1,47153698497482;0,83590872902036;0,678705702744608;0,0628145821243545;0,0129265677574557;0,060381830062698;0,035432167707472;0,0271894621257237;"class";"MAR"
33;-1,18205414384656;0,493818946889517;-1,50334150850673;1,23550289949114;0,681532700394948;0,0658631327061943;0,0185213745423572;0,0893555571482447;NA;0,0234301194968744;"spsp";"MAR"
34;-1,25096686991986;0,485568329684314;-1,4779283218431;0,926286321755773;0,691997203619225;0,067093845492096;0,0130971374372492;0,065592833728202;0,030607721649808;0,0259995469199422;"class";"MAR"
34;-1,2721868314387;0,48474747116524;-1,44453935978875;1,17831047893063;0,69243536542375;0,0612812957607268;0,0185671130647529;0,081384741170013;NA;0,0233699323369124;"spsp";"MAR"
35;-1,29098202124142;0,492558140360121;-1,35008899628186;0,964395413652497;0,700780141571579;0,0685849887105705;0,0134648992384516;0,0681084339242455;0,0292228355899364;0,0262979281905532;"class";"MAR"
35;-1,20024841585622;0,490227425814979;-1,47396819890587;1,25789234186459;0,699896087791258;0,0626080258562713;0,0190504721008279;0,0852254104286483;NA;0,0242900962633201;"spsp";"MAR"
36;-1,23783334499862;0,470377200980699;-1,3885192046217;0,946278891771646;0,691877005209516;0,0670512695960821;0,0133301086863477;0,0669743956468259;0,029884536574185;0,0266460755435891;"class";"MAR"
36;-1,20471620830449;0,470921641076613;-1,42211531637247;1,20377329359169;0,696012999418103;0,0603754989002754;0,0189822245158786;0,0783247838572312;NA;0,0239255728262901;"spsp";"MAR"
37;-1,32682312740921;0,489095698388285;-1,43479458753801;0,980093803486007;0,688985165857504;0,0692987443216845;0,0131544700679039;0,0686663519042987;0,0282444432679397;0,0261713605949407;"class";"MAR"
37;-1,29592947384242;0,484236753276268;-1,42379366089085;1,24290697171082;0,686759212811227;0,0585556549785637;0,0185010968842477;0,0760449630046867;NA;0,0229344659446073;"spsp";"MAR"
38;-1,21216425855245;0,48114299161502;-1,43893138743874;0,912241370914186;0,704466337258604;0,0656162675172035;0,0134766241704393;0,0651740001373608;0,0315276224260217;0,0257847536901635;"class";"MAR"
38;-1,16038066530114;0,482359795489942;-1,51559265941887;1,19557345951069;0,706548216358977;0,0684133507000226;0,0192816169207025;0,0899541341845912;NA;0,0247520667794397;"spsp";"MAR"
39;-1,2423904495919;0,506852380233644;-1,52428950541234;0,84868935746175;0,691220551158824;0,0619197302305532;0,0129551739560152;0,0610994692008186;0,0345782322865002;0,0259022571683492;"class";"MAR"
39;-1,21185828581804;0,505509752012891;-1,48596403172251;1,20986171706271;0,692113583587034;0,0619628616700522;0,018432239528838;0,0833825081515203;NA;0,0234526931775227;"spsp";"MAR"
40;-1,1354259935835;0,513268996849707;-1,48429804301181;0,970113300904261;0,71439091021092;0,0690515192818875;0,0139050237487999;0,0688345958736104;0,0293972595445227;0,0261586280057507;"class";"MAR"
40;-1,15966452930442;0,515004621166479;-1,50649619751541;1,27624780882668;0,716439624510421;0,0680339061260788;0,0198132709310987;0,0889056640737615;NA;0,0259011630633682;"spsp";"MAR"
41;-1,21535208098926;0,491030357449068;-1,46760572091632;0,933732186601302;0,670913608351037;0,0662198029294597;0,0127469621144928;0,0655898861596679;0,0297667907016319;0,0267751218250244;"class";"MAR"
41;-1,20215975572347;0,493816687752052;-1,46081574904848;1,23175965161012;0,671965967094617;0,0613315479229528;0,0180828852969063;0,0803006273680301;NA;0,0219250778449414;"spsp";"MAR"
42;-1,22268015889552;0,499523607205983;-1,50091996983851;0,953808010659623;0,700090939720127;0,068565024204103;0,0134651598016267;0,0673561141907353;0,0295963404734537;0,0262660291438492;"class";"MAR"
42;-1,16905400335334;0,499099674217853;-1,53355624738082;1,23547310409042;0,704847818414847;0,0607325063960717;0,0191669697472372;0,0815341745983514;NA;0,0244602383480275;"spsp";"MAR"
43;-1,21257574169379;0,514467471314532;-1,45853501919971;0,961359617173518;0,709818232298848;0,0689347257721206;0,0137771119861598;0,0680443990445917;0,0295315189171174;0,0256530300762097;"class";"MAR"
43;-1,21593771139272;0,509527190010744;-1,42363454206093;1,23286505410165;0,710975776084056;0,0642156217166647;0,0195324185631866;0,0842058545529819;NA;0,0249469209593261;"spsp";"MAR"
44;-1,08553362243394;0,481969743104238;-1,51871148200659;0,949542711525949;0,703669543890853;0,0689260990370539;0,0136243898634046;0,0672274236319334;0,0297455023773735;0,0256972651585064;"class";"MAR"
44;-1,09905532846022;0,479036797756453;-1,51063240308579;1,25787484109493;0,702116716014477;0,0599728250121694;0,0192411789393094;0,0794471845374465;NA;0,0239276479514608;"spsp";"MAR"
45;-1,34107063419134;0,484777786147925;-1,49780222133445;0,900802837213775;0,705325324261966;0,0650815381168647;0,0134408889888627;0,0644930441842081;0,0322130171077397;0,0256546497750779;"class";"MAR"
45;-1,21278724497668;0,480029130745666;-1,48661694574164;1,20147845221111;0,702788808857331;0,0577029720894437;0,0189157184113841;0,0744289995295563;NA;0,0239576823847472;"spsp";"MAR"
46;-1,23275998663804;0,489609259746899;-1,50754409498164;0,934423288408782;0,687636436675777;0,0668449332478207;0,0130646637740109;0,0659541264925422;0,0301709853421978;0,0260514097451137;"class";"MAR"
46;-1,22525138351625;0,491011689329343;-1,49058411589825;1,2356931715156;0,684414836679068;0,0635689892159349;0,018435851067681;0,0820181969790698;NA;0,0230262128925132;"spsp";"MAR"
47;-1,31434561454158;0,516649284932877;-1,28345874647082;0,958833169561945;0,712198871953514;0,0684809078081303;0,0134421008558872;0,0678883060678;0,0295658895044091;0,0255408690800247;"class";"MAR"
47;-1,27569021048826;0,513048994681807;-1,3470279136872;1,21314735869803;0,715684053231354;0,0681091754642496;0,0191983072766049;0,0882608601789011;NA;0,0253073817025896;"spsp";"MAR"
48;-1,18598458398508;0,527410053651506;-1,67282482066421;0,916345395064887;0,700691995468267;0,0661400405303578;0,0134638075050642;0,0652706548112192;0,0314012820700571;0,0259673571619563;"class";"MAR"
48;-1,21368856748832;0,521383397248296;-1,58782374286787;1,20889509878795;0,698253844022626;0,0590298757953648;0,0190291882561947;0,0816026671962928;NA;0,0239934606056662;"spsp";"MAR"
49;-1,22096581529763;0,502660111438416;-1,40425899463633;1,00874148974284;0,699610852448909;0,0706552397405366;0,0133020249334956;0,0704920163941034;0,0274921618217868;0,0257486256699654;"class";"MAR"
49;-1,20603212547889;0,504291605913831;-1,45228701943412;1,26576117528625;0,698943981296689;0,0592236909253107;0,0187360696473788;0,0798432036596896;NA;0,023728341513425;"spsp";"MAR"
1;-1,11623046934213;0,534386059481245;-1,69242348809564;0,862775399207115;0,696995215201161;0,06441553087197;0,0159677120969122;0,0692910346314971;0,0375415615639879;0,0257727536467128;"class";"MNAR"
1;-1,20994673664779;0,49379808774236;-1,59004944968974;1,1962389818861;0,704329053175105;0,069943637847253;0,0214833664852025;0,0861229522815677;NA;0,0242502131620895;"spsp";"MNAR"
2;-0,999019869359222;0,491310748717813;-1,68408637704258;0,818643284738919;0,684338839117931;0,0640678568136498;0,0148583588240134;0,0698925410279899;0,0397024362686205;0,0254740369044638;"class";"MNAR"
2;-1,12596267477499;0,47544283584713;-1,5141737583808;1,22178832103301;0,68480552334473;0,0608515640425499;0,019944237758382;0,07753471830594;NA;0,0220997362835465;"spsp";"MNAR"
3;-1,06477429196026;0,54223466992385;-1,5971547917774;0,835004345619723;0,695753208536793;0,0635337237100313;0,0151193540896006;0,0669260839514441;0,0388223476036729;0,0255039228958382;"class";"MNAR"
3;-1,16559944467833;0,509616897616509;-1,50831302385315;1,15828980737778;0,704460669718908;0,0677727371307155;0,0206592772748768;0,0840648210563214;NA;0,0239701918407757;"spsp";"MNAR"
4;-1,19941602094654;0,544107498084109;-1,56410325182533;0,851573029186985;0,706697506232022;0,0637867978864332;0,0155028402078739;0,0690246007064589;0,0388413438930132;0,0244316336263021;"class";"MNAR"
4;-1,24144871342053;0,504677414887195;-1,48203575560924;1,21140547125336;0,698217042822432;0,0605429261903932;0,020458457107759;0,0781941000465492;NA;0,0231488750166174;"spsp";"MNAR"
5;-1,12550290575708;0,544759903318927;-1,53548827786336;0,819899768696521;0,72978580614029;0,0636556010049359;0,0157007401542895;0,0674161154846012;0,0412999452419825;0,0234613162644182;"class";"MNAR"
5;-1,1890325022431;0,49939816959839;-1,4430135428798;1,18945981135285;0,72218497729564;0,0668185187113962;0,02075375673567;0,0854050902742346;NA;0,0247623428862733;"spsp";"MNAR"
6;-1,19350161903026;0,510137475269523;-1,52080204365243;0,815438510621284;0,690229822615192;0,063562986343041;0,0154236683005167;0,0718408395496807;0,0411433048484971;0,0259078851043127;"class";"MNAR"
6;-1,2653077695773;0,493450066729984;-1,42635035821841;1,22714154666954;0,689715532942567;0,0632710382191243;0,0206536727457958;0,079725361095245;NA;0,0230414512924247;"spsp";"MNAR"
7;-1,133518302057;0,531490112720621;-1,55042264102762;0,832351455382158;0,719519472825802;0,0642003330964896;0,0160580119321309;0,069347637068754;0,0411811080258838;0,0241550765300556;"class";"MNAR"
7;-1,17872844852023;0,481983120986937;-1,50723728150389;1,21110692095639;0,703915480974992;0,0648287573881775;0,0209130400313265;0,0838744499439873;NA;0,0242474003509619;"spsp";"MNAR"
8;-1,11213800987847;0,522773809971402;-1,55736124598369;0,853191716148756;0,688265808185562;0,0643269814166787;0,0155766905493779;0,0687737996717886;0,0379681045450901;0,0262168832367165;"class";"MNAR"
8;-1,17999338835233;0,481888210720893;-1,5243165069581;1,1913763223981;0,696071948070952;0,0719919533436423;0,0211472663025435;0,0921665294859458;NA;0,0240764596642775;"spsp";"MNAR"
9;-1,23777447883223;0,552739760320233;-1,55982104718103;0,843967974118797;0,696650129684609;0,0646027026102008;0,0160796777977358;0,0689191934832482;0,039739510570648;0,0260273417160655;"class";"MNAR"
9;-1,24130680220956;0,505963169156986;-1,55949394098894;1,18814168418636;0,710584633701629;0,0629685022492626;0,0217404746116346;0,0801571655045699;NA;0,0246155533577946;"spsp";"MNAR"
10;-1,06025638384277;0,548883389250144;-1,77424244670518;0,857249033678221;0,720609567462169;0,0657894029531428;0,0161007779579692;0,0687432967766807;0,0380290870138986;0,0242806731786441;"class";"MNAR"
10;-1,15443604753463;0,501879405667305;-1,58509164819077;1,20613274574881;0,712304253126615;0,0673424782737916;0,0212721024145046;0,0885555204808069;NA;0,0247603402491978;"spsp";"MNAR"
11;-1,02377439852741;0,531530953079973;-1,7531719502402;0,821201932758377;0,695395729117346;0,0656512275070986;0,01565064791714;0,0694267423580881;0,0391838136646959;0,0257227293456457;"class";"MNAR"
11;-1,15016421316618;0,506249104159834;-1,60211011152353;1,22653366753016;0,706691938827936;0,0656657890752705;0,0212399637191043;0,088156716996964;NA;0,0242855418249697;"spsp";"MNAR"
12;-1,05374783227605;0,556130764576335;-1,68432285156893;0,742060757037483;0,732452236668118;0,060744958950973;0,0161894969871723;0,0619068156606438;0,0497261683436812;0,0240841689405281;"class";"MNAR"
12;-1,18224905698411;0,500853176184167;-1,50841304340331;1,20238278427165;0,723586153789202;0,0658864333471201;0,02135164581853;0,0816323591811747;NA;0,0250693046780555;"spsp";"MNAR"
13;-1,162071400165;0,534811390821328;-1,66148577793242;0,8091949442097;0,694558737137265;0,0630434294751571;0,0155091411542321;0,0686665375017624;0,0401255155071285;0,0253594101763654;"class";"MNAR"
13;-1,22622374687892;0,506777613449995;-1,56258691380472;1,19180374981494;0,701772716745205;0,0668139312758654;0,0209395239817378;0,0840907134107943;NA;0,0237359569368728;"spsp";"MNAR"
14;-1,08431427156473;0,498259272995456;-1,66044619805763;0,826964340467267;0,703776595962245;0,0649954925069083;0,0156484619928698;0,0702810147252419;0,0395570367123395;0,0254049950273926;"class";"MNAR"
14;-1,24731277238007;0,471180358882211;-1,4487291632691;1,22866106238966;0,711463779308886;0,0683776600010949;0,0211618191767856;0,0856440715364834;NA;0,0245442103818937;"spsp";"MNAR"
15;-1,05598280518866;0,532373452938881;-1,72255699199391;0,81794289181486;0,691037415210509;0,0656306889582642;0,0154165571661771;0,0706473677113291;0,0407659781292075;0,0255686237813778;"class";"MNAR"
15;-1,15952887300683;0,505387280689017;-1,57653855311798;1,22365577694147;0,697557603619089;0,0612093725100474;0,0208152683223652;0,0786822076958293;NA;0,0235683707902199;"spsp";"MNAR"
16;-1,16690242640544;0,502204485991439;-1,49964002851608;0,839665118952507;0,692371713206283;0,0670986202306333;0,0152143722129426;0,0755928558040642;0,039981822622291;0,0254117412067516;"class";"MNAR"
16;-1,1750941670689;0,48906923757431;-1,51525783699578;1,2430964974879;0,693464011575978;0,0674193351400478;0,0205043143946285;0,0824429317022311;NA;0,0228812564247887;"spsp";"MNAR"
17;-1,12044567848629;0,531046490298537;-1,62471911563165;0,849793203663565;0,705416920549141;0,0649725614424432;0,0159064281716885;0,0678632982566763;0,038172675807946;0,0251156695106766;"class";"MNAR"
17;-1,2137040552471;0,490215820027811;-1,51591746339287;1,17209084805317;0,715855899597286;0,064550451962728;0,0214879251293456;0,0825102229753004;NA;0,0245514811661888;"spsp";"MNAR"
18;-1,06275975794323;0,529977059580573;-1,66922987080199;0,827151526310458;0,731642005456199;0,0640682970293403;0,0162617609186914;0,0668619263611513;0,0406971626700908;0,0242538648807069;"class";"MNAR"
18;-1,12765975703454;0,486381461856038;-1,60349062024548;1,17965330139936;0,736867470466523;0,0651156023606318;0,0218344367709862;0,0814110908787684;NA;0,0261123391439692;"spsp";"MNAR"
19;-1,10499116315516;0,543506509723411;-1,60980718181935;0,839653831621109;0,707827919377478;0,0640682858520418;0,0158134589209364;0,0691320958447635;0,0399852170268057;0,0245652572482573;"class";"MNAR"
19;-1,16220084645958;0,503070251278962;-1,5306519356968;1,20210781118701;0,692586141634479;0,0629726674712437;0,0207265039821446;0,0792152412767487;NA;0,0231450863624442;"spsp";"MNAR"
20;-1,16944243064295;0,549642414977941;-1,5692188089415;0,875858321218437;0,694680191433642;0,0667665308882428;0,0157695102182323;0,0694191523121563;0,0365644475329459;0,0257729146568439;"class";"MNAR"
20;-1,23312597406515;0,513312500336036;-1,5289468593154;1,19644685086127;0,700317601286513;0,0681284330851332;0,0213605484409773;0,0880878405937457;NA;0,0239940742585742;"spsp";"MNAR"
21;-1,1861123926835;0,526970158936549;-1,52409275498715;0,879803620859777;0,702710109042993;0,0654026211672154;0,0160664881081903;0,069897100091917;0,0367255492916961;0,0257420332300396;"class";"MNAR"
21;-1,28235044194685;0,489832774208432;-1,40070892054796;1,19187239507376;0,71656320147482;0,0719253360742578;0,0219098699856268;0,0867905682190307;NA;0,0254914431279853;"spsp";"MNAR"
22;-1,19382633420715;0,533342973427729;-1,46402244806447;0,907679276363314;0,704705411019727;0,0667663543851219;0,015473162336537;0,072714903329828;0,0357405024171883;0,0244852479659071;"class";"MNAR"
22;-1,23160842671265;0,502816732710044;-1,40705913305292;1,21807084378758;0,695403229740211;0,0657977925865219;0,0205692132151806;0,0844421935172845;NA;0,0232124397506009;"spsp";"MNAR"
23;-1,09950276014225;0,534066399130552;-1,63551588802999;0,850225899570813;0,711264647777713;0,0645104857485048;0,0155277057349265;0,0692041947927111;0,0395056728246505;0,024161383218658;"class";"MNAR"
23;-1,14731710290888;0,495828939771026;-1,58964548897632;1,20275866305039;0,703812468545173;0,0670757556587641;0,02068687732844;0,0889389022554694;NA;0,0237476421714215;"spsp";"MNAR"
24;-1,00999758494377;0,5345922388069;-1,70186256812805;0,835194488152802;0,69060984302001;0,0648587294085317;0,015094355630993;0,0717297047549933;0,0388610113192867;0,0252068788126379;"class";"MNAR"
