"sample";"intercept";"time";"treatment";"sigma.b";"sigma";"se.intercept";"se.time";"se.treatment";"se.sigma.b";"se.sigma";"model";"scenario"
152;-1,03671962055705;0,518728511507535;-1,81269020064859;1,10870250357146;0,719055533276014;0,194340107347555;0,0690538602544953;0,237110188991615;NA;0,0797322955559921;"spsp";"MNAR"
153;-1,36742570934276;0,557746839393023;-1,37216808908668;1,24007143377157;0,712027988019971;0,198956031678435;0,0534774276289098;0,276386604996925;0,10597585502349;0,043199340419349;"ignorable";"MNAR"
153;-1,4137398426662;0,480602307638587;-1,30812501546739;1,25750339604832;0,715157750214136;0,088105316588913;0,0478250331564975;0,109991190434679;0,0988735622287287;0,0461266105394567;"spm";"MNAR"
153;-1,38606198745953;0,563136945293616;-1,57604433167077;1,03529163319392;0,712027988019971;NA;NA;NA;NA;NA;"tseng";"MNAR"
153;-1,16413777277915;0,517056363546816;-1,57326687765172;0,831604316893593;0,710563112363325;0,203713502150004;0,0536791141115616;0,237989705081014;0,13739840225127;0,0843950698013942;"class";"MNAR"
153;-1,33617301499383;0,498128915023371;-1,48550429729168;1,24007143377157;0,692703646276442;0,160446932943761;0,0683070350534642;0,204316999164008;NA;0,074718253467134;"spsp";"MNAR"
154;-1,08245436234956;0,669452352312595;-2,08766762587627;1,15630339552634;0,716444409388554;0,186575090824348;0,0510077412892147;0,257356338284661;0,101772423068214;0,0421109104544258;"ignorable";"MNAR"
154;-1,13753120369364;0,590680617770278;-1,98220410149404;1,18095643701271;0,710303421958747;0,0820792417819679;0,0451051493909472;0,0978266094211708;0,0995499939082046;0,0449921133411751;"spm";"MNAR"
154;-1,32410451410667;0,643997269787807;-1,9965973866109;1,02780362818472;0,716444409388554;NA;NA;NA;NA;NA;"tseng";"MNAR"
154;-1,01519000184747;0,627937879779842;-2,1060733054132;0,720592569256633;0,705499070472937;0,192421882182929;0,0506443850774713;0,191899109978248;0,146081275685475;0,0800431665398516;"class";"MNAR"
154;-1,39889812895184;0,601199817297573;-1,48924635262667;1,15630339552634;0,686645213323513;0,168543891130169;0,0647202408760802;0,198552875355583;NA;0,0699095800377953;"spsp";"MNAR"
155;-1,1598670874333;0,444524631533184;-1,49397364807091;1,09560597990143;0,726603503228857;0,179973187439599;0,0504069155488506;0,246562964345256;0,0956598680394664;0,0409010317073424;"ignorable";"MNAR"
155;-1,19823311666782;0,382258660285823;-1,41854683131553;1,12122154800142;0,725523263161197;0,0853293649735287;0,045775281967685;0,101055099059385;0,0974616275698649;0,044194174073026;"spm";"MNAR"
155;-1,26504694937381;0,423177567414367;-1,52872012055484;0,968777639301532;0,726603503228857;NA;NA;NA;NA;NA;"tseng";"MNAR"
155;-1,11960749870462;0,410693875835514;-1,53626030695482;0,759952319329894;0,714261199971511;0,190892289925943;0,0499722417569012;0,1963809729682;0,133170819988152;0,0762849680138026;"class";"MNAR"
155;-1,27524226268185;0,371516843727213;-1,28993773229044;1,09560597990143;0,700117236893439;0,178957937494616;0,0651705386887988;0,201324434301782;NA;0,0714835519647227;"spsp";"MNAR"
156;-1,18269526096525;0,539508593760922;-1,37992203630137;1,2229561090263;0,723863586434538;0,196032954956335;0,0487605343039716;0,270984820019496;0,103666945678261;0,0412492307006644;"ignorable";"MNAR"
156;-1,21904207859966;0,50422058959965;-1,31914118278738;1,23039067570915;0,717058163488573;0,0853161188996143;0,0441663671173968;0,10316715434236;0,0986122011095081;0,0444554251602586;"spm";"MNAR"
156;-1,12640178069094;0,534803686820744;-2,08493895692706;1,07319788981771;0,723863586434538;NA;NA;NA;NA;NA;"tseng";"MNAR"
156;-1,12242995049255;0,502671121288354;-1,47648020213759;0,756645104664177;0,715964176371628;0,195389039298511;0,0484013682393862;0,224577676875976;0,149962808897957;0,0768007978999162;"class";"MNAR"
156;-1,19192595062742;0,494173020894948;-1,41247400118793;1,2229561090263;0,728035503946013;0,196887412250319;0,0661764588135688;0,231460492007324;NA;0,0760063025773862;"spsp";"MNAR"
157;-1,23260896660741;0,620556238452701;-1,48894828561601;1,20235679195582;0,632141275676588;0,187445592163952;0,0433613431409155;0,260032857467915;0,100864731179395;0,0358790993936372;"ignorable";"MNAR"
157;-1,26365459898622;0,56245708514728;-1,45587530648941;1,2301394224158;0,634865006125092;0,0730102496629461;0,0387850426489051;0,0862751506342256;0,111379076760884;0,0439374773132605;"spm";"MNAR"
157;-1,10615609517835;0,619596413531566;-1,67261344399983;0,86006075602058;0,632141275676588;NA;NA;NA;NA;NA;"tseng";"MNAR"
157;-1,22127287723962;0,586429257729036;-1,53421243993846;0,750054784303677;0,62461546234063;0,189669951730305;0,0430599084546397;0,195674297370682;0,139167682248424;0,0900236448150902;"class";"MNAR"
157;-1,19612986513563;0,563311768426623;-1,59914061372417;1,20235679195582;0,607551683208004;0,167865244413403;0,0561513219979525;0,199147264710031;NA;0,0551281777976214;"spsp";"MNAR"
158;-1,22072298199437;0,556217746224018;-1,59961743984418;1,08370855520493;0,754715366855933;0,181202607836199;0,0534277679334921;0,249269346663766;0,100808635783001;0,045541719866686;"ignorable";"MNAR"
158;-1,28736803443319;0,488925082592513;-1,50520761966941;1,12191074490615;0,735338244695257;0,089002375087191;0,0469632649847904;0,109326407282663;0,0961607503660809;0,0457389356195418;"spm";"MNAR"
158;-1,35446555517103;0,521608198508527;-1,73010746230265;0,910453356283654;0,754715366855933;NA;NA;NA;NA;NA;"tseng";"MNAR"
158;-1,14132273042996;0,514641059331532;-1,64873397765749;0,706171633883198;0,741289849704299;0,184131922728888;0,0530902045991358;0,199497773480153;0,148552667823849;0,0768803860026668;"class";"MNAR"
158;-1,32700316325818;0,478219053319727;-1,44035261204773;1,08370855520493;0,719319132131797;0,22456208678188;0,0687921276208553;0,257078841758308;NA;0,0816006827030521;"spsp";"MNAR"
159;-1,0407640856269;0,53206707600422;-1,80267413663326;1,2036392852985;0,717550293355992;0,19246869405715;0,0508904227657752;0,266302370165982;0,103979301068574;0,0423693542921144;"ignorable";"MNAR"
159;-1,08738668411638;0,431792987243339;-1,69902139594145;1,28299641827973;0,712620392278444;0,0829039128236866;0,0447472916749263;0,0991494588065595;0,0992262772385624;0,045267877186918;"spm";"MNAR"
159;-1,17488526588471;0,453800717930341;-1,65339903020809;1,00009703911502;0,717550293355992;NA;NA;NA;NA;NA;"tseng";"MNAR"
159;-0,963998395530256;0,487404238808755;-1,85859137569905;0,789307069972455;0,70270054863314;0,191201673680471;0,0503997276847725;0,201350565424329;0,127186780113685;0,0810327805457849;"class";"MNAR"
159;-1,09605298185724;0,439120754412658;-1,754501213893;1,2036392852985;0,686289811727725;0,19039980224523;0,0654128628580273;0,220044154178634;NA;0,0716546259474974;"spsp";"MNAR"
160;-1,17251488561536;0,580628475688746;-1,35945914918178;1,18523893245193;0,719070841342663;0,190885526911653;0,0482880416127174;0,262496203956855;0,103406976542624;0,0408484745560456;"ignorable";"MNAR"
160;-1,20865958062944;0,522921563811695;-1,27961199280757;1,2282229625314;0,708837743092862;0,0839092901122208;0,0428191065699616;0,0981240952276536;0,0997557553291785;0,0440225426519215;"spm";"MNAR"
160;-1,05903420859615;0,567552707514004;-1,17070778504776;0,851734048416258;0,719070841342663;NA;NA;NA;NA;NA;"tseng";"MNAR"
160;-1,17975916553955;0,55327153225184;-1,40108083803298;0,773764715757393;0,709460235637608;0,207362691825047;0,0481833946475427;0,212512500668786;0,136363789969267;0,0769503106426718;"class";"MNAR"
160;-1,28175670700501;0,513550365514586;-1,15461940075665;1,18523893245193;0,700121121567646;0,17505165411277;0,0625357673365031;0,209075617600475;NA;0,069070234182607;"spsp";"MNAR"
161;-1,25922142852112;0,536079146332244;-1,36577890357249;1,33754938121271;0,666346198060453;0,207876994635009;0,0461302510159121;0,288318156547042;0,110096260982053;0,0379946495938099;"ignorable";"MNAR"
161;-1,23277382436022;0,472277613914204;-1,37148959871743;1,34786493103194;0,6733035467155;0,0800779607259538;0,0414343915936615;0,0945046590453847;0,105020484412528;0,0441941760432318;"spm";"MNAR"
161;-1,12388611416685;0,514459218316326;-1,69045057393449;1,02380188508515;0,666346198060453;NA;NA;NA;NA;NA;"tseng";"MNAR"
161;-1,23040264483988;0,50094426681391;-1,41895253636333;0,873279070537164;0,662448003286206;0,209488284610811;0,0461536137162697;0,236019527953801;0,119300610070586;0,0842859324197061;"class";"MNAR"
161;-1,25609255786911;0,454073676705181;-1,38899067832651;1,33754938121271;0,675382821828391;0,19301579290163;0,0621760146311047;0,223388083254655;NA;0,0667448351254788;"spsp";"MNAR"
162;-1,23965919262629;0,608604280844889;-1,32911670585931;1,24458422682139;0,720291712797476;0,199012359220891;0,0483127214876747;0,275220158734702;0,105110645624419;0,0403672068603939;"ignorable";"MNAR"
162;-1,24613473215146;0,565332011522703;-1,30786108042872;1,26881359035778;0,719865322864831;0,086850621329062;0,0446015765077666;0,106087658871034;0,098227618622846;0,043937394008064;"spm";"MNAR"
162;-1,26865874336284;0,59939262474073;-1,52199218790136;1,01523804300048;0,720291712797476;NA;NA;NA;NA;NA;"tseng";"MNAR"
162;-1,17261011836152;0,572659484935327;-1,36830393694873;0,759609336226526;0,717352399279084;0,199436462712145;0,0482991653399266;0,225344163850862;0,160496596666606;0,0772014286503668;"class";"MNAR"
162;-1,20627052492656;0,563636504823287;-1,45008029805375;1,24458422682139;0,718092260279519;0,188652205362112;0,0655063955016205;0,23125683290099;NA;0,0765468999073188;"spsp";"MNAR"
163;-1,26396340354475;0,506920616556315;-1,63095088565302;1,2531088904489;0,675881249998532;0,196737087755568;0,0469133309807779;0,272301486463819;0,103587894865617;0,0398809585926611;"ignorable";"MNAR"
163;-1,28949728409807;0,458542531000806;-1,52976128781217;1,29801271631488;0,650781598059203;0,0766673044264441;0,0400176106852726;0,0902728584697708;0,10865500257463;0,0453609210503572;"spm";"MNAR"
163;-0,939394188360874;0,524197167198631;-2,07028987257281;1,09136709740297;0,675881249998532;NA;NA;NA;NA;NA;"tseng";"MNAR"
163;-1,22375850479705;0,477138075526771;-1,66617209832428;0,820565139517564;0,66206378781002;0,195900512566651;0,0463893973546358;0,21327809867166;0,123296154823324;0,0854088934854413;"class";"MNAR"
163;-1,29894558584243;0,45695767964203;-1,58992484803338;1,2531088904489;0,64555206945905;0,137129463185414;0,0590688198177335;0,168877332911497;NA;0,0610150705864219;"spsp";"MNAR"
164;-1,17218780935524;0,546995882282162;-1,64813192030955;1,00508664402463;0,687623142876185;0,167377793626773;0,0489250184817914;0,23033972758282;0,090678857654475;0,0407670994404653;"ignorable";"MNAR"
164;-1,19461114663686;0,476014332847207;-1,65026802842977;1,01476676865862;0,701355513678914;0,0844603187444098;0,0444013945917384;0,102268330352359;0,100820017676851;0,0456435459440207;"spm";"MNAR"
164;-1,1600157371554;0,527396247940872;-2,08455597667551;0,847189063304974;0,687623142876185;NA;NA;NA;NA;NA;"tseng";"MNAR"
164;-1,04782646081518;0,496014330328304;-1,77757100962877;0,636627100384224;0,678830578991807;0,174368931165237;0,0488169144331374;0,181566483665535;0,171941098375271;0,0843347544711145;"class";"MNAR"
164;-1,24669724070483;0,464496658560776;-1,55410535971283;1,00508664402463;0,709476369589395;0,181927192615331;0,0662595603964425;0,21936351053978;NA;0,0751387813087646;"spsp";"MNAR"
165;-1,16527948509035;0,434514246474949;-1,58274626425;1,27601516634567;0,662581781782804;0,19979175883715;0,0481723802371867;0,277282398821206;0,105717695573087;0,0394141415596569;"ignorable";"MNAR"
165;-1,16650888723323;0,369402726861523;-1,55333833908366;1,30435608497567;0,659207174006217;0,0785622572898915;0,0424868917065413;0,0942188524703716;0,107266259216943;0,0454545451262359;"spm";"MNAR"
165;-1,30967692300656;0,414485423948798;-1,69898936119836;1,11064502457817;0,662581781782804;NA;NA;NA;NA;NA;"tseng";"MNAR"
165;-1,12476765940327;0,40560089382013;-1,61045128889096;0,829622795840323;0,65842146595338;0,207834141269845;0,0481605588277371;0,215981709444353;0,123634688023357;0,0875101640570292;"class";"MNAR"
165;-1,2354008324274;0,36127580764863;-1,49552434242983;1,27601516634567;0,665234121472014;0,185098887549813;0,0649940287738179;0,222607536303795;NA;0,070520046952823;"spsp";"MNAR"
166;-1,42669349645274;0,53992112459113;-1,28154728241857;1,0963547317036;0,711575662829775;0,180786787599994;0,0509515845499146;0,248701876751777;0,0971438030514777;0,0415127166758971;"ignorable";"MNAR"
166;-1,43943031432432;0,474568096326317;-1,27285417465321;1,14142120324871;0,701006630603517;0,0860449359736254;0,0452032398709199;0,103966907966069;0,100870195056045;0,0450834836497219;"spm";"MNAR"
166;-1,04259628016309;0,527655337345378;-2,12301403633941;0,984053692479918;0,711575662829775;NA;NA;NA;NA;NA;"tseng";"MNAR"
166;-1,27541544805034;0,499884083504077;-1,58483960220775;0,691926410773296;0,705143421088414;0,177697396851419;0,0509686457588853;0,209893516898054;0,165847343363599;0,0798369571517492;"class";"MNAR"
166;-1,46152509107901;0,467047925725975;-1,25182485552778;1,0963547317036;0,684476874038994;0,163291370422122;0,0653235244757895;0,19550800156044;NA;0,069409337986964;"spsp";"MNAR"
167;-1,25767955350481;0,563402840605861;-1,16772284665913;1,24351898711157;0,698100880193604;0,19809439954885;0,0462356757643192;0,273924271503618;0,104687435591802;0,0387595489730863;"ignorable";"MNAR"
167;-1,30060291623537;0,505281918160165;-1,11404518439687;1,30534372012387;0,689953320415547;0,0837630448781972;0,0416537358037109;0,100518919152201;0,102486136884472;0,0436852017921316;"spm";"MNAR"
167;-1,18982779044949;0,542885707446689;-1,63810510641388;1,0155871390733;0,698100880193604;NA;NA;NA;NA;NA;"tseng";"MNAR"
167;-1,22457659425909;0,519807736919622;-1,25018515897771;0,822324214791375;0,689065410995818;0,219410437477642;0,0459670006690508;0,238166963789262;0,133226405128705;0,0783344732027357;"class";"MNAR"
167;-0,962681840801976;0,499332197179072;-1,81356158348751;1,24351898711157;0,673629842352584;0,249349176586406;0,060345021033023;0,275440892049194;NA;0,0661044552015996;"spsp";"MNAR"
168;-1,16648231394548;0,502029666413474;-1,50080397834994;1,22713854940653;0,666858205809766;0,193571535526055;0,0458512587820504;0,268022737205301;0,103424852827519;0,0385466909316693;"ignorable";"MNAR"
168;-1,22690246254969;0,436844693181418;-1,41951198453226;1,2587840507612;0,672858510100151;0,0799052858630432;0,0410474385900711;0,0942060601713903;0,105089967896192;0,0446321782372473;"spm";"MNAR"
168;-1,10124032555881;0,493360870758222;-1,74992392214011;0,918927514796431;0,666858205809766;NA;NA;NA;NA;NA;"tseng";"MNAR"
168;-1,06837410966104;0,473072488626896;-1,59819745977372;0,773654501842278;0,660846029627146;0,197742942292656;0,0459619813230851;0,225824031352;0,145043335855545;0,0853534560391353;"class";"MNAR"
168;-1,18509413318801;0,430668332840369;-1,52336908215411;1,22713854940653;0,665987088347766;0,159065328011602;0,0605788759999561;0,181355633736567;NA;0,0633842139176193;"spsp";"MNAR"
169;-1,19884793160902;0,565524662774728;-1,60543820299424;1,15596846864598;0,705293189968315;0,187005879087312;0,0527217011442244;0,259223563537233;0,10011656115325;0,0422063393158397;"ignorable";"MNAR"
169;-1,22750258263559;0,48091953639954;-1,59262293358094;1,19116415089716;0,716888069705306;0,0861189713601;0,0476099374699038;0,10642818503693;0,0986355830410954;0,0458349267025812;"spm";"MNAR"
169;-1,09405135225545;0,53014877743119;-1,48388510331401;0,888995587159383;0,705293189968315;NA;NA;NA;NA;NA;"tseng";"MNAR"
169;-1,1056122763925;0,511280634979332;-1,74239641621714;0,78183902346435;0,696731410809448;0,193969134117373;0,0525463926978324;0,217952580897466;0,135058930703403;0,0824298135938118;"class";"MNAR"
169;-1,22641993284201;0,484775693981842;-1,61346784095001;1,15596846864598;0,684422167909795;0,204420364940922;0,0676663026317689;0,246593905239682;NA;0,0736345440920542;"spsp";"MNAR"
170;-0,956524438205042;0,527127805808826;-1,58181925105152;1,18118814148907;0,682774482448454;0,18768808351604;0,044338276505019;0,259494896828945;0,0999871700244234;0,0374781026432001;"ignorable";"MNAR"
170;-1,02034836299254;0,46794699014106;-1,4756110401627;1,20118457115469;0,684397034626227;0,0786282893309271;0,0403977393438478;0,0930823447336495;0,103331000748699;0,0432762833587079;"spm";"MNAR"
170;-1,08381258872864;0,507112114457976;-1,29083700942258;0,950601249009738;0,682774482448454;NA;NA;NA;NA;NA;"tseng";"MNAR"
170;-0,885967142665036;0,49791258144015;-1,64491530915118;0,772476982825454;0,673758545358331;0,202504033493761;0,0440058057064702;0,206009011003622;0,133388210715111;0,0796272758837023;"class";"MNAR"
170;-0,941738105269578;0,460029131222464;-1,66351651752617;1,18118814148907;0,684287516164134;0,1955392553718;0,0598504316560963;0,221368915161994;NA;0,0662391478989084;"spsp";"MNAR"
171;-1,15351705963134;0,529601177932176;-1,6022842867896;1,12118325705427;0,76900650360614;0,186225937576089;0,0516236940141221;0,25550503664688;0,10043557941793;0,0443307177739281;"ignorable";"MNAR"
171;-1,23287485133629;0,469387818000594;-1,50368053622101;1,15667479894233;0,751813487678844;0,0886952244149088;0,0457561821839677;0,105891861449005;0,0940534842625255;0,0448110715761079;"spm";"MNAR"
171;-1,17944429262957;0,508888091721005;-1,64807352635292;0,994753095578193;0,76900650360614;NA;NA;NA;NA;NA;"tseng";"MNAR"
171;-1,06411493657049;0,489471223162498;-1,66839353589104;0,730037393808839;0,754261742189612;0,197585518935358;0,0511389111419109;0,198422031257641;0,140591615406899;0,0724659924384262;"class";"MNAR"
171;-1,2331009913832;0,467208620585443;-1,50801028466259;1,12118325705427;0,755183083189117;0,16001368518347;0,0673805724381479;0,195615951841616;NA;0,0820831106166358;"spsp";"MNAR"
172;-1,51698634224436;0,572301832200613;-0,956107502870544;1,12601870305072;0,733260307067647;0,186480390388223;0,0511051200574652;0,257069360238389;0,0995158349911131;0,0422169197095442;"ignorable";"MNAR"
172;-1,55126905542379;0,521463059581978;-0,901921375189467;1,1688435976769;0,714166828014419;0,0889717814673033;0,0457754659052587;0,110001554569207;0,0990114386483959;0,0448110839355054;"spm";"MNAR"
172;-1,44216861757395;0,584114462685429;-1,44489946868834;0,951687457789463;0,733260307067647;NA;NA;NA;NA;NA;"tseng";"MNAR"
172;-1,38026408438928;0,525243406411261;-1,15297868725656;0,695752784864487;0,724447132521329;0,197163846835514;0,0509150773975492;0,226125976972246;0,176143377103298;0,0768278880669681;"class";"MNAR"
172;-1,37206963849049;0,515433537677073;-1,28119052833696;1,12601870305072;0,716244738536395;0,173771684259777;0,0673277607826513;0,211431405989312;NA;0,0735086584701672;"spsp";"MNAR"
173;-0,889898014018564;0,614807156402673;-2,08048094920895;1,10950396484642;0,692031961531495;0,179846347547656;0,0507419163745616;0,248668338711433;0,0967427208032693;0,0421631176304207;"ignorable";"MNAR"
173;-0,896329163111057;0,544306518577443;-2,04730200916188;1,13255286396171;0,684107842053056;0,0804924658276348;0,0445861850247269;0,0982764466969268;0,10336188682933;0,0463241043452561;"spm";"MNAR"
173;-1,07068672775521;0,572383474340372;-1,61940430251998;0,856756467294809;0,692031961531495;NA;NA;NA;NA;NA;"tseng";"MNAR"
173;-0,845886800815579;0,577572717041578;-2,06826314811177;0,702312474641171;0,67906897632532;0,185050844833592;0,0502798293614884;0,182213277424606;0,136446141127158;0,0847245618302676;"class";"MNAR"
173;-0,929576710424355;0,532906117478369;-2,04349514419936;1,10950396484642;0,667459671522648;0,180812868512162;0,0646292586260655;0,208774528691749;NA;0,0696231095886222;"spsp";"MNAR"
174;-1,08785672856029;0,552692626287797;-1,80244035776106;1,19589348411534;0,634296613261516;0,187228564792325;0,0448788063658221;0,259795762847798;0,100172925132276;0,0360811339041591;"ignorable";"MNAR"
174;-1,12465589726852;0,500537531329211;-1,74057590251083;1,20681299961611;0,631182968493741;0,0738116057506627;0,0404943626743637;0,0894046642229057;0,11202870805155;0,0440225666082266;"spm";"MNAR"
174;-0,99180962925522;0,553049472874069;-2,1003593644866;0,900047962742274;0,634296613261516;NA;NA;NA;NA;NA;"tseng";"MNAR"
174;-1,1034818515745;0,527458313572177;-1,84817368786809;0,811491693773942;0,628037376120676;0,200602176173208;0,0446959195935208;0,207515961079886;0,121394888975087;0,0888033142370678;"class";"MNAR"
174;-0,997914430230333;0,474511606978521;-1,94657681856631;1,19589348411534;0,61653401803814;0,214874411653873;0,0592796759592354;0,239392715320065;NA;0,0573218603890051;"spsp";"MNAR"
175;-1,17919604745132;0,54474353542686;-1,52451162649471;1,155826478979;0,653802587625435;0,183143706901725;0,0448943081523862;0,253656227115422;0,0981040423723615;0,0373455628404697;"ignorable";"MNAR"
175;-1,17673735826984;0,498660231360249;-1,50001475697302;1,18941512394305;0,637030410202613;0,0748924316236745;0,0398412210616152;0,0903337482548953;0,111000479469262;0,0442807484844678;"spm";"MNAR"
175;-1,25670113830722;0,532508271329178;-1,5403486635215;0,880278694679512;0,653802587625435;NA;NA;NA;NA;NA;"tseng";"MNAR"
175;-1,137766018886;0,510565652309517;-1,61335203994298;0,704517223040946;0,635414180891121;0,18227480045644;0,0439084737100294;0,192214311048773;0,141529639459592;0,0885648119458692;"class";"MNAR"
175;-1,27392980750795;0,493015485175813;-1,37527744976173;1,155826478979;0,629376224465304;0,171281669799792;0,0586363408571379;0,204435364169061;NA;0,0573453025035026;"spsp";"MNAR"
176;-0,975373933298958;0,519635356073962;-1,46780858919045;1,31502181476818;0,661328810723098;0,203928263937567;0,0435434444711905;0,283367081737224;0,109380006490011;0,0375702453163818;"ignorable";"MNAR"
176;-1,00225199212403;0,474615260615114;-1,38934316796704;1,32883354006288;0,668257947574946;0,0781354704882716;0,040101495846062;0,0930206399853606;0,105813482623377;0,0439374808278595;"spm";"MNAR"
176;-0,973611643030452;0,520580840066412;-1,55733607286211;0,906701430440723;0,661328810723098;NA;NA;NA;NA;NA;"tseng";"MNAR"
176;-0,924634496768808;0,488030203241765;-1,49484460632778;0,866903482820603;0,653547139276617;0,233925673538503;0,0433065668464633;0,238483308231023;0,125840780100219;0,0857115557051855;"class";"MNAR"
176;-0,792235377953768;0,461700776778548;-1,87623181491691;1,31502181476818;0,645996538998124;0,175119186652589;0,0576722958816213;0,200883489394106;NA;0,0621029417366803;"spsp";"MNAR"
177;-1,09224827465424;0,500472953676614;-1,35994155822093;1,22875922460956;0,731189090718554;0,196905856271403;0,0509436003151628;0,271922144012667;0,107426802340106;0,0421707906603033;"ignorable";"MNAR"
177;-1,1429644366764;0,438218991467447;-1,30981218619506;1,28813550215724;0,717474880884096;0,0846751417937131;0,0448887384385473;0,10178077339514;0,0985551339541379;0,0443678337913554;"spm";"MNAR"
177;-1,26741722505231;0,466551586967985;-1,66325230360822;1,01978232381427;0,731189090718554;NA;NA;NA;NA;NA;"tseng";"MNAR"
177;-1,07966485888418;0,435718441918889;-1,41928244139255;0,712412188286698;0,71686112668208;0,198351375317331;0,0503390141146129;0,198290492517003;0,145262975574434;0,076191868374369;"class";"MNAR"
177;-1,01919245573144;0,426498773296117;-1,56585549494154;1,22875922460956;0,714406665009987;0,16015717495715;0,0662925551510319;0,1974600062543;NA;0,074256420972101;"spsp";"MNAR"
178;-1,1967636893393;0,673787249758076;-1,35268862453348;1,20838042325131;0,732956300812533;0,194457406214067;0,0496400800933742;0,267617644288911;0,105204191077715;0,0405739357454161;"ignorable";"MNAR"
178;-1,27276932881089;0,607988952390889;-1,2546162464571;1,26310903873553;0,714692709675968;0,0832040358338092;0,0433357460602464;0,0974178702782963;0,0989385584870933;0,043355530370633;"spm";"MNAR"
178;-1,17809565359752;0,669995870445039;-1,78515790214894;0,95297982763552;0,732956300812533;NA;NA;NA;NA;NA;"tseng";"MNAR"
178;-1,16766203206203;0,631755444428343;-1,48619036723934;0,770313900703323;0,719380975876155;0,210929843380902;0,0494138660037709;0,218101348407397;0,135917558111922;0,0729577537067385;"class";"MNAR"
178;-1,27927147823697;0,600388744465761;-1,23335967679869;1,20838042325131;0,693962645977513;0,159879863983762;0,0629725728249459;0,202154913353064;NA;0,0681963809571137;"spsp";"MNAR"
179;-0,843515956139586;0,57166373473009;-2,04516839262279;1,25188073918075;0,668767342264238;0,195002363624721;0,046362848635806;0,270190615913758;0,104854995019562;0,0382299195477846;"ignorable";"MNAR"
179;-0,81828486634791;0,506397286189051;-2,09512482589648;1,29072068001014;0,663656436032854;0,0744534385608186;0,0405379309611161;0,0860380257870913;0,106547102388404;0,044194172743266;"spm";"MNAR"
179;-1,12596494166512;0,548563383191647;-1,69222996887834;0,994875834633394;0,668767342264238;NA;NA;NA;NA;NA;"tseng";"MNAR"
179;-0,821702397577925;0,524578670769293;-2,04520844241439;0,790884966539459;0,652520236210304;0,203326336981526;0,0456689383825743;0,192948750324514;0,118286596462762;0,0844313254154818;"class";"MNAR"
179;-1,13819209889089;0,494544067468261;-1,5091483829987;1,25188073918075;0,647780667411106;0,149252001776955;0,0595551312774839;0,170690007887364;NA;0,0609944678213968;"spsp";"MNAR"
180;-1,32883253021662;0,61298968600247;-1,31082072262501;1,15738265246767;0,62967627330057;0,182775764959185;0,0456014190277666;0,253301917858588;0,0982329320826642;0,0375852759443422;"ignorable";"MNAR"
180;-1,36947148613475;0,555108558627334;-1,22463931843575;1,17668812450407;0,630863193220948;0,0763273860705397;0,0409325620011521;0,0923099501711501;0,112085657410054;0,045360919424888;"spm";"MNAR"
180;-1,37224874219533;0,581201978017449;-1,58612119421278;0,951869599934299;0,62967627330057;NA;NA;NA;NA;NA;"tseng";"MNAR"
180;-1,26711817348868;0,582946629005581;-1,36457490492655;0,796955086402922;0,626581060672284;0,197843558372893;0,0456431347294536;0,209184175758654;0,129627715644767;0,0928170307531311;"class";"MNAR"
180;-1,33522000369074;0,559749975522217;-1,33497065343012;1,15738265246767;0,621425684818054;0,175209649664733;0,0601312578554463;0,20162382396715;NA;0,0614451464047674;"spsp";"MNAR"
181;-1,44918294468127;0,671729814348554;-1,41656944159046;1,16768132431923;0,767965088965665;0,193287688037947;0,053473434045262;0,265942095494525;0,104036268347565;0,0445230035446333;"ignorable";"MNAR"
181;-1,44061808091972;0,602905757050919;-1,44253320797481;1,21085141969585;0,756761819708073;0,0935027100636108;0,0484052556970176;0,114666425422788;0,0934385043749651;0,0449013485064507;"spm";"MNAR"
181;-1,29302134597752;0,645949477017218;-1,69675890617623;0,942443934437236;0,767965088965665;NA;NA;NA;NA;NA;"tseng";"MNAR"
181;-1,35082470474541;0,62247430664486;-1,55624653809534;0,772769480577883;0,759968934034161;0,214515453965847;0,0533035251478404;0,233635596588046;0,147992985095865;0,0735183764598254;"class";"MNAR"
181;-1,37501749348041;0,604340216738761;-1,60351173537997;1,16768132431923;0,738024533494078;0,194918317618377;0,0691007952463938;0,228303799216175;NA;0,0798839411282734;"spsp";"MNAR"
182;-0,96848407594725;0,643221587087366;-1,6512584795868;1,16249237060524;0,739265763032043;0,188057449950959;0,0467521950625048;0,258775540396521;0,102273609117173;0,0400690457901528;"ignorable";"MNAR"
182;-1,02014956089343;0,576107626104392;-1,57933959985117;1,20370254019246;0,73213941584974;0,0829654456784258;0,0424928312360154;0,0976352817265042;0,096580832101687;0,0427962013927234;"spm";"MNAR"
182;-1,25043597560439;0,610950946210186;-1,80949192613341;1,00066030406562;0,739265763032043;NA;NA;NA;NA;NA;"tseng";"MNAR"
182;-0,917685399435376;0,604913170026414;-1,73706486146408;0,74598887952943;0,732106649022113;0,199283636925218;0,0467092934773853;0,210271976439221;0,151277939387135;0,0718801083333183;"class";"MNAR"
182;-1,10429189851316;0,578612305530647;-1,43528988750382;1,16249237060524;0,728507290440887;0,155816138876356;0,0617335593722461;0,183699957917531;NA;0,0720898106879728;"spsp";"MNAR"
183;-1,0403216069423;0,590246129904591;-1,5079204511865;1,19646603583349;0,728373388704499;0,193293164155387;0,046949262025011;0,266235981064492;0,104542064553804;0,0399232756105252;"ignorable";"MNAR"
