"sample";"intercept";"time";"treatment";"sigma.b";"sigma";"se.intercept";"se.time";"se.treatment";"se.sigma.b";"se.sigma";"model";"scenario"
61;-1,13622572639845;0,487382296226643;-1,65333725114557;1,14669927875749;0,70796386058362;0,0280592965315299;0,014712325123977;0,0348179137596438;0,0315844928861424;0,0142944687200328;"spm";"MNAR3"
62;-1,30738515209045;0,510685765639915;-1,40783668740189;1,20104702314385;0,715720016142753;0,0613581596109635;0,0161296634918774;0,0848173568332531;0,0325399596405316;0,0131779283270631;"ignorable";"MNAR3"
62;-1,3161707565379;0,487978044046438;-1,3655070843186;1,20912187722181;0,716310508004223;0,0283918516257387;0,0150365499792052;0,0353977064718309;0,0312164619496148;0,0142076418188796;"spm";"MNAR3"
63;-1,16446045087708;0,523634757842314;-1,58337119730952;1,24719092246155;0,701306623377521;0,0629230367347626;0,0158211064546077;0,0872138999193504;0,0332395815292635;0,0128602773327476;"ignorable";"MNAR3"
63;-1,17772672472198;0,502701120762215;-1,55388043656571;1,2458979405922;0,704094765874444;0,0279534265737962;0,014825994315689;0,0350972489357216;0,0317566058947781;0,014163885534689;"spm";"MNAR3"
64;-1,15001212161084;0,498310572619624;-1,66150443022445;1,22553107397445;0,715501002103728;0,062456701538876;0,0158918320406964;0,086396526785868;0,0331929975554786;0,0132269462492927;"ignorable";"MNAR3"
64;-1,16421940692758;0,477100700644596;-1,63377957625489;1,2196088580089;0,718250854554431;0,0288706939638828;0,0149338633912337;0,0361146216854705;0,031132131050034;0,0142220031312044;"spm";"MNAR3"
65;-1,11522186772884;0,509782869696597;-1,56847413425078;1,24926139906025;0,709724459866793;0,0633022639807132;0,0160371867610012;0,0876437419341068;0,0332663737101047;0,0130997035294701;"ignorable";"MNAR3"
65;-1,10846296115109;0,48943095887171;-1,54814851228035;1,25437662054888;0,710735450165053;0,0286111959468653;0,0149957934858232;0,0358199290460478;0,0314613251804838;0,0142481146717931;"spm";"MNAR3"
66;-1,13128489529893;0,496612729391698;-1,5927310608821;1,18902818171595;0,727017589418698;0,0612701139085154;0,0164866468197652;0,0846867073173481;0,0325147381173265;0,013639163355618;"ignorable";"MNAR3"
66;-1,11702865024096;0,475456292081692;-1,59876017780971;1,19108905365569;0,72960909190247;0,0293682239108061;0,0154581167994447;0,0369020286530089;0,0306474795441241;0,0143888616043805;"spm";"MNAR3"
67;-1,07794811928294;0,489869117018716;-1,63051775016515;1,21191642492918;0,69507778845257;0,0615527701222271;0,0156756790425023;0,0852827345477876;0,032231228078836;0,0127127433439745;"ignorable";"MNAR3"
67;-1,06994691645189;0,465359716785252;-1,61357248260386;1,21443629201311;0,694816728376223;0,028052131875353;0,0147025644852812;0,0354796504957803;0,032182126416853;0,0141904655688937;"spm";"MNAR3"
68;-1,1578986308385;0,516070908881566;-1,64517660211317;1,21903607688146;0,705790901233029;0,0620034809857061;0,0161484742828765;0,0858555716835445;0,0328589063913875;0,0132789161779622;"ignorable";"MNAR3"
68;-1,1569536110451;0,492075316497327;-1,6222712471999;1,21652395645281;0,706527045564163;0,0283612767415759;0,0150711060454859;0,0356767842807708;0,0316487240881227;0,0143918421498516;"spm";"MNAR3"
69;-1,13259674301342;0,504985439220394;-1,57495327534118;1,21041205450954;0,710439046663349;0,0617396826609106;0,0162085997730115;0,0854094453945993;0,0325175168807197;0,0132352516448368;"ignorable";"MNAR3"
69;-1,13404621058653;0,48802863444944;-1,55512175484968;1,2117581393512;0,709090970707662;0,0284631084905892;0,0150748418069539;0,0356283169304371;0,031529239364621;0,0143300835899671;"spm";"MNAR3"
70;-1,24792520445916;0,529983203599562;-1,48074658508078;1,25757671896379;0,699453758516083;0,0633066516772284;0,0162299529972038;0,0877673372888533;0,0334698941264989;0,0131521613564361;"ignorable";"MNAR3"
70;-1,25201739701479;0,504631193547654;-1,45473175691224;1,26670427396935;0,698460617766866;0,0277439141452018;0,0149206098685304;0,0346402775192932;0,0320142306485737;0,0143829072121213;"spm";"MNAR3"
71;-1,18706864056785;0,494309033171583;-1,45770018404759;1,20657874884921;0,725686522979917;0,0617757612509741;0,0165447873814662;0,0854637232598366;0,0326960579607271;0,0135095023992907;"ignorable";"MNAR3"
71;-1,20813013426254;0,470573652045049;-1,41685715140105;1,20456280625532;0,7258820559997;0,0288124361779181;0,0154523473598834;0,0362340177010794;0,0308048388160466;0,014326706267209;"spm";"MNAR3"
72;-1,17015136297965;0,52278855379273;-1,57121823528653;1,2191776742728;0,696916004064992;0,0616986598363411;0,0157980242158624;0,085445333522558;0,0324226596708305;0,0128918046999593;"ignorable";"MNAR3"
72;-1,19558023037633;0,502235112640201;-1,52767757352786;1,21726163465181;0,699226085083814;0,0277241659694848;0,0148232962922736;0,0346588597111617;0,031979183759297;0,0142740669698207;"spm";"MNAR3"
73;-1,16844338272975;0,522058995281374;-1,59850569882722;1,23972483377286;0,708268888538338;0,062745387772447;0,016149866604613;0,0869105565729947;0,0328598018530101;0,0131708370638043;"ignorable";"MNAR3"
73;-1,17310150936241;0,499273795049973;-1,5887287707897;1,23683815142586;0,710260079535185;0,0281773743727903;0,0150672454223774;0,0352003381975848;0,0314757891893913;0,0143399131675062;"spm";"MNAR3"
74;-1,24659956078107;0,539414791574769;-1,52746509588367;1,23946094783017;0,711197364992709;0,0629097025242466;0,016239053121864;0,087088346019209;0,0332973603671017;0,0132568570727688;"ignorable";"MNAR3"
74;-1,25566105162192;0,515198997157618;-1,49015490103918;1,24298435438619;0,712298901276102;0,0285008672721368;0,0150953120703574;0,0356146772990935;0,0313922703844289;0,0143090951065841;"spm";"MNAR3"
75;-1,1340631533954;0,536244572299565;-1,52546643912961;1,23911598458124;0,696773150027163;0,0625334961761902;0,0158955095710378;0,0866985908489919;0,0327138419495989;0,0130173714961627;"ignorable";"MNAR3"
75;-1,14384469931437;0,517612828035769;-1,48757065230378;1,23545876516403;0,698553469142081;0,0277562642680905;0,0147817471461483;0,0348565615067927;0,0320098839517978;0,0143797409395087;"spm";"MNAR3"
76;-1,16912646738475;0,523129483012842;-1,44989631915774;1,23163182807765;0,718466478164805;0,062512350886055;0,0160463900173703;0,0865471917110836;0,0329475326562132;0,0131906360269514;"ignorable";"MNAR3"
76;-1,18913693027366;0,49904836984687;-1,42153146099685;1,23098254047229;0,723249383972381;0,02839940407024;0,0150736080549856;0,0355237476161252;0,0309149488759212;0,0142086021421448;"spm";"MNAR3"
77;-1,10572587156284;0,506332588089727;-1,64949894432096;1,20805927067172;0,725868237169599;0,0618916951962044;0,0162168800522841;0,0855103116988279;0,032721526224546;0,0132338035026945;"ignorable";"MNAR3"
77;-1,12180147649324;0,485928208430552;-1,62036533199412;1,20850847936508;0,724342878740148;0,0288324868867411;0,0151615754274081;0,0360198220208831;0,030866165553083;0,0141327983111798;"spm";"MNAR3"
78;-1,23775140777762;0,494110861327194;-1,4530241610111;1,23974153258418;0,713775610549187;0,0628998730250101;0,0161911249596148;0,0870991645370074;0,0328203128374808;0,0130753360974227;"ignorable";"MNAR3"
78;-1,23416510250887;0,46886471841418;-1,44092249124505;1,24265138274481;0,715194530876111;0,0285042884895973;0,0151169971453594;0,0358023004092121;0,0312651716191414;0,014224880600905;"spm";"MNAR3"
79;-1,1556174402173;0,525766807073611;-1,60618366143858;1,19534919010367;0,696738582592111;0,0607387556245829;0,0157054201358906;0,084030479961433;0,0319117051691583;0,0128669789587406;"ignorable";"MNAR3"
79;-1,14309652263132;0,504298290054628;-1,60499803156121;1,19795154268627;0,698560828434445;0,0276889283540833;0,0146742688860087;0,0345624383870339;0,032009060696313;0,0142681928423255;"spm";"MNAR3"
80;-1,19098329667163;0,496975664715641;-1,49844928651233;1,24264699160366;0,702959909824777;0,0628567198683915;0,0158091192432897;0,087088693015962;0,0327354611377829;0,0127396820643619;"ignorable";"MNAR3"
80;-1,20116503718675;0,476999926579505;-1,47788571976285;1,24140920167968;0,701586778237666;0,0280916020565499;0,0148328061137925;0,035351838409357;0,0318715810835013;0,0141223781207427;"spm";"MNAR3"
81;-1,15632529571344;0,482634948244004;-1,54817250733115;1,23061794398449;0,709351017369331;0,0625193950854293;0,015871889650029;0,0865042858045054;0,0327951273670416;0,0130548840952583;"ignorable";"MNAR3"
81;-1,17214283263568;0,461237393681861;-1,51002366879495;1,23174087654807;0,708909184752447;0,0284716166694891;0,0148085196963945;0,035559420554409;0,0315423750461791;0,0142421822811091;"spm";"MNAR3"
82;-1,11586731614473;0,510044097225606;-1,61549805376626;1,21715957826529;0,70472803980494;0,0618119525989456;0,015697793795194;0,0854711842007917;0,0323555801078677;0,0127870148802586;"ignorable";"MNAR3"
82;-1,11205778660285;0,489479670020466;-1,59028960699242;1,22261003153423;0,705197910733114;0,0280289365705066;0,0146434340933264;0,0349002880663595;0,0317083736431967;0,0141223782031655;"spm";"MNAR3"
83;-1,23654345990908;0,494450789502527;-1,48382326606266;1,19401543736474;0,695017354851068;0,0607456592416607;0,0158918075291008;0,0841552652500423;0,0318323088324166;0,0129221310135693;"ignorable";"MNAR3"
83;-1,22336331336566;0,468015448266735;-1,47873281723218;1,20001104188657;0,69805664214296;0,0278191320874494;0,0148856524240588;0,0350711753480928;0,032033159786403;0,0143505042815272;"spm";"MNAR3"
84;-1,1623913866313;0,50278908702246;-1,52766841590519;1,24234263414685;0,713008390644092;0,0629319165887551;0,0162187920440858;0,087198756406406;0,0332292642326883;0,0132495529562693;"ignorable";"MNAR3"
84;-1,16135599275994;0,475107708227806;-1,50474969658882;1,23722534496551;0,716992181721043;0,0283393566421033;0,0151937736148309;0,0355479414831198;0,0311867832884532;0,0143003138468822;"spm";"MNAR3"
85;-1,21500494437216;0,529884415317321;-1,54313455851544;1,20420232648684;0,70747035091664;0,0615491167803817;0,015993639024741;0,0850911651313907;0,0324139706299407;0,0130845955641163;"ignorable";"MNAR3"
85;-1,21138011303845;0,512093205400386;-1,5421230908501;1,20391914496996;0,707008207461486;0,0286266839596941;0,0149532925946378;0,0358432933840195;0,0316271856200792;0,014271158946561;"spm";"MNAR3"
86;-1,16166462999685;0,549182751217588;-1,59371117104197;1,20847605507542;0,71805135809664;0,0617957020303813;0,0163808204449549;0,0855985490261188;0,0329707031270062;0,013397330348798;"ignorable";"MNAR3"
86;-1,17933062002069;0,530609008763366;-1,56206953213002;1,20863941808465;0,718460619925678;0,028694416410781;0,0153538976199561;0,0363911560418946;0,0311230415672848;0,0143032390732348;"spm";"MNAR3"
87;-1,25063725206057;0,504229628844001;-1,39861123918739;1,22032210246306;0,715126690268627;0,0621089277387115;0,0161637673934976;0,0860008319454315;0,0326586108619411;0,0131509163013791;"ignorable";"MNAR3"
87;-1,25436243736499;0,478762918028979;-1,36509291025544;1,22083139212406;0,717717191627289;0,0285593458414784;0,0151662952905699;0,0359770282261636;0,0311543480071576;0,0142368122280617;"spm";"MNAR3"
88;-1,07244086756203;0,512020268753005;-1,70782637545774;1,26265102647167;0,699354531504432;0,0635056682858702;0,0156699971289295;0,0880361699827389;0,0334356276944155;0,0128980324693151;"ignorable";"MNAR3"
88;-1,06591996619722;0,491507980268714;-1,70182153275641;1,26271855531666;0,701905600963432;0,0278249202074103;0,0147007395395024;0,034840957843573;0,0318571040150959;0,0142220029746851;"spm";"MNAR3"
89;-1,32485821418645;0,530525828602888;-1,39005965662495;1,22353626608556;0,69368225655103;0,0619455940240233;0,0155992660439248;0,0858135309876942;0,0323434438353785;0,0126563043023473;"ignorable";"MNAR3"
89;-1,33126290786367;0,506203445303955;-1,35389782017061;1,22646123088794;0,69386255306754;0,0279543396195382;0,0145997954147502;0,0351521593794259;0,0322361808418476;0,0141806105099659;"spm";"MNAR3"
90;-1,14992995703037;0,499545342346343;-1,50525661818072;1,2261991510791;0,695909425581605;0,0621930656446061;0,0158178455607032;0,0861485356719925;0,0325411945654468;0,0127886285117888;"ignorable";"MNAR3"
90;-1,15490605389062;0,477796615230378;-1,48409713352769;1,22557313158935;0,697815702324142;0,0283657771373352;0,0148375853899765;0,0357182664190892;0,0320399354224526;0,0142276114005282;"spm";"MNAR3"
91;-1,24811878456967;0,506080263294667;-1,43446734159798;1,19989632986626;0,704629951266565;0,0611318640146527;0,0158498990271104;0,0845713354888155;0,0322178378211918;0,0130111566911525;"ignorable";"MNAR3"
91;-1,25671647196477;0,484132966256793;-1,40324694569447;1,20136566341163;0,708899193822845;0,0282236220039306;0,0148414857422959;0,0353099034970825;0,0315428772754496;0,0142626117012262;"spm";"MNAR3"
92;-1,24445195569201;0,513505106599726;-1,45333368889104;1,25666463585679;0,713741735911844;0,0635497738215955;0,0159731761881525;0,0880278915557394;0,033555077331936;0,0130874004769759;"ignorable";"MNAR3"
92;-1,24475194745766;0,497209865193732;-1,44459755979362;1,25728217922225;0,714067480880107;0,0283725269176099;0,0149394554802499;0,0355420412560926;0,0313145190888564;0,0141676603390288;"spm";"MNAR3"
93;-1,08922487982931;0,517005030145432;-1,57319233495114;1,22899428140951;0,703566418342996;0,0623546404665004;0,0156818021206072;0,0862775417445253;0,0327053057570977;0,0129089051595193;"ignorable";"MNAR3"
93;-1,09389058725444;0,493870482493753;-1,54877685066667;1,23274311479954;0,704033313578016;0,0282697954220839;0,0146531808254138;0,0352223799918738;0,0317608263764915;0,0142076415885497;"spm";"MNAR3"
94;-1,14303887180309;0,521576952013654;-1,42974142322902;1,25830524661585;0,710458289782635;0,0635344626864156;0,0158361126364401;0,0880525308365497;0,0331969185014582;0,0129432231449319;"ignorable";"MNAR3"
94;-1,15236233933767;0,500943996296011;-1,41032056724999;1,25757338530116;0,711289029645536;0,0282084995452477;0,0148657830316495;0,0354110687126567;0,0314354577168485;0,0141592963040994;"spm";"MNAR3"
95;-1,16472134109434;0,536502695929702;-1,60832113303526;1,19802622208144;0,704900313779064;0,0611263194079406;0,0157271910769923;0,0844808428685859;0,032367520585359;0,0129758195005038;"ignorable";"MNAR3"
95;-1,17018087027034;0,517538651941404;-1,5870275184052;1,20297161999147;0,707598317871327;0,0283460355596734;0,0147573112011443;0,0353235913993548;0,0316008095670412;0,0142047746213265;"spm";"MNAR3"
96;-1,22565162488916;0,491953120258494;-1,38548114645388;1,21858407193525;0,718767403133676;0,0621497438663738;0,0161695839410044;0,0859737398786189;0,0325310060288352;0,0130415010284096;"ignorable";"MNAR3"
96;-1,23134127287729;0,471159565227531;-1,35301571243083;1,22490483367305;0,718205182728034;0,0285381174892194;0,0151069269127067;0,035777225650684;0,0311341109481087;0,0141336581007408;"spm";"MNAR3"
97;-1,07123011130451;0,503387841800253;-1,60204329979258;1,26040476375651;0,691243359524837;0,0632170495714112;0,0154602971844334;0,0876506240234042;0,0333191746629496;0,0127394268280206;"ignorable";"MNAR3"
97;-1,06790938785171;0,483576838028135;-1,59270381399446;1,26327157896887;0,692034387801805;0,0273988126478763;0,0144386545142434;0,0342603624057124;0,0323145813748752;0,0142050126936549;"spm";"MNAR3"
98;-1,19380277278163;0,532829697585075;-1,46709305199298;1,2144471866257;0,695982841711835;0,0615622124538968;0,0158472667958719;0,085275284441686;0,0325449815961369;0,0129265973432641;"ignorable";"MNAR3"
98;-1,20525698427753;0,510701042624981;-1,42527494777082;1,21764418271919;0,699280239599947;0,0277714391597343;0,0147923582257486;0,034828300016602;0,0319788514889387;0,0142829384533751;"spm";"MNAR3"
99;-1,24010855638847;0,504525382950479;-1,41054078595887;1,23385930722196;0,720680445044471;0,0629036758044161;0,0167690272683755;0,0871494695465972;0,0332418709180267;0,0135134324158498;"ignorable";"MNAR3"
99;-1,24050202264904;0,486263103777953;-1,39001928299359;1,23432104917183;0,71919929651861;0,0289966482014272;0,0155968575157759;0,0367811280514694;0,0310912365106365;0,014380100451397;"spm";"MNAR3"
100;-1,17377386540732;0,532082471208724;-1,59271489168065;1,28547964606154;0,714502991506647;0,064748359287591;0,0158542709384111;0,0897287147672731;0,0338071405986035;0,0129996543441507;"ignorable";"MNAR3"
100;-1,16050076457271;0,514162946528547;-1,604889541648;1,29178465148306;0,71341312883613;0,0285104416424407;0,014865711324517;0,035698929153214;0,031343241234386;0,0141393082600794;"spm";"MNAR3"
50;-1,11570174246216;0,535484533104377;-1,68115338291951;1,22170438611907;0,692024353993431;0,0615006689189321;0,0160792285405467;0,0852574800678954;0,032611992134785;0,0132512109814705;"ignorable";"MNAR4"
50;-1,13496300536789;0,475825269605903;-1,61942015216765;1,24317605112276;0,695146006129599;0,0268381500561446;0,0146857512118768;0,0332892008635399;0,0321668825325069;0,0145648233629993;"spm";"MNAR4"
51;-1,20266678814206;0,522606901125221;-1,52110266151905;1,22854498578739;0,692028900370338;0,0617244234727275;0,0154551370700659;0,0854919952161552;0,0324499359641677;0,0128520752821755;"ignorable";"MNAR4"
51;-1,23745344673037;0,469049521609358;-1,46258275816377;1,24046326556401;0,696635825183634;0,0266581660809474;0,0142286047003418;0,0327139815737953;0,0320903035094215;0,0143244751938135;"spm";"MNAR4"
52;-1,18876557474968;0,546996939480242;-1,54594061665561;1,22547169539895;0,705910529217601;0,0618519556983678;0,016008427315421;0,085579653216856;0,0327303525653765;0,0131389697430199;"ignorable";"MNAR4"
52;-1,19137488623699;0,490031767490027;-1,50975256426042;1,23291068538622;0,711850323140806;0,0271750477174203;0,0146882537556713;0,0333040285372277;0,031412052356967;0,014320828437735;"spm";"MNAR4"
53;-1,17884163874843;0,560255202990395;-1,58902735504471;1,2183842912155;0,721271181711494;0,0619714764916306;0,0168342593732928;0,0856329833925849;0,0328493572289414;0,0134842421474523;"ignorable";"MNAR4"
53;-1,1842633742071;0,492719666493782;-1,54182967932205;1,23392329517646;0,725323998889296;0,0280586492900308;0,0153097365055525;0,0345039713337131;0,0308285396648638;0,0143650882976719;"spm";"MNAR4"
54;-1,03354801927929;0,519254392938945;-1,62238493189795;1,20183964656806;0,69318345967348;0,0606133738913404;0,0155437825194128;0,0838319089600717;0,0321457349859543;0,0128664839944329;"ignorable";"MNAR4"
54;-1,0454457509267;0,461885283666416;-1,57869171908474;1,21514101185191;0,698523751311624;0,0265619586808512;0,0142145163595926;0,0324163948445476;0,0320113386082619;0,0142886312352381;"spm";"MNAR4"
55;-1,11213064293151;0,558650954542736;-1,54986979463003;1,22663114146136;0,740407525524014;0,0624838659824536;0,0164108604847936;0,0863381913641049;0,0333205073808755;0,0135767724542921;"ignorable";"MNAR4"
55;-1,15166135902727;0,496886332587595;-1,45843696186887;1,24439125512636;0,744924827533687;0,0282528702453749;0,0150821085586816;0,0346136655041234;0,0300173643374594;0,0141761996859085;"spm";"MNAR4"
56;-1,05071320397658;0,518815953767201;-1,59343207827533;1,23017563680167;0,677699226228121;0,0613721484212795;0,0150164440610743;0,0849983384667926;0,032199302957373;0,012316180186994;"ignorable";"MNAR4"
56;-1,09287635859419;0,460601537587533;-1,5127082094841;1,24535039319944;0,685977771583179;0,0256716736153832;0,0137343770689302;0,0310665672491806;0,0326038406160402;0,0141303812177995;"spm";"MNAR4"
57;-1,2008752819141;0,554342149530802;-1,44991895600487;1,24748766219039;0,690317874489497;0,0623830432065821;0,0152892167612442;0,0863885766178672;0,0327116857397727;0,0125309753760114;"ignorable";"MNAR4"
57;-1,20991114534363;0,503398552794583;-1,39029811328109;1,26010149050143;0,695006461170086;0,0263839335708664;0,0140387435462207;0,0321176916813515;0,0321733400340975;0,014113936234124;"spm";"MNAR4"
58;-1,09667280638235;0,566047357263934;-1,58264337840896;1,23000165484502;0,689189072375291;0,0615364126154701;0,015110763107805;0,0851857951624209;0,0326915992560897;0,0125174622361043;"ignorable";"MNAR4"
58;-1,10490778100839;0,511985039473659;-1,54343538181383;1,2394637987494;0,691381457636444;0,0258048776786146;0,0137786962643511;0,0312813185348254;0,0323475495028317;0,0140678558777413;"spm";"MNAR4"
59;-1,1119516086071;0,562143626978507;-1,5595039033418;1,189696287952;0,684799614129823;0,0599026445725647;0,015356283460785;0,0828460037208718;0,0315935559692831;0,0125241061192176;"ignorable";"MNAR4"
59;-1,12406473342858;0,503942270165993;-1,5129821547333;1,21090158868177;0,68737523965161;0,0258662428586565;0,0139871647251865;0,0314695376183876;0,0325305286573299;0,0141819025528422;"spm";"MNAR4"
60;-1,12965986978352;0,527647513015746;-1,54745526940575;1,24231609931525;0,710330651166567;0,0625695018796033;0,0159194470694591;0,0865727764449007;0,0328985229693973;0,0130514722665561;"ignorable";"MNAR4"
60;-1,14912084146852;0,471806834690917;-1,48636240733681;1,25963642454585;0,710468697598654;0,0270193874031333;0,0144527281846164;0,0329397368337297;0,0314752457544708;0,0142336527204928;"spm";"MNAR4"
61;-1,08748283524199;0,528550029447969;-1,72714436221934;1,16856982706884;0,711709525069332;0,059609115825785;0,0160560204499065;0,0823118000312;0,0316435721610204;0,0131373542745728;"ignorable";"MNAR4"
61;-1,11441035396019;0,470772826110559;-1,66227412544569;1,18054336660628;0,712878158834284;0,0270109330786257;0,014627759678322;0,0330323888261696;0,0313667619898967;0,0142624479561952;"spm";"MNAR4"
62;-1,26678766571532;0,554314953081011;-1,4642576796802;1,20172482617108;0,70849335607302;0,0610334813878133;0,0160967082011669;0,0843725585563097;0,0323152966556815;0,0132466388057111;"ignorable";"MNAR4"
62;-1,29587258873648;0,491779381574854;-1,38366209599598;1,22410305225898;0,711703103636871;0,0274036965449622;0,014663335757622;0,0336234777342519;0,0314185501518163;0,0143739893620196;"spm";"MNAR4"
63;-1,14284573975285;0,553697422549909;-1,58957825553325;1,23428565967501;0,704882464988665;0,0620715393064546;0,0156795228336063;0,0859127090200856;0,0329620990505051;0,0130367747941089;"ignorable";"MNAR4"
63;-1,17201158898275;0,49273238960646;-1,52532218011233;1,2473820823126;0,711889927404713;0,0268644881406958;0,0143488893149341;0,0326842201281555;0,0314102517628956;0,0142480829542846;"spm";"MNAR4"
64;-1,11421092740094;0,554452830108813;-1,71010424933744;1,21907052861943;0,714598052536796;0,0616397218169366;0,0161226871393884;0,0851255588825904;0,0328011874090825;0,0132233586560846;"ignorable";"MNAR4"
64;-1,14845951828601;0,492753762016654;-1,64214582212718;1,23080802819319;0,720320783702063;0,0271853439010957;0,0146636817506741;0,0328505285275655;0,0310393936638532;0,0142481517509736;"spm";"MNAR4"
65;-1,07558584645108;0,556155019399598;-1,64026120984463;1,24709896107274;0,716567394754201;0,0627842645709651;0,0159472186871351;0,0868245496610698;0,0332115043228706;0,0131425596594987;"ignorable";"MNAR4"
65;-1,07725003142414;0,499459937385645;-1,59089674907992;1,26737735333666;0,719593967269959;0,0271778477102933;0,0145551332982019;0,0329891859681211;0,0310740235259217;0,0141904654678707;"spm";"MNAR4"
66;-1,06819883026703;0,536672681599898;-1,68089709055895;1,18688619890368;0,723009036141532;0,0605643238663186;0,0162728931307941;0,0836291406010134;0,032479224231889;0,0134104425907643;"ignorable";"MNAR4"
66;-1,07884965546964;0,473357889966981;-1,63998456241771;1,20249996072844;0,7274142255005;0,0276308587597628;0,0148801292577356;0,0337443002401694;0,0307398391916902;0,0142627910561349;"spm";"MNAR4"
67;-1,03802324718488;0,541675883282479;-1,69130717322226;1,22089370692479;0,700408854819681;0,0613977240362773;0,0159482272211813;0,0848861045050521;0,0324905776208615;0,0129361022427591;"ignorable";"MNAR4"
67;-1,05648298459161;0,479100755960432;-1,63235865703327;1,23408229740333;0,706565309570441;0,0265054383403813;0,0145141846017922;0,0320965126016114;0,0316470116823823;0,0142508568249938;"spm";"MNAR4"
68;-1,10855486380544;0,54172136281115;-1,71045277713395;1,23704648859313;0,691834946125081;0,0619593368345053;0,0155591705195245;0,0858511250931873;0,0326040969305636;0,0127397924303108;"ignorable";"MNAR4"
68;-1,12529138485179;0,491200255190137;-1,6559448197444;1,24824103406801;0,693125840602825;0,0262020345516374;0,0142159450167543;0,0321468270200784;0,0322590884242227;0,0142305232901745;"spm";"MNAR4"
69;-1,1035611926771;0,542489581571794;-1,61845755174922;1,2194363502388;0,706372371749539;0,061583608323679;0,0157651514269401;0,0851981193458203;0,0325501131535787;0,013006238393392;"ignorable";"MNAR4"
69;-1,12064558605708;0,486634360792548;-1,55739754957492;1,22946654068467;0,710515744181631;0,0269637993610555;0,0144313655779068;0,0329156731744562;0,0314702991117502;0,0142360001212824;"spm";"MNAR4"
70;-1,20249848185777;0,564972279876703;-1,54865231177011;1,27522472339515;0,699441600573659;0,0637810953142915;0,0156734068129191;0,0883787209787664;0,0336869184156852;0,0129996635090935;"ignorable";"MNAR4"
70;-1,22261899446178;0,50722283300175;-1,48437197890553;1,28562207947235;0,706675998371397;0,027143559137423;0,0143842977185606;0,0332513131772024;0,0316420536081813;0,0142915490498385;"spm";"MNAR4"
71;-1,11658107003867;0,542582112517703;-1,55171479617771;1,21699322669774;0,722015125713644;0,0617022229798437;0,0160481658822553;0,0852738510934901;0,0328929863980771;0,0132588550738412;"ignorable";"MNAR4"
71;-1,1464228079951;0,486248118562866;-1,47356320563269;1,2319049885323;0,723749098116413;0,0273290093804677;0,0146679349049009;0,0333448867269711;0,0308956237869166;0,014181521375522;"spm";"MNAR4"
72;-1,12307338488645;0,578100749159988;-1,62695002111689;1,19965936663362;0,710560240952647;0,0608442470511818;0,015904464777417;0,0840902606142622;0,0322875836361112;0,0129657125824467;"ignorable";"MNAR4"
72;-1,16350576673915;0,520854871113815;-1,55596391273575;1,22085652588248;0,715194180526545;0,0270929714968808;0,0145978155428455;0,0331404273565978;0,0312651867736971;0,0141449649228799;"spm";"MNAR4"
73;-1,13819553595386;0,53382676297516;-1,62041041366991;1,26229295157788;0,703353600793926;0,0632201847878427;0,0156258753505806;0,0874858572933551;0,0332261437061998;0,0129480483134424;"ignorable";"MNAR4"
73;-1,15619933410726;0,478567419114509;-1,56892266610122;1,27809211273334;0,707482390103409;0,0268373252729084;0,0142502261706839;0,0325023147535226;0,0316077454400096;0,0142375006264666;"spm";"MNAR4"
74;-1,2361094194949;0,556018930318856;-1,53558009739476;1,2427020729349;0,720555606280101;0,0628472481858789;0,016262519528999;0,0869254546953178;0,0333293543163154;0,0134543489830075;"ignorable";"MNAR4"
74;-1,25390941599362;0,500765199559977;-1,48040702396886;1,25901252043613;0,722998954467291;0,0277176868006787;0,0148678098260077;0,0339961969919996;0,0309276793350058;0,01434143223421;"spm";"MNAR4"
75;-1,07462711713236;0,56523155221355;-1,59490944125278;1,23121388823576;0,693893519036024;0,0617434841594125;0,015346958921869;0,0854832443697359;0,0324360430977383;0,0125244228948938;"ignorable";"MNAR4"
75;-1,08969579666503;0,510943409559977;-1,53251421689544;1,25296200447;0,698476718905286;0,0263626186600897;0,0140935923169532;0,0321294420787053;0,0320134934892664;0,0140719508776827;"spm";"MNAR4"
76;-1,13937978011461;0,556379071930651;-1,50868950785743;1,23906363522413;0,703251739100526;0,0623239803495189;0,0155194407868067;0,0862691652384464;0,0329120313373477;0,0128550168005512;"ignorable";"MNAR4"
76;-1,17876369960873;0,504540069800315;-1,43127071382989;1,24802499887193;0,705622846876676;0,0269277746181698;0,0142807295627731;0,0329740430307433;0,0316892797416711;0,0141562989882057;"spm";"MNAR4"
77;-1,07859018159835;0,551642710045377;-1,68403005173265;1,19960082623559;0,729722692283166;0,0612020910001005;0,0163674913227068;0,0844850904665081;0,0326362140554195;0,0135754797226145;"ignorable";"MNAR4"
77;-1,11366271371789;0,482215081559213;-1,60496619420218;1,22897138390829;0,731866194218832;0,0276821940419268;0,014895989861954;0,0335409226244606;0,0305529612232194;0,0143208285933176;"spm";"MNAR4"
78;-1,17913354661962;0,547961572616011;-1,54213100929844;1,26469358911009;0,702954551670608;0,0634469358966851;0,0157638149503376;0,0879326864340647;0,033110337645243;0,0129656527185801;"ignorable";"MNAR4"
78;-1,19824417501446;0,496433153568373;-1,49376033875101;1,27062273208293;0,710091818074515;0,0274020332362027;0,0145686452291179;0,0338258244488251;0,0314880605027018;0,0142854628089337;"spm";"MNAR4"
