"sample";"intercept";"time";"treatment";"sigma.b";"sigma";"se.intercept";"se.time";"se.treatment";"se.sigma.b";"se.sigma";"model";"scenario"
1;-1,50813544369366;0,544618679913669;-1,00914320374905;1,37863884599597;0,638059100590753;0,0805578788213001;0,0407328481867474;0,0993425677564658;0,110821231159444;0,0449921858150571;"spm";"MNAR"
1;-1,5120043068373;0,563799021835788;-1,25755543447301;1,06809866041299;0,638456801009881;NA;NA;NA;NA;NA;"tseng";"MNAR"
1;-1,3846336294894;0,549132719882864;-1,1956626406554;0,951995675980432;0,635958072261627;0,237135271914618;0,0447103324299741;0,271174232878722;0,109236755484516;0,090848330557498;"class";"MNAR"
1;-1,38484483012513;0,540099939424822;-1,28412240759526;1,35681339153727;0,62443074274905;0,210783831336288;0,0591977913107012;0,238101177986947;NA;0,0607696291576252;"spsp";"MNAR"
2;-1,36722591455318;0,517629979513227;-1,57991284039963;1,32077410774235;0,798261155492925;0,214323144510913;0,059463384139107;0,297074794055602;0,113067128619898;0,0478787187843726;"ignorable";"MNAR"
2;-1,40890455067884;0,453410228500844;-1,53836959145308;1,34560880732577;0,78595892143562;0,0982234305571294;0,053361535394404;0,124423933175227;0,0899673826424621;0,0460288203213219;"spm";"MNAR"
2;-1,71625260886271;0,498362537446482;-1,88693996426942;1,26900664377277;0,798261155492925;NA;NA;NA;NA;NA;"tseng";"MNAR"
2;-1,28939986209193;0,470303754502754;-1,67006856834726;0,902743897605821;0,788540407893114;0,224956709929946;0,0591839113071616;0,272686271519176;0,129474875410528;0,074382201936301;"class";"MNAR"
2;-1,25099942144199;0,447897759045387;-1,83631896208327;1,32077410774235;0,782213815017809;0,219657824316905;0,077842702890051;0,259462894069177;NA;0,0940139243233419;"spsp";"MNAR"
3;-1,1058777705908;0,623125853782276;-1,4702782267021;1,17904241139338;0,61089891226223;0,18391573003114;0,0410588426862517;0,255411239112833;0,0967488971775682;0,0343850890650053;"ignorable";"MNAR"
3;-1,08724316861791;0,574200925764601;-1,47904589136252;1,20407855358815;0,610400556096306;0,072072897537077;0,037290864897993;0,0871692821864998;0,115843080813812;0,0440225448881474;"spm";"MNAR"
3;-1,0606481106923;0,603316296142445;-1,56930202788055;0,938028845709809;0,61089891226223;NA;NA;NA;NA;NA;"tseng";"MNAR"
3;-1,03382407658382;0,598812420959764;-1,59758254595833;0,734489998574498;0,605879402519256;0,168695291920564;0,0409618514086721;0,202841996778325;0,143826516654444;0,0910728549035552;"class";"MNAR"
3;-1,10308273416569;0,568317427337815;-1,52781490695809;1,17904241139338;0,594634328710898;0,185427972884209;0,0539136631618629;0,203753472366912;NA;0,0525168839237857;"spsp";"MNAR"
4;-0,955697272758494;0,603717204344048;-1,64149812574163;1,27468447657301;0,724591557442724;0,20252762842313;0,0506110382102706;0,280040652163996;0,106563216186201;0,0412603711020564;"ignorable";"MNAR"
4;-1,03283248639101;0,533719702248581;-1,52111249495255;1,30167044014367;0,73191163341579;0,08575099133434;0,0458962290788878;0,102648631946879;0,0966191151258805;0,0444544701864679;"spm";"MNAR"
4;-1,42083074700157;0,565978402829358;-1,64201492141738;1,1538142207749;0,724591557442724;NA;NA;NA;NA;NA;"tseng";"MNAR"
4;-0,959792875574114;0,555352156373859;-1,67558440994066;0,829966189416577;0,715240592514121;0,216720295946833;0,0502846514181826;0,213988790442939;0,122625546501872;0,0771449725206447;"class";"MNAR"
4;-0,86537278333665;0,528094685818975;-1,88927837021479;1,27468447657301;0,707702955208149;0,169735307274832;0,0660842244401224;0,199849286658921;NA;0,0741071187098885;"spsp";"MNAR"
5;-1,67371460454015;0,717549208404327;-1,13251732172392;1,00468252912777;0,792498357336948;0,177386119457438;0,05763422238354;0,242810697578999;0,0956517049322912;0,0476617478024661;"ignorable";"MNAR"
5;-1,71754443647886;0,640241249052756;-1,06213381188656;1,03740536048673;0,779355050577545;0,100315202955285;0,0519004677063565;0,125431837820238;0,0907297402345792;0,0465242009570796;"spm";"MNAR"
5;-1,28307930190459;0,694654369369449;-1,97403959476805;1,00964689240536;0,792498357336948;NA;NA;NA;NA;NA;"tseng";"MNAR"
5;-1,50046369407115;0,662018062176661;-1,43035820735046;0,5785544643998;0,782975607399674;0,163954715278812;0,0571633128481009;0,196206819330091;0,181157491102114;0,0718728726108125;"class";"MNAR"
5;-1,74333992323271;0,638326036985734;-1,04267237347166;1,00468252912777;0,797997907956819;0,203140816645409;0,0770356817180477;0,244458836480324;NA;0,0973283782416217;"spsp";"MNAR"
6;-1,08314564657515;0,594113077477104;-1,58925357228651;1,25094660855809;0,776853605967017;0,201909000025766;0,0521559877480097;0,27814927707313;0,110199812129487;0,0440386441186169;"ignorable";"MNAR"
6;-1,14934743142867;0,514727975521549;-1,5470741766355;1,30274038533198;0,772994751001186;0,0891559386895534;0,0464431674539484;0,104205285260495;0,0914762719339791;0,0440225460130469;"spm";"MNAR"
6;-1,16272541114825;0,556081959412793;-1,60853139791275;0,971243934099853;0,776853605967017;NA;NA;NA;NA;NA;"tseng";"MNAR"
6;-1,07649459798403;0,546736128878828;-1,59574086831227;0,766448247149147;0,764279374276393;0,210636770349495;0,0519534945049426;0,214072510900619;0,142812420824691;0,0707260207553228;"class";"MNAR"
6;-1,02503698894331;0,503500144199589;-1,76155795627115;1,25094660855809;0,759756378776134;0,192430962005585;0,0684182235133244;0,232969601967983;NA;0,0841917870731927;"spsp";"MNAR"
7;-1,24367428071471;0,488198163038185;-1,48160951005467;1,13266538087204;0,707522998073514;0,183975609444608;0,0502848857996492;0,254349179474253;0,0993711138970729;0,042242793519894;"ignorable";"MNAR"
7;-1,27688758167146;0,425301260924522;-1,42788651467433;1,18372849493781;0,695710618472929;0,0834276983709673;0,045018692012749;0,102334401410826;0,101636849953339;0,0456443254460754;"spm";"MNAR"
7;-1,44505197964714;0,443356650776364;-1,53229148491592;0,940509466956554;0,707522998073514;NA;NA;NA;NA;NA;"tseng";"MNAR"
7;-1,22125233925244;0,44954187748899;-1,51676232261041;0,739425269101479;0,69255447841302;0,19188796887848;0,0495320646539282;0,20034105842189;0,138996663441333;0,0824443546756552;"class";"MNAR"
7;-1,16729719908208;0,412136178620428;-1,6941527896192;1,13266538087204;0,671615233781404;0,181023451213815;0,0646713758621739;0,217388393873367;NA;0,0684917621835823;"spsp";"MNAR"
8;-1,12737469250606;0,580171077023265;-1,69856000085808;1,24203784553417;0,708833531120962;0,197742966230039;0,0525927291567682;0,273745486977193;0,106212076171858;0,0433595195615792;"ignorable";"MNAR"
8;-1,18676389282783;0,506768884938652;-1,64603413877834;1,27822315972089;0,699740747277377;0,0834380945359514;0,0454910678068786;0,0999014118804386;0,101052680260207;0,0462250162422533;"spm";"MNAR"
8;-1,15055991160142;0,558660809484119;-2,15367350902671;1,0942012397291;0,708833531120962;NA;NA;NA;NA;NA;"tseng";"MNAR"
8;-1,03542186871919;0,551729564464479;-1,75810131865014;0,769528591765665;0,693966298874009;0,19795104563732;0,0520659997579285;0,208502572693691;0,13791637305584;0,0850433488498155;"class";"MNAR"
8;-1,24262256329795;0,498632772178155;-1,50703358736347;1,24203784553417;0,68857269595092;0,151019575682538;0,0661548180963553;0,184853134189414;NA;0,0712071490377339;"spsp";"MNAR"
9;-1,32304430808823;0,569761375698155;-1,35053614243557;1,36412988832766;0,735395595896038;0,21470367097709;0,0515550034595581;0,298165809562429;0,114455897879972;0,0427776249115097;"ignorable";"MNAR"
9;-1,3395073153407;0,505456566774793;-1,28152791200308;1,36899968814132;0,749466859116089;0,0887477328967864;0,0476040614857082;0,108779190283382;0,0943479786548164;0,0448110735268886;"spm";"MNAR"
9;-1,43938200153871;0,531486303920756;-2,01607453089767;1,21765318229758;0,735395595896038;NA;NA;NA;NA;NA;"tseng";"MNAR"
9;-1,29442155161111;0,517783754162393;-1,41184757207544;0,81854760050121;0,734195889151187;0,207224490283104;0,0517203288916017;0,2376452885154;0,150438335968367;0,0786292728576632;"class";"MNAR"
9;-1,30129209259606;0,495810087849007;-1,45932368176312;1,36412988832766;0,738724665264326;0,175880813698834;0,0690757421318914;0,202226865661298;NA;0,0810341826536934;"spsp";"MNAR"
10;-0,950742048557272;0,597391693652199;-2,12209625028005;1,05094582268426;0,670723129109813;0,171474891806489;0,0488057337105251;0,236114395803341;0,0952557539902173;0,041424469736561;"ignorable";"MNAR"
10;-0,981623910970585;0,547486191593942;-2,12943746396293;1,06503922394961;0,660016266019322;0,0797037643959337;0,0432082625848155;0,0961432389888704;0,107134750240186;0,0461265601417413;"spm";"MNAR"
10;-0,961984204994159;0,603053518941129;-1,95453287473492;0,816058810509874;0,670723129109813;NA;NA;NA;NA;NA;"tseng";"MNAR"
10;-0,917960859525723;0,56807730506377;-2,20035648989084;0,714609191469764;0,654917862343185;0,179884312833384;0,0482562297571272;0,186574115176938;0,135125679325737;0,0902409114860086;"class";"MNAR"
10;-1,08995498903372;0,531277680856421;-1,89682586833814;1,05094582268426;0,637058149836424;0,175201699111342;0,0622234217090723;0,209049124750719;NA;0,0627376089155446;"spsp";"MNAR"
11;-1,24499550818218;0,517366109383108;-1,2543264750605;1,36054182832883;0,748557383083055;0,2147820070973;0,053209123593331;0,298019920611963;0,116249642013856;0,0436929214588144;"ignorable";"MNAR"
11;-1,2623054663796;0,453703029074955;-1,17898154420446;1,39657204631841;0,750153289012688;0,088538822064606;0,0469741200990992;0,106753517186742;0,0942616379316648;0,0447213596921445;"spm";"MNAR"
11;-1,03539432115541;0,502603525755872;-2,06069109741331;1,16295584109144;0,748557383083055;NA;NA;NA;NA;NA;"tseng";"MNAR"
11;-1,17840888896717;0,468941841713022;-1,45665246094085;0,799053371185626;0,745685821146923;0,195325734805489;0,0536832989904862;0,266839884600109;0,170020647322266;0,0769556133050538;"class";"MNAR"
11;-1,03174796119318;0,444408808289532;-1,73299355792507;1,36054182832883;0,721432705804667;0,213373862515424;0,0679853438669069;0,237019911522217;NA;0,0775943792018715;"spsp";"MNAR"
12;-1,63188523925562;0,58750351879942;-1,27907714686996;1,21071527965164;0,69021752645833;0,193439254909365;0,0510807266540999;0,266968804856122;0,102505938443603;0,0417193896119983;"ignorable";"MNAR"
12;-1,6449964740326;0,511662368496015;-1,25903187801736;1,23635818678879;0,692537367012269;0,0848881875785781;0,0454576756524796;0,101218429847193;0,102103767570171;0,0460287287275575;"spm";"MNAR"
12;-1,3657995933027;0,574141369142273;-1,51115224608309;0,972654394204042;0,69021752645833;NA;NA;NA;NA;NA;"tseng";"MNAR"
12;-1,60286700345228;0,543270382032254;-1,32179685400178;0,889305761102012;0,681529227262176;0,216921103704921;0,0509021850991732;0,231660843215709;0,111091887494519;0,0863810953468096;"class";"MNAR"
12;-1,56887258638356;0,508604695790412;-1,42778209839067;1,21071527965164;0,684989246957322;0,183065325759705;0,0683355446929799;0,244217002921107;NA;0,0768513330290867;"spsp";"MNAR"
13;-1,04653204962034;0,507349834528533;-1,48213951070344;1,17205241022432;0,724059854699371;0,189601100882869;0,0527390555693393;0,262575013421067;0,101160994694082;0,0420309299807994;"ignorable";"MNAR"
13;-1,07691513338203;0,437738103688819;-1,42179826474139;1,22716252956213;0,712450219003743;0,0840128516142409;0,0471618462304774;0,104364944712972;0,0992499896743237;0,0449921270546335;"spm";"MNAR"
13;-1,03153162214444;0,491534750884767;-1,12243732850884;0,902996369049551;0,724059854699371;NA;NA;NA;NA;NA;"tseng";"MNAR"
13;-1,005542399523;0,455076310726261;-1,57706044533032;0,717437594268678;0,70569916309742;0,182368950993647;0,0517972686890942;0,205518147514493;0,154736388613859;0,079969253087363;"class";"MNAR"
13;-1,01049251567432;0,432591896245701;-1,61142319757358;1,17205241022432;0,713540822924249;0,204854050286697;0,0695588403438407;0,23730102374945;NA;0,0730522377914339;"spsp";"MNAR"
14;-1,23332429791307;0,494977038269033;-1,4418935807193;1,19687572060187;0,697328221982862;0,19211743541346;0,052827739125158;0,266335593092367;0,105150196763117;0,043671549437667;"ignorable";"MNAR"
14;-1,27707845512264;0,431859213941531;-1,3571389205933;1,22932646975475;0,690394395338325;0,0850454836926017;0,0468483314313187;0,104864086145566;0,102420683041414;0,0466252606567649;"spm";"MNAR"
14;-1,35439079863063;0,444624448107919;-1,54885993899544;0,947211551752624;0,697328221982862;NA;NA;NA;NA;NA;"tseng";"MNAR"
14;-1,17646081836519;0,450090355670241;-1,54102241117825;0,816656075907195;0,684098827905271;0,198170050022948;0,0523967120226091;0,218798729656193;0,126243506952979;0,0873700844754875;"class";"MNAR"
14;-1,19256866108222;0,408482481616892;-1,57329835340503;1,19687572060187;0,661854527040017;0,182344675657133;0,0665170548290929;0,210615729615334;NA;0,0685643070451926;"spsp";"MNAR"
15;-1,2690192400979;0,606207983224514;-1,46283868755554;1,12443689420724;0,743778293487937;0,185507896837515;0,0501690456237257;0,254569384019517;0,100126139121808;0,0416582039834078;"ignorable";"MNAR"
15;-1,33097773481407;0,539725799365068;-1,36166121923028;1,1521662781982;0,74688277228229;0,0887227135114849;0,045747863867824;0,105518565620517;0,0946744060987032;0,0438528964608037;"spm";"MNAR"
15;-1,28779375215812;0,583286988052965;-1,85683144620407;1,01934903208882;0,743778293487937;NA;NA;NA;NA;NA;"tseng";"MNAR"
15;-1,21955574228405;0,573742985225532;-1,57232482064564;0,731687297701982;0,735721513508546;0,194494261129471;0,0501702211003426;0,205381482599468;0,150793158221531;0,07381137659796;"class";"MNAR"
15;-1,3255180643184;0,54364566460514;-1,41567002524942;1,12443689420724;0,736688408920218;0,166465816065704;0,0662883470637286;0,192712017783264;NA;0,0766172193341787;"spsp";"MNAR"
16;-1,14115061091432;0,550340742391189;-1,37388344578747;1,28161537944291;0,661674445320019;0,199583539200498;0,0439009254962529;0,27698319526025;0,107152464404548;0,0374701348461624;"ignorable";"MNAR"
16;-1,1990928345261;0,503434867957097;-1,30644916491565;1,29972886071417;0,655311198095318;0,0759163792481985;0,0391458977061732;0,090299289137627;0,107900696590992;0,0438528222496488;"spm";"MNAR"
16;-1,13544128003107;0,555596385526296;-1,56262623207528;0,908156555652311;0,661674445320019;NA;NA;NA;NA;NA;"tseng";"MNAR"
16;-1,12464795101562;0,532296151371957;-1,38889222355373;0,828824010685071;0,659373239967523;0,210141634393996;0,0441830495737663;0,214752677679184;0,125666368782012;0,0845898984379218;"class";"MNAR"
16;-1,09101242588838;0,505328035595514;-1,53283508565148;1,28161537944291;0,639586062749964;0,158473629084249;0,0571293070078916;0,18493810230687;NA;0,0589278630570802;"spsp";"MNAR"
17;-1,63836025485327;0,631372951585371;-1,36963006385923;1,15149053366251;0,66424047564462;0,185822232131719;0,0551781480606163;0,257719117186815;0,0984878668197541;0,0421487809353711;"ignorable";"MNAR"
17;-1,67410839961053;0,544806265414118;-1,32309851044222;1,17163295439621;0,679590246530102;0,0873162846524707;0,0497157920221787;0,110357583332823;0,104048990433572;0,0474578999521797;"spm";"MNAR"
17;-1,66194137225584;0,606760724603681;-1,82859957054699;1,00246261998873;0,66424047564462;NA;NA;NA;NA;NA;"tseng";"MNAR"
17;-1,55933326344537;0,61042035090946;-1,36641326129107;0,884378049923189;0,660160771667589;0,198088766736652;0,0557293951602121;0,217988953054075;0,118150028275187;0,0947312100764812;"class";"MNAR"
17;-1,50359016588238;0,535646885722503;-1,65528505895709;1,15149053366251;0,673123717433916;0,193430121811082;0,074543280195441;0,235543059564865;NA;0,0785749143209045;"spsp";"MNAR"
18;-1,21718487314473;0,535146205264723;-1,54308776416508;1,24058768614003;0,691174316867628;0,196219753634384;0,0463992432691;0,271436647313592;0,104730771485781;0,0380712734469794;"ignorable";"MNAR"
18;-1,2619428078169;0,489800731152612;-1,50032704105013;1,25134787569725;0,682117291661247;0,0799401562672103;0,0419081037001247;0,0958282595787915;0,103663536415283;0,0431934238619478;"spm";"MNAR"
18;-1,08776146711525;0,541283580737315;-1,60568130312983;0,879270733136765;0,691174316867628;NA;NA;NA;NA;NA;"tseng";"MNAR"
18;-1,15134161156909;0,510553191380617;-1,59301075164254;0,811784014595952;0,684374054019226;0,218341638708609;0,0461749896731365;0,224621349149441;0,133545442105259;0,0794781476942198;"class";"MNAR"
18;-1,19131831663897;0,504026000265802;-1,62224366940126;1,24058768614003;0,674022595513512;0,168675399784214;0,0616025723179449;0,208490345504084;NA;0,0646744758982823;"spsp";"MNAR"
19;-1,03966907039854;0,60141934934914;-1,6402239494838;1,19993544957075;0,773041552799317;0,195772832527442;0,0546114583961047;0,269865405620904;0,103994171379033;0,0427717513359361;"ignorable";"MNAR"
19;-1,10102077819013;0,519902775411887;-1,55307550653842;1,23502808673666;0,786999039254676;0,0916843631802689;0,0508974161485419;0,111918569041939;0,0898484967169592;0,0436851964299815;"spm";"MNAR"
19;-1,21884997693953;0,550680801965071;-1,97187207426991;1,06475275077952;0,773041552799317;NA;NA;NA;NA;NA;"tseng";"MNAR"
19;-1,00137127033493;0,536161663695042;-1,77601109222781;0,762571732878052;0,764588831089238;0,197789023853943;0,0543600006844915;0,219490395125733;0,150917369948496;0,0702237451250244;"class";"MNAR"
19;-1,11706650177571;0,51826284610136;-1,55012575091527;1,19993544957075;0,78399329986567;0,164769610885611;0,0742044649189674;0,207825193294522;NA;0,0887404777296327;"spsp";"MNAR"
20;-1,21550235210741;0,559664710262325;-1,28438167864133;1,21001305417273;0,718665646128564;0,194227436773695;0,0487088592787992;0,268279255630928;0,105922631403981;0,0412721056749576;"ignorable";"MNAR"
20;-1,24655857541952;0,486294909661739;-1,22610353644498;1,25697336393054;0,715863868808885;0,0849975758713975;0,0436197231297113;0,101770044373481;0,0987766541859599;0,0442807102865889;"spm";"MNAR"
20;-1,19436820469596;0,536994362082668;-1,27536206908104;0,915092190700682;0,718665646128564;NA;NA;NA;NA;NA;"tseng";"MNAR"
20;-1,177022972557;0,515302142334036;-1,42238308753883;0,799999324846173;0,71079849247311;0,206050917457086;0,0486838167073785;0,229020075554471;0,139623713022169;0,0784143761525159;"class";"MNAR"
20;-1,11893279893783;0,490120852814622;-1,53629153561873;1,21001305417273;0,694998829980131;0,161742295074465;0,0632881527857394;0,202266865976255;NA;0,0715038390506318;"spsp";"MNAR"
21;-1,04135673223322;0,630844272203566;-1,78453374776954;1,10960369105496;0,737492814832384;0,181644803195633;0,0517666196138069;0,249797642419607;0,0976723645235216;0,0419651755264214;"ignorable";"MNAR"
21;-1,0768967803444;0,56286011373575;-1,76176326200737;1,14655571712616;0,725965459699841;0,0835938559363642;0,0460568421957988;0,0996162364021986;0,097402261015854;0,044455423193786;"spm";"MNAR"
21;-1,2753294013413;0,607199828545429;-1,36584274935777;0,948068418797247;0,737492814832384;NA;NA;NA;NA;NA;"tseng";"MNAR"
21;-0,976286533208972;0,57734872985915;-1,87094850582225;0,689009490801439;0,699008016980514;0,176106459234971;0,0495910662038108;0,180698392508159;0,150670458409782;0,0813092531900221;"class";"MNAR"
21;-1,16094828789433;0,542496969639298;-1,61172249016203;1,10960369105496;0,700882304087181;0,165649937932064;0,0661613795834443;0,19851472662228;NA;0,0699655586961452;"spsp";"MNAR"
22;-0,94261578777194;0,410563327034015;-1,49602935347397;1,09217102838871;0,721821086833746;0,18005009808161;0,0528542406605788;0,248155150250936;0,0996631378148515;0,0430676451896365;"ignorable";"MNAR"
22;-0,956679098431662;0,351398340504778;-1,50661128076609;1,13377796321287;0,71230925594957;0,0859987826719091;0,0467591808907723;0,10476791046822;0,0992696333572289;0,0453609209518322;"spm";"MNAR"
22;-0,945884057760231;0,396644579380667;-1,67210171767367;0,873492779149595;0,721821086833746;NA;NA;NA;NA;NA;"tseng";"MNAR"
22;-0,89522092157443;0,365492095282986;-1,62439065195905;0,718339677435748;0,708792323701525;0,185132140797218;0,0526689337311908;0,198563686762358;0,144928940538109;0,0798446111592163;"class";"MNAR"
22;-0,922738108484197;0,346881710932785;-1,61654627478824;1,09217102838871;0,704621756950017;0,197726259276981;0,068657838380089;0,224247298372679;NA;0,0720445568542578;"spsp";"MNAR"
23;-1,07521944309256;0,588307391547733;-1,82235983197379;1,16692466323326;0,675513015234233;0,185939369690359;0,0447657716741817;0,256757891085879;0,0982982332088039;0,0384995697742161;"ignorable";"MNAR"
23;-1,0424093553105;0,527925755224217;-1,79890211813539;1,18933016090524;0,675023016575224;0,0794466582135789;0,040421322653936;0,0944086988325829;0,10475298850195;0,0444554131070716;"spm";"MNAR"
23;-1,00963274949253;0,558254692504161;-1,72798449343481;0,945184350214831;0,675513015234233;NA;NA;NA;NA;NA;"tseng";"MNAR"
23;-1,07523995757389;0,563069461427093;-1,87420507899853;0,802307457369992;0,665184324057065;0,19934812155047;0,04434773209818;0,205524521554433;0,123277901223327;0,0829807028109223;"class";"MNAR"
23;-1,10404703325783;0,518575232562016;-1,79571981743059;1,16692466323326;0,665232043952552;0,147713451455324;0,0591592412494304;0,174540937589726;NA;0,0641204238898975;"spsp";"MNAR"
24;-1,41757800771159;0,697686777376298;-1,23355228181034;1,12144314689032;0,661128378928399;0,180433839960299;0,0455237298938851;0,249159199994462;0,0956916276072745;0,0376516611478425;"ignorable";"MNAR"
24;-1,46498502628822;0,63463676221886;-1,14002862995909;1,14014924384673;0,669741733255362;0,0815492304157254;0,0418778431921292;0,0988525018820143;0,105579031800316;0,0443678095442289;"spm";"MNAR"
24;-1,39325769167441;0,645424928960948;-1,76282756124642;0,964498424232346;0,661128378928399;NA;NA;NA;NA;NA;"tseng";"MNAR"
24;-1,40300527632136;0,659208536447265;-1,33154624145096;0,77844579958764;0,657991198954813;0,191906389368121;0,0454647274896052;0,206431664443603;0,133889816838157;0,0856112574146902;"class";"MNAR"
24;-1,42393060574001;0,623017149191487;-1,23481350903727;1,12144314689032;0,687226873042754;0,164119824890009;0,0631842837059152;0,196856105223408;NA;0,0687053067217831;"spsp";"MNAR"
25;-1,01593058175956;0,520297024539778;-1,58958313279289;1,22220825011516;0,755941588259005;0,197614494493182;0,0509219332201462;0,272729660342027;0,107818326603074;0,0431252315027766;"ignorable";"MNAR"
25;-1,09625220476065;0,451856985977703;-1,47474311736543;1,26111732512361;0,747798770378944;0,087323176725242;0,045640898142486;0,104631391614563;0,0945584313389403;0,0441942155699703;"spm";"MNAR"
25;-1,16153295446419;0,487935796869823;-1,47919042758003;0,949398982171243;0,755941588259005;NA;NA;NA;NA;NA;"tseng";"MNAR"
25;-1,00669885997938;0,479859554958297;-1,64308178004623;0,755042376517018;0,743010408038335;0,204980339821875;0,0506465387882119;0,214720880784292;0,146768044380892;0,0739428145741503;"class";"MNAR"
25;-1,00329390215158;0,434610958190792;-1,67922015669207;1,22220825011516;0,733442633841299;0,180107358839621;0,0659324074685557;0,210064434220554;NA;0,0770485241171549;"spsp";"MNAR"
26;-1,28254958688048;0,512379084514036;-1,1844489865186;1,41697754599123;0,697821703707581;0,219194339875426;0,0478405800115978;0,30501095595894;0,112851012578991;0,0387301871791054;"ignorable";"MNAR"
26;-1,29368104837462;0,457218412817392;-1,1439238673663;1,43664292930312;0,70128376944351;0,0817481518801708;0,0437697897508065;0,0989612299034055;0,100830361289501;0,0438528761085455;"spm";"MNAR"
26;-1,33938944871312;0,482049168553566;-1,32190707676423;1,13268737419615;0,697821703707581;NA;NA;NA;NA;NA;"tseng";"MNAR"
26;-1,25123622804373;0,465408719418495;-1,29652989872828;0,993903680852203;0,68873675979958;0,235477855895599;0,0474507783432719;0,2840510989061;0,106682435824246;0,0789400774208156;"class";"MNAR"
26;-1,25019769472003;0,448193638786485;-1,32626461400048;1,41697754599123;0,703682740921489;0,165937804015986;0,0642977604851872;0,191358759652405;NA;0,0714037889659815;"spsp";"MNAR"
27;-1,38115570413416;0,497697545283881;-0,985923380916146;1,2386452795631;0,72706863068534;0,19960345359528;0,0502255822518171;0,275966704588467;0,106877460119041;0,0414401602790441;"ignorable";"MNAR"
27;-1,45356544574439;0,448375228033667;-0,878581240944808;1,25868764901916;0,712311751363103;0,088628354368489;0,0454618260143607;0,109649715856144;0,099269297154411;0,0441941775583151;"spm";"MNAR"
27;-1,50027914505512;0,47829582967274;-1,39776923956373;1,04878431787362;0,72706863068534;NA;NA;NA;NA;NA;"tseng";"MNAR"
27;-1,32559641936037;0,459981521888434;-1,06298338586925;0,865710321937067;0,725909099646768;0,211723343187201;0,0503169414871544;0,246218876472551;0,128704450418974;0,0774689895179677;"class";"MNAR"
27;-1,4393226254689;0,448550214525546;-0,880710797009726;1,2386452795631;0,690177765284626;0,199535337274621;0,0650480838546689;0,22499397883533;NA;0,0688713595514298;"spsp";"MNAR"
28;-0,867322989641026;0,487435923748118;-1,60517362814932;1,226029454984;0,721100322406777;0,19621762322265;0,047559570203686;0,270503060029936;0,10418634314117;0,0397546699265909;"ignorable";"MNAR"
28;-0,86167358926666;0,427624120476526;-1,5876806496733;1,26911048992876;0,711158461617004;0,0841674372342891;0,0429907565040543;0,0998106568563961;0,099430270004122;0,0434372241792561;"spm";"MNAR"
28;-1,13018293857186;0,454341115874298;-1,61990395094856;1,04138533294883;0,721100322406777;NA;NA;NA;NA;NA;"tseng";"MNAR"
28;-0,846715635674094;0,462608627015018;-1,7016455061836;0,804957416362597;0,712178702170994;0,201291235179871;0,047391571489512;0,213614867681133;0,128766690511897;0,0753158361489217;"class";"MNAR"
28;-0,869746952622424;0,42424056779319;-1,6727342036792;1,226029454984;0,701406211086689;0,212194775818912;0,0633495243789653;0,245036884779894;NA;0,06984041481893;"spsp";"MNAR"
29;-0,852769735228109;0,617957295133288;-2,06671129794801;1,26254429348482;0,678173084484485;0,198404770704384;0,050186214262822;0,275490163003393;0,105640538767909;0,0401968289998561;"ignorable";"MNAR"
29;-0,882986339046394;0,532510057708902;-2,03118660156036;1,2941089936063;0,685979077656436;0,0808791099239272;0,0454895951378009;0,0985276874454463;0,10307989813868;0,0453609098400317;"spm";"MNAR"
29;-0,922020240389147;0,547305276298298;-1,91803317020855;0,983458362328753;0,678173084484485;NA;NA;NA;NA;NA;"tseng";"MNAR"
29;-0,810320032946775;0,562726311079084;-2,12089034547867;0,786418059909118;0,67035706373293;0,199316393051069;0,0498279896609133;0,20551167108029;0,131151194680953;0,0862836106443114;"class";"MNAR"
29;-1,03880294400932;0,519054177203519;-1,74278783293117;1,26254429348482;0,673928529898156;0,153402563610435;0,0663300377147512;0,188927724236567;NA;0,070428152019548;"spsp";"MNAR"
30;-1,14620100548637;0,528105021989166;-1,6046279872249;1,25696794873341;0,705325832701298;0,198973698468623;0,0489298975113183;0,274580356962064;0,106551861919313;0,0399152833948018;"ignorable";"MNAR"
30;-1,17880575873298;0,467374534998728;-1,55265136100982;1,26728806228584;0,705474008348514;0,0822763362870842;0,0433959681937795;0,0964737747075232;0,10023144329338;0,0439374774539844;"spm";"MNAR"
30;-0,940932169106798;0,513905234730399;-1,68092141799918;0,932505692558963;0,705325832701298;NA;NA;NA;NA;NA;"tseng";"MNAR"
30;-1,10907470292677;0,48033392385483;-1,63650054926199;0,827360759714297;0,701613083364484;0,220651381759368;0,0490545898631539;0,220754116286261;0,130344962042258;0,0791013807923639;"class";"MNAR"
30;-1,02818111240667;0,462838922051707;-1,86613349705444;1,25696794873341;0,694808679748019;0,156711849393614;0,0638669625452245;0,186413378573325;NA;0,0734863990066197;"spsp";"MNAR"
31;-1,28573065874822;0,58318879468445;-1,42652909318291;1,19300011130095;0,674389145670572;0,189482080966295;0,0463033225164345;0,261854949344587;0,101313240067537;0,0386441850008574;"ignorable";"MNAR"
31;-1,25995406288925;0,528433610495962;-1,40536035999631;1,22823655407461;0,67008330503744;0,0796110144075683;0,041449094887772;0,0945064807718533;0,105525132467784;0,0443678203750129;"spm";"MNAR"
31;-1,21383534552748;0,571980372100149;-1,83554381573234;0,980580407874656;0,674389145670572;NA;NA;NA;NA;NA;"tseng";"MNAR"
