"sample";"intercept";"time";"treatment";"sigma.b";"sigma";"se.intercept";"se.time";"se.treatment";"se.sigma.b";"se.sigma";"model";"scenario"
109;-1,56313527065144;0,513751956511695;-1,38000049851549;0,869982400552117;0,727597822588785;0,205112378214455;0,0424354141497307;0,199427108456246;0,106668009085052;0,0774929003790398;"class";"MAR"
109;-1,33363091050793;0,505608035361458;-1,60539039374677;1,16590578671836;0,717657743115688;0,163357810693011;0,0583883786106128;0,197390112548425;NA;0,0749427075882566;"spsp";"MAR"
110;-1,3681982623939;0,518918358385747;-1,02980303509911;1,21148946619926;0,678775721079096;0,187626280240656;0,0418618611661002;0,258737040096063;0,0977212090329192;0,0387055381078305;"ignorable";"MAR"
110;-1,37663107277705;0,517828505180956;-1,04605758545425;1,2102051090188;0,677742871764163;0,0736909832362309;0,038573703903548;0,0852531384019003;0,104332603241509;0,0444554226009815;"spm";"MAR"
110;-1,6449656403344;0,502182858318282;-0,948127661943874;0,96190596716194;0,678775721079096;NA;NA;NA;NA;NA;"tseng";"MAR"
110;-1,43894566481717;0,524585740380835;-1,00060895591855;0,991103363917429;0,680724848798817;0,223299893130052;0,0417765895639131;0,218309362705162;0,0868528430841538;0,0835133424819243;"class";"MAR"
110;-1,19694594279495;0,503008334521257;-1,36465412744784;1,21148946619926;0,675502670229359;0,153044999753095;0,0581721313650203;0,210094833730274;NA;0,0694844080072012;"spsp";"MAR"
111;-1,50525471410776;0,591769734661675;-1,40246924289954;1,34410833487249;0,694123312535813;0,205937530451791;0,0414330374177029;0,284682175520496;0,106524093481492;0,038164318169327;"ignorable";"MAR"
111;-1,52806995794939;0,596816840524222;-1,3597042091989;1,34786128943584;0,695903321111425;0,0760919546884876;0,0385876357548673;0,0864009080132484;0,101609919196409;0,0434372238646142;"spm";"MAR"
111;-1,56588363989038;0,593619280932206;-1,36696844093313;0,951895046787973;0,694123312535813;NA;NA;NA;NA;NA;"tseng";"MAR"
111;-1,56616863136057;0,598193773199633;-1,40576365484434;1,03609406242874;0,693580618235906;0,226467403741453;0,0411884579040727;0,227171118451299;0,0841111453933253;0,0782060468502078;"class";"MAR"
111;-1,43620714266617;0,596391133593051;-1,54732368113421;1,34410833487249;0,686864124301321;0,16092207356802;0,0569935206291261;0,20901786264433;NA;0,0696041268872312;"spsp";"MAR"
112;-1,48062660879004;0,542625681096285;-1,74925133868766;1,0931134404037;0,694950746250835;0,173971629832455;0,0426771112296848;0,238407386152871;0,0922822016720877;0,039638194677541;"ignorable";"MAR"
112;-1,49759286818574;0,542683146974594;-1,73699100016679;1,09327901927239;0,691373959546325;0,0758405508601722;0,03892445246787;0,086955609119929;0,102275587927103;0,044455422361079;"spm";"MAR"
112;-1,44017683601762;0,543077327652664;-1,91665817755039;0,923484644883828;0,694950746250835;NA;NA;NA;NA;NA;"tseng";"MAR"
112;-1,6130548306084;0,533959590178717;-1,71824541763279;0,769295622773925;0,694940143114772;0,178037729269398;0,042167800790809;0,180536339526895;0,129045473300077;0,0815452188889318;"class";"MAR"
112;-1,51657551904208;0,537148698559249;-1,66718273771777;1,0931134404037;0,681368145060089;0,148001210231225;0,0580274868266515;0,182958234262302;NA;0,0682920346714061;"spsp";"MAR"
113;-1,16170907917469;0,509666695904259;-1,45748304588883;1,19654427303445;0,667182447928945;0,18599765717956;0,0407205005580535;0,256242296382058;0,0973288821464045;0,0389992021773061;"ignorable";"MAR"
113;-1,16696641509479;0,506595412199565;-1,44682738712667;1,19358923465114;0,670190312711508;0,0746209442580019;0,0379832767244617;0,0854736733715034;0,10551121514108;0,0450856799258912;"spm";"MAR"
113;-1,26187805886249;0,475177948123853;-1,73163017244234;1,01690815318761;0,667182447928945;NA;NA;NA;NA;NA;"tseng";"MAR"
113;-1,44112908704639;0,512605941452229;-1,47564935696896;0,690542973093864;0,664295022206085;0,168318281015256;0,0398678259957412;0,164691596362728;0,142836341847857;0,087058799002533;"class";"MAR"
113;-1,16846128325622;0,501541849251539;-1,43909261230786;1,19654427303445;0,652108431520632;0,153719262131229;0,0559782646332814;0,205839662192729;NA;0,066981857790852;"spsp";"MAR"
114;-1,44418590798518;0,469569426119863;-1,46767390314632;1,19724856189746;0,674221543084485;0,18572131656976;0,0403129610997877;0,256208044089269;0,0968031542743163;0,0372226101013626;"ignorable";"MAR"
114;-1,3915673156812;0,457177295752841;-1,48205183532789;1,20412337747257;0,669639321015459;0,0722917647984599;0,0370853626040503;0,0826318822824041;0,10559637187227;0,0436161753086101;"spm";"MAR"
114;-1,44464439999264;0,450607688412966;-1,40753318080973;0,948034618716741;0,674221543084485;NA;NA;NA;NA;NA;"tseng";"MAR"
114;-1,62039468520843;0,461837079138108;-1,37639706124792;0,992212044322631;0,67568057143331;0,211849029211318;0,0402635285886332;0,21866001567934;0,087528841786661;0,0816595846821888;"class";"MAR"
114;-1,5666433644801;0,45740009812764;-1,23696853390947;1,19724856189746;0,662256465170297;0,164353010395767;0,0549857551863009;0,196416840864068;NA;0,0634195426586158;"spsp";"MAR"
115;-1,20600069348424;0,440372371602723;-1,47838736961296;1,18182999222485;0,721550977109236;0,185699434055917;0,0429266957122557;0,255517742547133;0,0990717950523586;0,041433057350717;"ignorable";"MAR"
115;-1,17970085925753;0,443557884716684;-1,50835171509159;1,16949299293379;0,721773980886124;0,0782701616825386;0,0396910661805413;0,0908758777556676;0,0979746821556274;0,044471708269088;"spm";"MAR"
115;-1,3665748177724;0,425575279663265;-1,33910125597019;0,975760087932311;0,721550977109236;NA;NA;NA;NA;NA;"tseng";"MAR"
115;-1,25959732006465;0,451002225988394;-1,47797347821608;0,95839964165487;0,720139761008071;0,207427165231568;0,0426199805198434;0,214949503331025;0,0949373674694401;0,0798618247557348;"class";"MAR"
115;-1,22515810625862;0,450523968898347;-1,4478255517843;1,18182999222485;0,698317940513597;0,172440700861591;0,0578751512643584;0,210653394894555;NA;0,074523350333536;"spsp";"MAR"
116;-1,00322269340632;0,4544045954461;-1,74113069183667;1,26657461772634;0,725417516915784;0,196202668756724;0,0426092236922994;0,270518346255591;0,102638242354248;0,0388977621271833;"ignorable";"MAR"
116;-1,0272605413596;0,447856258361597;-1,76425046495796;1,27873194371774;0,724060753280663;0,076563135337543;0,0395946777277248;0,0875220743415234;0,0976585926785491;0,042723831019936;"spm";"MAR"
116;-1,07987337211514;0,436711790775551;-1,87121890470561;1,01992328656843;0,725417516915784;NA;NA;NA;NA;NA;"tseng";"MAR"
116;-1,00047584775356;0,441297204529781;-1,71323018194862;1,00523012564135;0,724471939065611;0,221267862727867;0,0423351743568403;0,222287050756562;0,0863344573890316;0,0737141310185999;"class";"MAR"
116;-1,14992812213036;0,450180577599176;-1,46134512169748;1,26657461772634;0,705194101697036;0,159008479858809;0,0581810159691252;0,202855147783699;NA;0,0714010951619919;"spsp";"MAR"
117;-1,3090213811823;0,526895937062829;-1,17481009853699;1,1744983005169;0,746235584626868;0,187042330167529;0,0453718108649159;0,255524767933363;0,0991666408651368;0,0428493615879702;"ignorable";"MAR"
117;-1,29875610900856;0,524902129837087;-1,17017244938293;1,17991493430765;0,746348967947588;0,0833393088969002;0,042199668596363;0,0942786686697255;0,0947412150022582;0,0445436882102911;"spm";"MAR"
117;-1,71899134792553;0,519108740428339;-0,997865399769357;0,969949887472317;0,746235584626868;NA;NA;NA;NA;NA;"tseng";"MAR"
117;-1,26178758998992;0,520326826256462;-1,18823156797959;0,888242216497094;0,742011062078139;0,200734892429699;0,0447538300791766;0,203518988658382;0,106495058133919;0,0775324120111091;"class";"MAR"
117;-1,19134437395799;0,516430429078164;-1,41072474372914;1,1744983005169;0,737298441533046;0,145799740391724;0,0620923003458872;0,193387903586542;NA;0,0792206562462596;"spsp";"MAR"
118;-1,31440133183544;0,49706467396391;-1,41258843307124;1,14083038622494;0,63322374138889;0,176473175474525;0,0373568687117536;0,243327776978995;0,0926446635093898;0,0351746098211025;"ignorable";"MAR"
118;-1,26567984546067;0,498833215407903;-1,46625543813521;1,13514468253804;0,633447433098308;0,0686222687360966;0,0348526469042286;0,0783071619168083;0,111628327842294;0,0436020742152251;"spm";"MAR"
118;-1,37100803150346;0,494724647020948;-1,35385821043576;0,893935112297462;0,63322374138889;NA;NA;NA;NA;NA;"tseng";"MAR"
118;-1,26084156185383;0,50381536253454;-1,52183008690381;0,897387953616435;0,629398708236378;0,19742127611777;0,0369330154878269;0,198707823464025;0,0970651513774353;0,0890255255921196;"class";"MAR"
118;-1,0224925308918;0,502277428064413;-1,99963285699848;1,14083038622494;0,608714496141471;0,146930595619764;0,049991466595699;0,17957380968954;NA;0,0548605204257643;"spsp";"MAR"
119;-1,04136970563762;0,584699620875849;-2,01414214431647;1,1369936530498;0,698244182334363;0,179204467849231;0,0438839515086704;0,246561483157078;0,0952208123326375;0,0403182339084388;"ignorable";"MAR"
119;-1,01898883758803;0,581745705548144;-2,0301654292461;1,13672738279131;0,69984921818858;0,0762728644160466;0,0406939318121783;0,0885798392341731;0,10103823376016;0,0447181413820745;"spm";"MAR"
119;-1,08236162786268;0,576943225738474;-2,01290760427702;0,837714173662383;0,698244182334363;NA;NA;NA;NA;NA;"tseng";"MAR"
119;-1,10160776973829;0,579352501162085;-1,98142608524007;0,913804147563839;0,697188591482226;0,211401059042528;0,0435710389987642;0,205890881296235;0,0995225897739952;0,0825481360325122;"class";"MAR"
119;-1,0979488716213;0,570791204512581;-1,904483967548;1,1369936530498;0,692502010678558;0,174211349744935;0,061488716340697;0,230296763203966;NA;0,0739304093585327;"spsp";"MAR"
120;-1,07567453404542;0,465965505161811;-1,46579442997454;1,18423663093004;0,668149895966409;0,184874730461814;0,0439399828169917;0,254607067497551;0,0969337752288382;0,0401106472029731;"ignorable";"MAR"
120;-1,05284136879233;0,469944790430033;-1,5176295273318;1,18224115760242;0,676095494585354;0,0763842762029386;0,0404529170644961;0,0878355002981865;0,104586814745158;0,0458349245406854;"spm";"MAR"
120;-1,12738629147596;0,465115759978587;-1,43482045872588;0,88890523620962;0,668149895966409;NA;NA;NA;NA;NA;"tseng";"MAR"
120;-1,04042869737422;0,473976030896603;-1,52812507166624;0,913985981129252;0,668102638852048;0,212769282633865;0,0435649277924775;0,205151342602785;0,0973468786939209;0,0877560062579815;"class";"MAR"
120;-1,10064761313187;0,470101738426775;-1,40670443917405;1,18423663093004;0,650431623362927;0,142709929382369;0,0598211657572521;0,185335224864027;NA;0,0653912540346546;"spsp";"MAR"
121;-1,43864091933895;0,538925330447941;-1,62615409558069;1,25379216143766;0,677976414292343;0,193530060321448;0,0411763797937938;0,26723068726338;0,102063651012375;0,0384711795145014;"ignorable";"MAR"
121;-1,44917138358451;0,534569493269487;-1,61533405167786;1,24990304414105;0,679710058479537;0,0743199749685532;0,0384142660868354;0,0849756827535416;0,104030648399575;0,0441081090613433;"spm";"MAR"
121;-1,3826988400256;0,543064517109381;-1,7974301436944;0,975599364927997;0,677976414292343;NA;NA;NA;NA;NA;"tseng";"MAR"
121;-1,40689639159399;0,538719979625189;-1,639845984611;0,989772864204836;0,676576459931422;0,215914501288136;0,0408570836228142;0,21815538623425;0,0885569992185473;0,0833901727785474;"class";"MAR"
121;-1,5695670478514;0,546206358423804;-1,38687907717048;1,25379216143766;0,675229809491282;0,162661922635422;0,0575936992456195;0,223378426174107;NA;0,0689643719077932;"spsp";"MAR"
122;-1,44608352301136;0,497693942637879;-1,0832192494038;1,15601327102407;0,654486903530811;0,179423176337597;0,0371199225118143;0,246822592201326;0,093555503628963;0,0359227472586205;"ignorable";"MAR"
122;-1,4781253944603;0,499046633607377;-1,04718521096158;1,1564161385026;0,65562486678473;0,0713643640242962;0,0351222034036989;0,0805611867273297;0,107852343246246;0,0433554984356854;"spm";"MAR"
122;-1,4937031645771;0,50133090440814;-1,13781571978354;0,86220957862617;0,654486903530811;NA;NA;NA;NA;NA;"tseng";"MAR"
122;-1,46100728966385;0,495909849440464;-1,04328964769956;0,938790770707678;0,654589210653148;0,198675043032764;0,0369825373302136;0,206915716932195;0,091921970194715;0,0837768468201723;"class";"MAR"
122;-1,37816961379942;0,494491875293764;-1,21628781695913;1,15601327102407;0,635475701263376;0,152151191012056;0,0510186832185551;0,182665471486809;NA;0,058116716101509;"spsp";"MAR"
123;-0,978711840778537;0,427277315881582;-1,44609052740846;1,12685066359253;0,687854228329275;0,177771340346099;0,044114221844672;0,244914496952362;0,0945874325198557;0,0411882094268447;"ignorable";"MAR"
123;-0,990626194702971;0,426060696052759;-1,46921529608263;1,11777371236852;0,687982663168396;0,0759401834828171;0,0406127759041408;0,0890603482874663;0,102777497303643;0,0457306500646159;"spm";"MAR"
123;-1,04463522871772;0,421980172052317;-1,46860652409463;0,886972430406971;0,687854228329275;NA;NA;NA;NA;NA;"tseng";"MAR"
123;-0,928811357898453;0,420455201608455;-1,50975157482041;0,88688976582918;0,684969106398259;0,200991866894806;0,0436005385927059;0,201640677161319;0,103530779041682;0,0868489063533553;"class";"MAR"
123;-0,947772148228912;0,430594833818371;-1,51062962231733;1,12685066359253;0,676565262253101;0,15264880603518;0,0604678642082331;0,203793072334161;NA;0,070576340398326;"spsp";"MAR"
124;-1,07020181042042;0,538707499616744;-1,81352330779329;1,20153411082846;0,688294506799515;0,187325669587651;0,0413810923868308;0,258545361667281;0,0998573118676606;0,0416477980575752;"ignorable";"MAR"
124;-1,04380042170498;0,538707347931773;-1,81764085558724;1,20306823806876;0,682098868480107;0,0751534502108706;0,0382562462760911;0,0884313080234309;0,103666318464765;0,0458349236909684;"spm";"MAR"
124;-1,06790210308099;0,549363693399877;-1,80039135046492;0,871197528704832;0,688294506799515;NA;NA;NA;NA;NA;"tseng";"MAR"
124;-1,1525485864974;0,539124867251723;-1,80811892241749;0,984039315020211;0,688952015153843;0,217457668537215;0,0412200220168581;0,218607304052106;0,0906420588948759;0,087329308355699;"class";"MAR"
124;-0,920439032095135;0,531341679324531;-2,10569432100507;1,20153411082846;0,660482827696435;0,147804003121761;0,0550440192994626;0,185198666931737;NA;0,0679645608171326;"spsp";"MAR"
125;-1,36859575492627;0,532216214910067;-1,23706146557897;1,18746210535203;0,765616762371059;0,188585626083537;0,0437267148571513;0,25940498744351;0,100760887798267;0,0435811702792561;"ignorable";"MAR"
125;-1,40045481683532;0,538961069099243;-1,19922787233957;1,18571516291653;0,757457453215365;0,081905418057904;0,0409395243440564;0,0954932979075181;0,093352672593503;0,0443678255134943;"spm";"MAR"
125;-1,20675156825179;0,534006701857779;-1,47610539023339;0,917344748349051;0,765616762371059;NA;NA;NA;NA;NA;"tseng";"MAR"
125;-1,39283501910515;0,536969130022223;-1,22744058847335;0,891874166370092;0,768458304296941;0,212591701483806;0,0436018293721524;0,206372200120843;0,105917577671833;0,0726744583817979;"class";"MAR"
125;-1,48338868452923;0,535307296856959;-0,992713797330564;1,18746210535203;0,752925441356336;0,190626805134869;0,060955690656024;0,229794525986398;NA;0,0861068019984151;"spsp";"MAR"
126;-1,02585991155842;0,51504264703133;-1,89585302268449;1,11997673724092;0,691958508162758;0,178037454111172;0,041596439842693;0,242735268487327;0,0929648481477566;0,039276930090554;"ignorable";"MAR"
126;-1,04421719051288;0,519485867575705;-1,86715650625805;1,12389478644601;0,69038887868444;0,0777073876702299;0,0385404807137684;0,086867720836402;0,102421519312987;0,0443678254525621;"spm";"MAR"
126;-1,00319026578193;0,525578830598412;-1,99736236064763;0,85328185024;0,691958508162758;NA;NA;NA;NA;NA;"tseng";"MAR"
126;-1,02787095697991;0,513744891933793;-1,9339822118266;0,875502411207215;0,690695992412869;0,200391828302795;0,0412193561632414;0,198590714917549;0,10383376387657;0,0819820384427734;"class";"MAR"
126;-1,16184167412557;0,518619303497498;-1,6350250191931;1,11997673724092;0,685458758628375;0,158623519546399;0,0581201423814535;0,207472205810379;NA;0,0701398012914295;"spsp";"MAR"
127;-1,04075164732198;0,455190586171743;-1,55524688013517;1,11209336094482;0,708197933053701;0,177941223191076;0,0413063044311554;0,243992234605312;0,0953221025548904;0,0424210589982253;"ignorable";"MAR"
127;-1,01085724424413;0,467710015352973;-1,56450452982038;1,11894681866474;0,711005251008159;0,0801163600181748;0,0384386772404741;0,0921111780843401;0,0994516895593459;0,0457389375692501;"spm";"MAR"
127;-1,20504223181611;0,45445903957511;-1,42804410073102;0,855173530424037;0,708197933053701;NA;NA;NA;NA;NA;"tseng";"MAR"
127;-1,02863591310566;0,465880582595857;-1,59501369494918;0,894450708108249;0,706444645356299;0,213940144850681;0,0409801120950943;0,205183454952824;0,105509149484019;0,0851916994371418;"class";"MAR"
127;-1,0799690428373;0,463326111778919;-1,45585513815548;1,11209336094482;0,677777709960327;0,143762747862929;0,0551544688138122;0,19474560202944;NA;0,0698435511026029;"spsp";"MAR"
128;-1,21693663492854;0,513275013865088;-1,49181661413075;1,26169910770212;0,701498824809534;0,195886137512788;0,0421114910009802;0,269241850085907;0,101425508360308;0,0398352260406776;"ignorable";"MAR"
128;-1,24463567513546;0,511232341327904;-1,46134940028764;1,25631186808786;0,703439424652054;0,0777540803529141;0,0394429493991507;0,0883221348713155;0,100521348179167;0,0443678252501374;"spm";"MAR"
128;-1,45024091015815;0,508213526289285;-1,2286248875504;0,997439610875868;0,701498824809534;NA;NA;NA;NA;NA;"tseng";"MAR"
128;-1,20482169502549;0,514262466927871;-1,45860763087205;0,971865176011144;0,699927983437747;0,214670535867902;0,0417675707663453;0,21572914107858;0,0902233009469135;0,0806639521352003;"class";"MAR"
128;-1,25288058650281;0,517520439545793;-1,44011208329912;1,26169910770212;0,686246422644501;0,156650352890389;0,057535459889256;0,200453309572893;NA;0,0691788274453645;"spsp";"MAR"
129;-1,26100275463157;0,521490232419123;-1,50786491820212;1,09255748644541;0,752254971586784;0,177451482620791;0,0479327964641329;0,242705869358325;0,0931604990515959;0,0434867197997679;"ignorable";"MAR"
129;-1,24119634183518;0,527344760088215;-1,52956397942256;1,10311954750581;0,75082393116827;0,0832093643616847;0,0439010936892729;0,0961694694463182;0,094179921173713;0,0452687527469199;"spm";"MAR"
129;-1,42526758274428;0,516682890059653;-1,28803711534829;0,926545094089011;0,752254971586784;NA;NA;NA;NA;NA;"tseng";"MAR"
129;-1,2149651233492;0,514566951589292;-1,48049260534575;0,87120577785722;0,7537625753109;0,207611571136723;0,0476317217881861;0,203464493133505;0,111259157211717;0,0775356151920881;"class";"MAR"
129;-1,36925805040313;0,538697610983242;-1,29231543597341;1,09255748644541;0,721143055202883;0,157372814032724;0,064757950553875;0,194553410579541;NA;0,0773400883135293;"spsp";"MAR"
130;-1,79252691135744;0,509351094061225;-0,714797513367877;1,09855472990995;0,71477030185327;0,175110359739647;0,0431585636260094;0,238710915785794;0,0920078829882619;0,0393946281773651;"ignorable";"MAR"
130;-1,78146755687985;0,51376136785404;-0,725677683817597;1,10793387747992;0,721287464584111;0,0790981778127384;0,0407891756712896;0,0889118145036921;0,0980339761321832;0,0435194139246419;"spm";"MAR"
130;-1,8097226333625;0,501499149561991;-0,883397874258901;0,920354921255139;0,71477030185327;NA;NA;NA;NA;NA;"tseng";"MAR"
130;-1,78573714002677;0,51529851357351;-0,75988664668544;0,938902640389953;0,714545478203435;0,210694754115722;0,0429770176406028;0,209748067469369;0,0948639309170002;0,0772693193982035;"class";"MAR"
130;-1,54784083058655;0,50070497206377;-1,1986559061873;1,09855472990995;0,702889214962006;0,177637704946957;0,0594092837447211;0,21111032850708;NA;0,0724426785992511;"spsp";"MAR"
131;-1,1673985302964;0,46118374699476;-1,365801541865;1,23969470506022;0,698755825977044;0,191916251847878;0,0402269289092842;0,265107953552875;0,100201602700725;0,039088081689678;"ignorable";"MAR"
131;-1,1913616679916;0,466138745036257;-1,36365902341876;1,25002936761299;0,698556147511588;0,0745967419991079;0,0378151810611195;0,0869775267278554;0,101224023212438;0,0439374789107375;"spm";"MAR"
131;-1,07287138496199;0,46268031395725;-1,35748962698526;0,897087808494192;0,698755825977044;NA;NA;NA;NA;NA;"tseng";"MAR"
