"sample";"intercept";"time";"treatment";"sigma.b";"sigma";"se.intercept";"se.time";"se.treatment";"se.sigma.b";"se.sigma";"model";"scenario"
8;-1,19931099352121;0,477623184935473;-1,47018757980821;1,23693991931455;0,699484935346002;0,0243961817553377;0,01245417012039;0,028223579007375;0,0319704737723722;0,0142650501634586;"spm";"MAR"
9;-1,30767089507533;0,491289825153299;-1,41802880399561;1,19462593218796;0,700976863731428;0,0591809437262318;0,0135615882709751;0,0815025746489208;0,0311393354626388;0,0129091071084512;"ignorable";"MAR"
9;-1,30252999171022;0,491545371633935;-1,41984254973745;1,18944513892524;0,701915648937593;0,0243762331867113;0,0124924889439282;0,0282710572737845;0,031856613336478;0,0142402745779631;"spm";"MAR"
10;-1,11871912960676;0,507950636909419;-1,67368710455178;1,23617553995679;0,703940651586065;0,0608416887328704;0,0137425375533836;0,0838619206430989;0,0319849190056451;0,0128183777426115;"ignorable";"MAR"
10;-1,12010745637011;0,505294894820458;-1,68396696643988;1,24104530003175;0,703273197905579;0,0243972860072007;0,0126604638557344;0,0280883905971319;0,0317950618645833;0,0141188139968731;"spm";"MAR"
11;-1,14378708529251;0,489298516810424;-1,61037872981209;1,24340908786393;0,708096418109917;0,0611959388720828;0,0134508565247436;0,0844024499830233;0,0321528789562633;0,0129104591787585;"ignorable";"MAR"
11;-1,1454609365849;0,48996503830556;-1,60321150673269;1,24322887337844;0,708718827896633;0,0244917483122482;0,0124270994878553;0,0283550744894422;0,0315590560062589;0,0141399443408959;"spm";"MAR"
12;-1,13714639680925;0,506470204800973;-1,59581760897148;1,2119599418431;0,710109495817373;0,0599933773825921;0,0137800105606972;0,0825552613656211;0,0317032956354301;0,0130633029780401;"ignorable";"MAR"
12;-1,14258389825305;0,508757236764854;-1,59438538895375;1,21288363090892;0,711205389048063;0,0247085843497794;0,0127553664628763;0,028557330703071;0,0314405384416384;0,0141964726614228;"spm";"MAR"
13;-1,24586647573706;0,480722150578796;-1,48548068416342;1,22339919261474;0,687719255029826;0,0600658232575397;0,0132491876565792;0,0827940126117154;0,0316051002387239;0,01239829213947;"ignorable";"MAR"
13;-1,24787841226189;0,47855956112029;-1,47500834867424;1,22138834014115;0,690181935451063;0,023883827073426;0,0123236422093956;0,0273660310566737;0,0324001360379797;0,0140147802177121;"spm";"MAR"
14;-1,20478494746414;0,503444182186274;-1,5219400989183;1,24631088408561;0,70854143495867;0,0612930141835784;0,0137343324932067;0,0845869988582833;0,0321998407471995;0,0129711639183175;"ignorable";"MAR"
14;-1,21716412058014;0,504038920264702;-1,49841113884673;1,24748598936997;0,707257295788687;0,0244746305699;0,0126629169350617;0,0283725421558893;0,0316224204464425;0,0141761674070864;"spm";"MAR"
15;-1,17113506515451;0,507310378155504;-1,56224573333573;1,23419235182631;0,709797259369273;0,0608163409179344;0,0136465110132327;0,0838264858412548;0,0319255707861919;0,0128965177138419;"ignorable";"MAR"
15;-1,19261476848672;0,504397493118223;-1,55163209509787;1,23473131499548;0,709963534946972;0,0245469660592448;0,0126414090368629;0,0283482450881691;0,0314971699519577;0,0141138220597154;"spm";"MAR"
16;-1,24915003770934;0,504637907934014;-1,37028908261978;1,24050294794034;0,698108953165767;0,0609484715058696;0,0136713724046812;0,0841360720674181;0,0320667512553406;0,0129325717197035;"ignorable";"MAR"
16;-1,23868645611388;0,506029378394871;-1,40899131392041;1,24171742887158;0,698495557414189;0,024271923342936;0,0125683204313372;0,0281931047296353;0,0320090789553602;0,0142677647638406;"spm";"MAR"
