"sample";"intercept";"time";"treatment";"sigma.b";"sigma";"se.intercept";"se.time";"se.treatment";"se.sigma.b";"se.sigma";"model";"scenario"
51;-1,25562047801682;0,500273042203643;-1,64409000259752;1,17978156848926;0,670650405615238;0,183372678432143;0,041047195343877;0,252326319270078;0,0952721011375814;0,0370301318168017;"ignorable";"MAR"
51;-1,2722619245689;0,50126128043247;-1,6569595834656;1,19069823371953;0,670515455276638;0,0725610470330628;0,0378830100670223;0,0827805309342325;0,10545613240548;0,0436016491912581;"spm";"MAR"
51;-1,20353459394283;0,49868343678558;-1,73285924711003;0,936216271051988;0,670650405615238;NA;NA;NA;NA;NA;"tseng";"MAR"
51;-1,26960686521615;0,494526873864275;-1,58781334265745;0,872690075619106;0,667509331726113;0,196366108388868;0,0405266700257462;0,19584265119369;0,102533488289481;0,0826753259172066;"class";"MAR"
51;-1,26562615720352;0,491707728936692;-1,63007122413158;1,17978156848926;0,662961561899155;0,152996299948325;0,0568345220144704;0,205067623015479;NA;0,0639019329853256;"spsp";"MAR"
52;-1,13213148668463;0,555069982341643;-1,254263311816;1,28829563927251;0,714183179700779;0,200102896729245;0,0459054788258532;0,276576360461817;0,105214386185407;0,0436775503662;"ignorable";"MAR"
52;-1,10812487426515;0,551829358814524;-1,25946272404285;1,28110515577007;0,71168885896265;0,0795576492229429;0,0420018338131272;0,0932888288238982;0,0993561684544826;0,0463241054679664;"spm";"MAR"
52;-1,26411004060227;0,542160734908387;-1,1249264033456;1,04732111447083;0,714183179700779;NA;NA;NA;NA;NA;"tseng";"MAR"
52;-1,32686817832375;0,548550694877906;-1,17369996533044;0,996295918919143;0,714698382403942;0,229611461110177;0,0455784873613168;0,223305141987657;0,0899178955984114;0,084569417906841;"class";"MAR"
52;-1,03242719215227;0,55606374597328;-1,46052588978052;1,28829563927251;0,704107343626336;0,199238707552945;0,0638399509533734;0,255925063835477;NA;0,0812857603525393;"spsp";"MAR"
53;-1,25803676109721;0,421877331827111;-1,21935318147404;1,16803640440502;0,665771375873806;0,181934476863456;0,0395271234753809;0,251158896170546;0,0958346732467942;0,0385177756061891;"ignorable";"MAR"
53;-1,23316445460755;0,423452098049595;-1,21617744624084;1,15683582861607;0,667240469191675;0,0729589401051732;0,0368141935982986;0,084571836745917;0,105974807892328;0,0448110694934222;"spm";"MAR"
53;-1,12276756396367;0,404277813568095;-1,49917779949827;0,882804122416872;0,665771375873806;NA;NA;NA;NA;NA;"tseng";"MAR"
53;-1,28299052626141;0,427560547421085;-1,26098292629165;0,978794685541586;0,666997883110734;0,214165148354075;0,0394352539207974;0,216426542205886;0,0889855360086829;0,0854813224750899;"class";"MAR"
53;-1,19547610243388;0,423378578453697;-1,31355562260429;1,16803640440502;0,651287570361605;0,131049945831592;0,0539448013351723;0,169791989784824;NA;0,0621134928060648;"spsp";"MAR"
54;-1,23604367724949;0,562199000342174;-1,57795810009446;1,21579055616;0,756704469801116;0,191849276325055;0,0453542870130956;0,264128736938675;0,102032780505428;0,0433602428893887;"ignorable";"MAR"
54;-1,20426561174741;0,559829006617154;-1,60638516140527;1,21923962983068;0,752885330863694;0,0808961438080064;0,0419808348062033;0,0949530644904021;0,0939195860477219;0,0445435397750007;"spm";"MAR"
54;-1,51895926747467;0,568836717624049;-1,36748635223877;0,983020269648348;0,756704469801116;NA;NA;NA;NA;NA;"tseng";"MAR"
54;-1,14399499911649;0,559680766170188;-1,5794508514666;0,862569656077707;0,755921957959826;0,207401891854367;0,0448244593134128;0,20065886109922;0,111882802031362;0,0753813210546434;"class";"MAR"
54;-1,31566030048956;0,556359940875958;-1,41337896621042;1,21579055616;0,74617069188302;0,212820142235267;0,0633132676286914;0,255357120203525;NA;0,0847102126729393;"spsp";"MAR"
55;-1,13319089924201;0,44007814677679;-1,49307818684523;1,10537191837121;0,707869076054125;0,176092335860795;0,044702666776369;0,241926029457679;0,0931639237156186;0,0411041714994041;"ignorable";"MAR"
55;-1,14241788643694;0,428145840390289;-1,46880694409397;1,10719594370262;0,706528485760234;0,0770551155446552;0,0408251526839832;0,0901056806420841;0,100081852657797;0,0450834877016676;"spm";"MAR"
55;-1,05365652346373;0,432354041512994;-1,5910247123471;0,868336780062314;0,707869076054125;NA;NA;NA;NA;NA;"tseng";"MAR"
55;-1,12037471363611;0,429869301370849;-1,47714053568738;0,861982816485853;0,705815454992168;0,193958317766453;0,0442007969732981;0,198314332895353;0,108152905229654;0,0819838910865763;"class";"MAR"
55;-1,08618710635186;0,426775725840563;-1,6089849774363;1,10537191837121;0,688281417193498;0,183680191574548;0,0612521376569199;0,214951262279536;NA;0,0730922835015614;"spsp";"MAR"
56;-1,37933231605336;0,554026849157454;-1,45493825470041;1,19962361970765;0,719085776474763;0,18915019629392;0,0435537034598224;0,260704410810352;0,101385316076568;0,0440249881967871;"ignorable";"MAR"
56;-1,37931209942121;0,549680352665367;-1,47533789312659;1,190358287396;0,724225091546665;0,080769442068431;0,0403795714982277;0,0948250883904945;0,0976289880747722;0,0462224315433123;"spm";"MAR"
56;-1,51993529631179;0,521232906726343;-1,76110813731123;1,00726024177408;0,719085776474763;NA;NA;NA;NA;NA;"tseng";"MAR"
56;-1,48562230640831;0,556994046279519;-1,48221085517052;0,950781368518795;0,720850460427848;0,214569860810248;0,0433314859824578;0,215593911828581;0,0982168854006528;0,0855242529714009;"class";"MAR"
56;-1,31968224674912;0,555501610802724;-1,56837350968934;1,19962361970765;0,707112430765322;0,176188897126095;0,0601342770246322;0,216770264365709;NA;0,081256208048647;"spsp";"MAR"
57;-1,26372648011575;0,516598396952918;-1,55700498446524;1,16217341573585;0,729844792238555;0,184115979402011;0,0451277371633001;0,253946434647257;0,0988383381512509;0,0437428749953737;"ignorable";"MAR"
57;-1,28694470366902;0,515439640422107;-1,5337875534258;1,16188702562273;0,733862020232043;0,0802301414707089;0,0415378066964296;0,0952324789177866;0,0963755748704355;0,0457406252741728;"spm";"MAR"
57;-1,22222834427569;0,51083732828022;-1,63703893848085;0,922352271590856;0,729844792238555;NA;NA;NA;NA;NA;"tseng";"MAR"
57;-1,25315916184892;0,523868777503662;-1,59957718999101;0,965633806332799;0,727839804676666;0,22246024573523;0,0447304012523926;0,218378755695255;0,0955975764238324;0,0824027644399463;"class";"MAR"
57;-1,22321588336555;0,530277379960167;-1,6418235289201;1,16217341573585;0,722209890968308;0,166809744934767;0,06267727476323;0,261135221867014;NA;0,083847806932894;"spsp";"MAR"
58;-1,00152497138213;0,39225795793496;-1,49725242929784;1,19532532620282;0,656712007926633;0,185387907390994;0,0399905562062414;0,256397480477635;0,0972784684697627;0,038997315463417;"ignorable";"MAR"
58;-1,02749218712442;0,399381077565066;-1,52373013770927;1,18918456170277;0,660645458404083;0,0731544449707544;0,0375108111600301;0,0854899315621632;0,107032720448877;0,045548753400554;"spm";"MAR"
58;-1,08746146525866;0,403242512739396;-1,2633778650678;0,903657828134424;0,656712007926633;NA;NA;NA;NA;NA;"tseng";"MAR"
58;-0,995650329680143;0,401915553504822;-1,50667992330604;0,879227570604645;0,655350377843263;0,205577415281605;0,0396110358752081;0,198315222880154;0,102725288187047;0,0895101946475982;"class";"MAR"
58;-1,16341741758411;0,395010883069771;-1,15754844659055;1,19532532620282;0,614783101697666;0,139799119385068;0,0525129763763229;0,163806905082661;NA;0,0563400459342341;"spsp";"MAR"
59;-1,18721912013364;0,436139297738214;-1,09808935417943;1,20706752490151;0,643650612212808;0,186206072199775;0,041142095049114;0,257197771151083;0,0964002183860662;0,0381291704895928;"ignorable";"MAR"
59;-1,19679416528007;0,43647026807941;-1,10038803255591;1,19166483806712;0,645127909749253;0,0717875031050589;0,0383285005413793;0,0836761834933425;0,109608895711405;0,045552125527407;"spm";"MAR"
59;-1,35722381541104;0,422830695766842;-1,01214925833766;0,92508971951727;0,643650612212808;NA;NA;NA;NA;NA;"tseng";"MAR"
59;-1,12682655554741;0,440727239603155;-1,17740425651648;0,984963024064909;0,641379008328308;0,216857513416221;0,0408104621431342;0,21600555960546;0,0862924369668979;0,0918494806854043;"class";"MAR"
59;-1,01051191832413;0,434990116985525;-1,44088904004525;1,20706752490151;0,632065738200464;0,152007660102932;0,056576611483795;0,19549828845583;NA;0,0624980885937121;"spsp";"MAR"
60;-1,53341674388299;0,497205738209741;-1,09235298714854;1,17920436139271;0,64294423213825;0,182769979278029;0,0408949875618574;0,252279933030052;0,0954296783791121;0,0375448479825174;"ignorable";"MAR"
60;-1,49846384607459;0,498251016837917;-1,16422136512856;1,17905888726614;0,639346358421042;0,0713236475273217;0,0374944122062555;0,0819768660584289;0,11059838898242;0,0450834834082733;"spm";"MAR"
60;-1,79941171746998;0,473919360941458;-0,723262599806602;0,963576149210828;0,64294423213825;NA;NA;NA;NA;NA;"tseng";"MAR"
60;-1,53599921378885;0,500220329554818;-1,05992813898916;0,93401682569276;0,642122308342567;0,206121324221435;0,040595764075274;0,206957964258066;0,0934223356709819;0,0901086403548314;"class";"MAR"
60;-1,25202894618928;0,496079372099375;-1,6565056689886;1,17920436139271;0,637264730721065;0,165001634104125;0,0561392443143119;0,208948271984637;NA;0,0620877398042463;"spsp";"MAR"
61;-1,31080879047405;0,491418800300147;-1,50477578090232;1,14948344158647;0,740313049763988;0,182641158121576;0,0438086486838033;0,250035323625544;0,0959625117406678;0,0406975863046426;"ignorable";"MAR"
61;-1,28724231709808;0,489096462047001;-1,5340746347723;1,14146973235012;0,742703690861382;0,0803314252284857;0,0411031600958085;0,0915804721935095;0,0952079499292396;0,0435222897220985;"spm";"MAR"
61;-1,50893976071392;0,491382278827223;-1,30382473286957;0,957422168588328;0,740313049763988;NA;NA;NA;NA;NA;"tseng";"MAR"
61;-1,28863667140098;0,481989210364048;-1,57167462836177;0,941957793677213;0,737843729373072;0,213056889959827;0,0434566414277997;0,212215295788041;0,0955970991480959;0,0738380555109912;"class";"MAR"
61;-1,33356251876119;0,493370349740375;-1,47581854926639;1,14948344158647;0,733040120126137;0,160277743863302;0,0604163578141566;0,213389384540166;NA;0,0785715752132032;"spsp";"MAR"
62;-1,33630651716772;0,4478447051383;-1,652794810489;1,25797346335355;0,678174418838648;0,194741663898465;0,0421844720394035;0,270188444070909;0,103191682491599;0,0414739132581129;"ignorable";"MAR"
62;-1,34386416651184;0,455186425085382;-1,66635095875932;1,26309656322833;0,67601450747795;0,0751490160679317;0,0384295098374381;0,0891544015553412;0,104599350379389;0,0462250161752608;"spm";"MAR"
62;-1,36292434969157;0,449318860053368;-1,4615430906291;0,931717140462511;0,678174418838648;NA;NA;NA;NA;NA;"tseng";"MAR"
62;-1,32487819262671;0,459322224142661;-1,64920313632023;0,981252836265226;0,678893135494461;0,218497799693236;0,0419911318761239;0,220133601442534;0,0915361118137475;0,088651984577853;"class";"MAR"
62;-1,31074168719311;0,457929757110181;-1,66659870129033;1,25797346335355;0,649839158941801;0,178831208480888;0,0562040274865197;0,208740694598055;NA;0,0669178776496896;"spsp";"MAR"
63;-1,22650752901585;0,569213819133869;-1,73309611024463;1,14658095780785;0,731407396977111;0,181211315936181;0,0429186621963969;0,248052333971811;0,0963526770514953;0,0402245185549341;"ignorable";"MAR"
63;-1,23767773419848;0,571367058389232;-1,7267600896665;1,14391946619597;0,733151764844516;0,0787843458802657;0,0405483651226068;0,0899372358600568;0,096443435166511;0,0432703486754628;"spm";"MAR"
63;-1,81455898564209;0,572108239175552;-1,79553078155415;1,28323780039542;0,731407396977111;NA;NA;NA;NA;NA;"tseng";"MAR"
63;-1,26044983259329;0,567695058608026;-1,75068685796871;0,689192662131896;0,72475741080939;0,173227914256029;0,0420023050847132;0,166094235858879;0,131389665924283;0,0730090765537242;"class";"MAR"
63;-1,17858471286401;0,58703751916328;-1,80997740353419;1,14658095780785;0,718948417031149;0,131734828240471;0,0577840953122953;0,16106282938657;NA;0,0707584193556618;"spsp";"MAR"
64;-1,32580518354183;0,562010033106628;-1,22066246240017;1,22006556540918;0,749450717336751;0,193098027151976;0,0466570451996772;0,266141818364647;0,10348815012769;0,0452672940600198;"ignorable";"MAR"
64;-1,33492427856435;0,56065617812331;-1,21003995153007;1,22707541164502;0,748077407779022;0,0825340968482876;0,0427435365927112;0,0974171376299589;0,0945232108517949;0,0459315221854631;"spm";"MAR"
64;-1,29034145097525;0,56861755878555;-1,0393664471739;0,897125397233727;0,749450717336751;NA;NA;NA;NA;NA;"tseng";"MAR"
64;-1,38255158994966;0,569550585250991;-1,20975054938353;0,970860876683393;0,749440201214107;0,226839612371553;0,0463057185843132;0,221270907525412;0,0961635667607168;0,0799402520627397;"class";"MAR"
64;-1,29232626795488;0,556720689056965;-1,28374708509411;1,22006556540918;0,737206861357635;0,182813103399035;0,0632773842401389;0,21825633810893;NA;0,0829245640000641;"spsp";"MAR"
65;-1,34094856630988;0,492667482681845;-1,66142706436092;1,16939097874626;0,6769906688208;0,182285984762409;0,0428744675554664;0,251396857278832;0,0954022353370666;0,0382973469059568;"ignorable";"MAR"
65;-1,31908993658642;0,478425769098296;-1,68575590134592;1,17251278495287;0,674408005731842;0,073105198104329;0,0389591353674821;0,0845224653657406;0,104848551838856;0,0442807520573521;"spm";"MAR"
65;-1,51961375308726;0,497261682718073;-1,44402416110054;0,92341937588798;0,6769906688208;NA;NA;NA;NA;NA;"tseng";"MAR"
65;-1,32900711958589;0,486585136919038;-1,62531978219693;0,866483753046785;0,678572010902243;0,197135343455031;0,0426148036832237;0,196081791999946;0,10428856487699;0,0823379358254208;"class";"MAR"
65;-1,25737323681324;0,483402701170674;-1,84444669303236;1,16939097874626;0,666299135966956;0,143207121126075;0,0593863098458316;0,212727030085716;NA;0,0661484907460175;"spsp";"MAR"
66;-1,37609662153961;0,505847219995376;-1,37933716347265;1,14861278287021;0,758989467741926;0,184388411966607;0,048305643097327;0,251890155611577;0,0975784913533655;0,0443226349026965;"ignorable";"MAR"
66;-1,36408607848936;0,495028217733743;-1,43808242293373;1,14751491147996;0,755010234221016;0,0835308340493964;0,0444669298943982;0,0967488352692532;0,0936556786674662;0,0451762673685543;"spm";"MAR"
66;-1,45613116278131;0,48095416660149;-1,48588245449417;0,929369843731549;0,758989467741926;NA;NA;NA;NA;NA;"tseng";"MAR"
66;-1,29499600066924;0,504924507000697;-1,42885689204765;0,899578791936702;0,762902707060435;0,216805068656429;0,0481708860245051;0,207721122996913;0,106091585368418;0,0763602911068536;"class";"MAR"
66;-1,30646382020686;0,504491182691691;-1,53922063364659;1,14861278287021;0,755778358217693;0,165739211433571;0,067810879868485;0,199289881413909;NA;0,0838810178157435;"spsp";"MAR"
67;-1,1587546540832;0,47224616798943;-1,63253977677375;1,25596312028115;0,721655144838667;0,195590759486447;0,0429422500916659;0,268963988254904;0,101881776722669;0,0402444261380416;"ignorable";"MAR"
67;-1,16502663664143;0,467235755173132;-1,67789831100672;1,25207560887231;0,720546328493159;0,0786268067005497;0,0401464986320154;0,0893767020323429;0,098134803907951;0,0438529039484174;"spm";"MAR"
67;-1,37578245141215;0,467696735569011;-1,34055230653757;1,0475797173954;0,721655144838667;NA;NA;NA;NA;NA;"tseng";"MAR"
67;-1,2230241761048;0,466971188681032;-1,59139096644981;1,00709457900935;0,720767621783491;0,221936665722625;0,0427092719178117;0,223857794671872;0,0866063702824752;0,0757331952355206;"class";"MAR"
67;-1,07280253696437;0,461946392418903;-1,81558083170514;1,25596312028115;0,712627239684809;0,16203886735524;0,0593459187899805;0,221111194554257;NA;0,0757616100552706;"spsp";"MAR"
68;-1,33838446471318;0,521136619401367;-1,45444877986225;1,1402881645154;0,799540774240119;0,186543639948407;0,052796387698428;0,254670945810529;0,102667935141561;0,0499652633765953;"ignorable";"MAR"
68;-1,33389774324817;0,529488817687323;-1,43915750072751;1,14065345965953;0,802505638336729;0,0910270939916058;0,0482046852870571;0,106109245379273;0,0881123754462825;0,0467269311377156;"spm";"MAR"
68;-1,37057224458406;0,538560254890868;-1,45255372486897;0,933464383225268;0,799540774240119;NA;NA;NA;NA;NA;"tseng";"MAR"
68;-1,36029431085135;0,529746928921255;-1,53814911977864;0,89164998711942;0,796430441558441;0,218675450790354;0,0520552016950503;0,210927328269329;0,115400759347005;0,0783829224299697;"class";"MAR"
68;-1,30931441249616;0,543577076010457;-1,51004510834973;1,1402881645154;0,763695105190354;0,174533612808317;0,0702032902988011;0,227410740920749;NA;0,0958901189529024;"spsp";"MAR"
69;-1,15938342975039;0,529324079731505;-1,19550396316442;1,24118926241086;0,633104520723273;0,189429307372074;0,039932360305729;0,262547167454337;0,0986424305133501;0,0366976658284104;"ignorable";"MAR"
69;-1,19464486391895;0,530653842214961;-1,18165297847927;1,23725731108894;0,634989316212684;0,0686526067214986;0,0367873326590993;0,0805944821719851;0,111357272127343;0,044811072191053;"spm";"MAR"
69;-1,27927140205112;0,528764690843992;-1,13448734614902;0,922995786046436;0,633104520723273;NA;NA;NA;NA;NA;"tseng";"MAR"
69;-1,17623752648963;0,526163580249379;-1,14828549093584;0,895363388288848;0,634950523980811;0,195096753177079;0,0397118208552307;0,198523652254312;0,0984358967914989;0,0910008930478465;"class";"MAR"
69;-1,05512072217116;0,525853742450189;-1,41307986902728;1,24118926241086;0,625479828788362;0,143923659038493;0,0545518999926178;0,187305730491644;NA;0,0587396382118716;"spsp";"MAR"
70;-1,24822400251689;0,520794795714527;-1,54559439009148;1,25026915415849;0,696047804207217;0,19386341119409;0,0414718249760974;0,266800648592651;0,100245094349379;0,0392226838656615;"ignorable";"MAR"
70;-1,24081834156985;0,520062152565055;-1,57744127545244;1,25160379926391;0,695021709850127;0,0762717441457532;0,0387220049902963;0,0870794602119448;0,101738784019555;0,0441941783233508;"spm";"MAR"
70;-1,25357239778761;0,522962652997317;-1,38546342966778;0,972685441075997;0,696047804207217;NA;NA;NA;NA;NA;"tseng";"MAR"
70;-1,25794338368896;0,529411981555169;-1,59649164145407;0,956376559303066;0,691425327044263;0,212846479009278;0,0409559329824419;0,212327809523909;0,0920984499557979;0,0815308855382187;"class";"MAR"
70;-1,30362122968454;0,523454443880346;-1,4406520845176;1,25026915415849;0,681088054888945;0,186590903907284;0,0568614484249896;0,222951612838745;NA;0,0701965368572462;"spsp";"MAR"
71;-1,3635863590698;0,467168540701379;-1,33917640375275;1,303283417947;0,792886290521776;0,206033755896734;0,049355188963601;0,282756310353719;0,107548611219345;0,0455440958564668;"ignorable";"MAR"
71;-1,37802592976321;0,452700812835276;-1,35002678753556;1,29784911178263;0,793534079915171;0,087729214767796;0,0451772710283644;0,10079896254716;0,0891085584545183;0,044811075888222;"spm";"MAR"
71;-1,54667212166681;0,470841694872551;-1,1559705263795;1,05513309122196;0,792886290521776;NA;NA;NA;NA;NA;"tseng";"MAR"
71;-1,35050437475804;0,453879223203442;-1,31471572061844;1,02489364330208;0,788485365408486;0,23632395080475;0,0488383470216969;0,23196472867055;0,0881362515958607;0,0719117918093204;"class";"MAR"
71;-1,29807349049431;0,444731735165624;-1,47592787068292;1,303283417947;0,762283592165487;0,158070036855633;0,0655155735655217;0,21747434485634;NA;0,0876730501167789;"spsp";"MAR"
72;-1,4909315624046;0,448701476742103;-1,35871399905778;1,31200614591665;0,751788604589847;0,204681257360647;0,0474363510634178;0,282594628428181;0,106967058564315;0,0441298513352606;"ignorable";"MAR"
72;-1,49769014522312;0,442819424302566;-1,33698450839376;1,31589611750238;0,749794368906784;0,0824084937562133;0,0431733610683261;0,0962061464919512;0,0943067608713289;0,0453609209010461;"spm";"MAR"
72;-2,00140337353638;0,430226902188247;-0,794007415495434;1,14498530661187;0,751788604589847;NA;NA;NA;NA;NA;"tseng";"MAR"
72;-1,53184927227415;0,447794268170914;-1,38626335537361;1,00498730255554;0,752844099154122;0,233055021882759;0,0470818495721295;0,226666726180355;0,0901819956802348;0,0780593646681787;"class";"MAR"
72;-1,33495891115199;0,440571976650151;-1,67436135920271;1,31200614591665;0,743159332096689;0,161980565361434;0,0664486342234402;0,205287122664907;NA;0,0845659250906278;"spsp";"MAR"
73;-1,72390706325111;0,505060122170912;-1,14764425319139;1,16107506989239;0,660601809488243;0,180107963401678;0,0401657269054421;0,248534283760619;0,0932800167554005;0,0374903402091951;"ignorable";"MAR"
73;-1,73762048137119;0,508326957762443;-1,12366989769145;1,16587542549435;0,658272403090312;0,0713672534234345;0,0371992904320831;0,0829954840123304;0,107418565382477;0,0444554234794647;"spm";"MAR"
73;-1,75693737303566;0,489815877028156;-1,07817615405786;0,93290017668557;0,660601809488243;NA;NA;NA;NA;NA;"tseng";"MAR"
73;-1,90307064759831;0,501332615340275;-1,23093932766149;0,931439516710839;0,660685563963246;0,201798581358574;0,0399935083978996;0,206330434706916;0,0930556292137657;0,0852703227477139;"class";"MAR"
73;-1,71926784114431;0,508982061748667;-1,16043356698768;1,16107506989239;0,647990823163162;0,145249558980516;0,0549131256411403;0,206472657952304;NA;0,064221015773218;"spsp";"MAR"
74;-1,22022180842384;0,459624463434085;-1,17380929510653;1,33048613845554;0,676874175277342;0,203045939643151;0,0399259291406993;0,281873058331402;0,106564412003598;0,0385753053163566;"ignorable";"MAR"
74;-1,19884698493979;0,464183327661144;-1,18746858254299;1,33284096908102;0,675486629630421;0,0726701315669526;0,0368298122057588;0,084917466700192;0,104680533957477;0,044280182925496;"spm";"MAR"
74;-1,19209812331479;0,475863662104936;-1,14003858295427;0,943908439103523;0,676874175277342;NA;NA;NA;NA;NA;"tseng";"MAR"
74;-1,23149756253833;0,465386182702904;-1,1588516598662;1,05826893186292;0,677387368151118;0,237721779067551;0,0397491793069797;0,231192994155384;0,0812515844590044;0,0840580262273144;"class";"MAR"
74;-1,31153000485015;0,445079928244876;-0,977935794849475;1,33048613845554;0,679307539338443;0,16207774232735;0,0559576764474528;0,20622439102459;NA;0,0685521239380897;"spsp";"MAR"
75;-0,994973168877691;0,533185693392667;-1,6637983971898;1,29897614465037;0,79473497306616;0,205766065804077;0,05068366703473;0,28341510529317;0,111199935294093;0,0480646059084907;"ignorable";"MAR"
75;-1,03746867706093;0,552685786913632;-1,63105038647055;1,30345236212185;0,790875269411649;0,0881232195300119;0,0459368747817641;0,102537188645149;0,0894081287377951;0,0458349250977167;"spm";"MAR"
75;-0,815889445793639;0,549862896873951;-1,89854385941076;0,971901346019939;0,79473497306616;NA;NA;NA;NA;NA;"tseng";"MAR"
75;-0,981647845899783;0,560572669856499;-1,62985886921761;0,968442261062504;0,790940963956316;0,228739487024052;0,0500961840861084;0,22392385869256;0,0981297631232773;0,0751370145748702;"class";"MAR"
75;-0,887015743105922;0,543210869827697;-1,86579455358125;1,29897614465037;0,787525789820289;0,16632384992098;0,0697650438511858;0,240894386774302;NA;0,0951340352236873;"spsp";"MAR"
76;-1,23281831017011;0,46901125372657;-1,5029218468733;1,33742833937046;0,715869785440838;0,205810079155595;0,0423673038236449;0,283707924803756;0,107341217253913;0,0398834881824304;"ignorable";"MAR"
76;-1,25162440341199;0,467450650103325;-1,51092668438915;1,34603345691362;0,713007181155218;0,0780970861607271;0,039306358138412;0,0882802427451271;0,0991758553282411;0,0436851734665083;"spm";"MAR"
76;-0,748936529114821;0,446821095276881;-2,53612600900556;1,1412806723361;0,715869785440838;NA;NA;NA;NA;NA;"tseng";"MAR"
76;-1,19592545759338;0,466461931243402;-1,52040046801432;1,05412527794558;0,714742647687262;0,22344781573444;0,0420889274412619;0,230860503055452;0,0824526183670576;0,077438100531794;"class";"MAR"
76;-1,32231436059003;0,471001249682918;-1,3254288194161;1,33742833937046;0,703673702704461;0,156947808480446;0,0575301460644946;0,192683177303254;NA;0,0729249934793161;"spsp";"MAR"
77;-1,12984352390726;0,453945778132548;-1,61920989086934;1,29323926350547;0,678911835823158;0,198432220257019;0,0422305376762943;0,274807065119001;0,103587194578855;0,0386820423249666;"ignorable";"MAR"
77;-1,10569134443941;0,455414606236523;-1,63932159656213;1,2857371743976;0,681389300587194;0,0735878821929146;0,0388420000378751;0,0857473877531227;0,103774208698802;0,0443678141400769;"spm";"MAR"
77;-1,16185096688021;0,465358631010543;-1,584542985542;0,950884694523696;0,678911835823158;NA;NA;NA;NA;NA;"tseng";"MAR"
77;-1,10062180540349;0,447423780502115;-1,64031147569176;1,03487998640323;0,678466351619301;0,216556157847122;0,041977787619994;0,226837694569986;0,0831101063917809;0,0835663733834446;"class";"MAR"
77;-1,27264890772521;0,449166586747999;-1,32245333695037;1,29323926350547;0,663152403194718;0,168392456371536;0,0571506360722299;0,202666876096914;NA;0,0654932200820146;"spsp";"MAR"
78;-1,11225585070733;0,47886711175142;-1,53988831363544;1,30869509638432;0,739407156818773;0,20371678534197;0,0451611273950931;0,281348623114302;0,10731543875784;0,0445938381412239;"ignorable";"MAR"
78;-1,13447372194293;0,489309818716473;-1,53643566339566;1,31459911523653;0,738410879725221;0,0818867245710855;0,0415587711521071;0,0959383729479133;0,0957606125388979;0,0459315209868673;"spm";"MAR"
78;-1,12436741741721;0,484830929964842;-1,47564324416949;0,965457531735949;0,739407156818773;NA;NA;NA;NA;NA;"tseng";"MAR"
78;-1,1315844735473;0,483230519040971;-1,58035382758385;0,999201910090054;0,752407447350656;0,228651094580395;0,0456294922494977;0,225521877870983;0,091090542392196;0,0772029201630385;"class";"MAR"
78;-1,13023375538551;0,491708716018346;-1,49915678752698;1,30869509638432;0,726736056939987;0,179645149919614;0,0624397406440953;0,248056630594009;NA;0,0848006480468373;"spsp";"MAR"
79;-1,36424741298547;0,538014096345062;-1,36537345589008;1,21258987807165;0,715451649938125;0,189249425721746;0,0432449250110225;0,260979527467053;0,100341813810899;0,0406066958295936;"ignorable";"MAR"
79;-1,38364034045193;0,542466669857898;-1,31833668973714;1,20819503923648;0,713711538356128;0,0769237524078011;0,0403625875971097;0,0892361230516489;0,0990745886755;0,044194175842806;"spm";"MAR"
79;-1,40584887393349;0,543189500937419;-1,24746568877976;0,889413658531211;0,715451649938125;NA;NA;NA;NA;NA;"tseng";"MAR"
79;-1,35995188819247;0,542546679721305;-1,38878810436849;0,937417453389856;0,713310498844219;0,215153572484714;0,0428622913319375;0,210572447955264;0,0971313894460213;0,0792156367146282;"class";"MAR"
79;-1,35461752894995;0,547549650140508;-1,36223944662478;1,21258987807165;0,689758992348234;0,148506443089168;0,0579829778424785;0,197046247818359;NA;0,0695130022615329;"spsp";"MAR"
80;-1,36293240417888;0,501434707392269;-1,20772512078722;1,18806531960301;0,676298804187785;0,184040226443728;0,0419015780902047;0,254156506850257;0,0968099541282205;0,0375222153641077;"ignorable";"MAR"
80;-1,34594157560368;0,500695301966365;-1,1970506711723;1,1859179625403;0,678448537430679;0,0726168298516224;0,0388623933965778;0,0838600828256877;0,104224085367146;0,0436020720259506;"spm";"MAR"
80;-1,54961541073455;0,493099452443794;-1,11721286041009;0,879545664399269;0,676298804187785;NA;NA;NA;NA;NA;"tseng";"MAR"
80;-1,29820779874263;0,507649018683625;-1,20119921269122;0,859096384337417;0,67397619189763;0,200788969459012;0,041402252999473;0,193816033488986;0,105668733418993;0,0817889967801296;"class";"MAR"
80;-1,37353549139176;0,484752778091524;-1,172787100122;1,18806531960301;0,669474523030032;0,157035065262968;0,0575655455963132;0,201989884230308;NA;0,0658678777820289;"spsp";"MAR"
81;-0,998363419569045;0,513664607118046;-1,74031655364267;1,29345718754891;0,678144541052951;0,198211881225535;0,0389759661250274;0,273592044190132;0,103160289332289;0,037094972335876;"ignorable";"MAR"
81;-0,957312187761765;0,514591561255542;-1,75142939301267;1,30509757743225;0,6790052256334;0,073555411663651;0,0365416689703165;0,0829559602854078;0,104129527218417;0,0431998630567368;"spm";"MAR"
81;-1,14328951104032;0,521432439633959;-1,8185863603674;0,980815089501675;0,678144541052951;NA;NA;NA;NA;NA;"tseng";"MAR"
