"";"sample";"intercept";"time";"treatment";"sigma.b";"sigma";"se.intercept";"se.time";"se.treatment";"se.sigma.b";"se.sigma";"model";"scenario"
"446";49;-1,40571649135592;0,508844521923835;-1,34640188234177;2,33348927306848;0,751756590719826;0,0600742783008071;0,0312063872397731;0,0695520005722047;0,116722956831819;0,023772099587651;"spm";"MNAR"
"447";49;-0,949491524736757;0,497602305616007;-1,52320730717761;0,534761362469134;0,751171470571499;0,0600275198822317;0,0311820980939789;0,0694978625784784;0,0267386018319569;0,0237551461627092;"spm+class";"MNAR"
"448";50;-1,23696690970946;0,520772249356421;-1,43707277001605;2,33023064510054;0,719257716762793;0,0583651796993711;0,00118314342286583;0,115083495527355;0,123538114443452;0,0285488246083381;"ignorable";"MNAR"
"449";50;-1,27734712005791;0,483438285541214;-1,40492761823207;2,36255124314721;0,715946691527529;0,0567373244517966;0,0291196480568482;0,0647400542207871;0,118375093939627;0,0222497222533109;"spm";"MNAR"
"450";50;-0,817093452101267;0,458351145925007;-1,65750009234459;0,54181182930313;0,713945351386048;0,0565787011071739;0,0290382444941587;0,0645590740182336;0,0270902196231784;0,0221807491068024;"spm+class";"MNAR"
"451";51;-1,3470070651221;0,550189792958898;-1,65758403624448;2,29476676762437;0,681777865969252;0,0563181228800737;0,00111056028623448;0,111309209643324;0,121261222753313;0,0277550690967295;"ignorable";"MNAR"
"452";51;-1,29609405392436;0,505011870612092;-1,69122139839678;2,33162937793061;0,680872555465729;0,0538125361000981;0,0282495521859578;0,0623160229798702;0,116490857163789;0,0214795419895317;"spm";"MNAR"
"453";51;-1,03926675510258;0,499889832002624;-1,64179403294008;0,504864451944572;0,68787767533455;0,0543661820817376;0,0285401931804592;0,062957141068455;0,0252401221174893;0,0217104236876049;"spm+class";"MNAR"
"454";52;-0,715610812701211;0,565231637639624;-2,03181031260905;2,31087287806366;0,748377994749647;0,0574410434964976;0,00116335153201978;0,113222772981938;0,123817109686153;0,0281239068029835;"ignorable";"MNAR"
"455";52;-0,641462788802934;0,516790321886789;-2,15245452965475;2,3707816890634;0,745706542007772;0,0566104528089405;0,0294864355009844;0,0634581581456797;0,118396858130353;0,0223253426940785;"spm";"MNAR"
"456";52;-1,08238831499381;0,507652975441081;-1,41325081735814;0,464031977571246;0,739261301232848;0,0561211485838843;0,0292315781169378;0,0629096696917019;0,0232013860773824;0,022129207715556;"spm+class";"MNAR"
"457";53;-1,1987050353614;0,571618123621392;-1,53059923497043;2,28483407578972;0,669675917974287;0,0557262745640712;0,00103527838293856;0,110128446447435;0,120748389762454;0,0268121008395311;"ignorable";"MNAR"
"458";53;-1,12706887063902;0,519644152704391;-1,52927068332833;2,32050985161627;0,679797178618848;0,0537411892191612;0,0278230808228885;0,0616914419907911;0,116059457907206;0,0212245648170569;"spm";"MNAR"
"459";53;-1,23117128404471;0,513826905332948;-1,27840759285771;0,585160829038685;0,687052532548583;0,0543147593353328;0,0281200315258964;0,0623498621953868;0,0292578914760223;0,0214492677780355;"spm+class";"MNAR"
"460";54;-0,409104278055735;0,533921133671668;-2,31452506540084;2,28632928536281;0,719174385493148;0,0559278203394971;0,00102697629673613;0,110318999231808;0,122053523076427;0,0268507638035402;"ignorable";"MNAR"
"461";54;-0,342985890361707;0,48979571604911;-2,36130312644743;2,33475774943537;0,720100428057668;0,0543545478211862;0,027815092736925;0,0610130003203367;0,116717145654133;0,0214651729382268;"spm";"MNAR"
"462";54;-0,913432965674253;0,485633003413409;-1,74371340701917;0,452216089013501;0,714094734159178;0,0539012243836924;0,0275830982016043;0,0605041363385614;0,0226111956958851;0,0212805809688146;"spm+class";"MNAR"
"463";55;-1,49409035614794;0,585891581886534;-1,36741772113357;2,19046383858054;0,719056311083914;0,0521800654244918;0,00139238469648464;0,102987435791781;0,117748462608852;0,0309785204983133;"ignorable";"MNAR"
"464";55;-1,5494258096804;0,535734685475045;-1,2359507831956;2,23036807870628;0,712064178663967;0,0576113002724241;0,0306747759265884;0,0674566823386635;0,111456607156465;0,0232213286465236;"spm";"MNAR"
"465";55;-1,34647067870775;0,516636627616442;-1,29374083463157;0,439870133899291;0,710790785489238;0,0575082638918029;0,0306199198448008;0,0673360333488186;0,0219934831269218;0,0231832090887858;"spm+class";"MNAR"
"466";56;-1,09280830786623;0,547334118407732;-1,62121468059109;2,22736488811443;0,715330195291828;0,0535611856517107;0,00108483708099053;0,105559191233549;0,118663698124987;0,0277237218245897;"ignorable";"MNAR"
"467";56;-1,05631476737579;0,501077840848788;-1,65173336187181;2,28756590253186;0,707181821630712;0,0552384926225144;0,0283870609647918;0,0632287173624936;0,114386962269603;0,0216392526621396;"spm";"MNAR"
"468";56;-1,03389432036303;0,50516801953308;-1,57074885202647;0,473087629475674;0,711632515185398;0,0555861395942732;0,0285657167528844;0,0636266513214202;0,0236535218213827;0,0217757508924624;"spm+class";"MNAR"
"469";57;-1,05767842668342;0,555201226633068;-1,92842736489264;2,20678144422946;0,727918767026079;0,0527896444626956;0,00125443383072101;0,104148069596877;0,118447900156566;0,0297330702641783;"ignorable";"MNAR"
"470";57;-1,05186812265605;0,502814112813617;-1,92358535851669;2,24955958656055;0,726071337967863;0,0570681860879501;0,0300276946155106;0,0657649628711598;0,112550303833009;0,0229382450133768;"spm";"MNAR"
"471";57;-0,957288629724324;0,490588728804237;-1,59747717694661;0,521925722244447;0,728881980566738;0,0572890974740571;0,0301439326965183;0,0660195407476811;0,026097947266569;0,0230248455111681;"spm+class";"MNAR"
"472";58;-0,966601957000574;0,531423313502595;-1,86424547206038;2,26625969859743;0,667091566455623;0,0547611779160177;0,00107011767788982;0,108314325620582;0,119919475608626;0,0268153204807554;"ignorable";"MNAR"
"473";58;-0,924290912401506;0,495804361989137;-1,9018619090986;2,28656470842155;0,663760927355941;0,0518900449659283;0,0277349436085468;0,0599911996602985;0,114201808818129;0,020763296788761;"spm";"MNAR"
"474";58;-0,946649000351525;0,486838386454374;-1,49954478676945;0,548140980705742;0,665295955086616;0,0520100173406639;0,0277990826747425;0,0601299351590159;0,0274066876090119;0,0208101174062386;"spm+class";"MNAR"
"475";59;-1,21391675360079;0,564852512606664;-1,97685494743962;2,25149920102023;0,672082010635932;0,0542873958997392;0,0012117558358456;0,107466136139966;0,119511599360508;0,0292147582232204;"ignorable";"MNAR"
"476";59;-1,25942560539382;0,514923302405814;-1,90839504259807;2,2837213104205;0,669487694517415;0,0537680420591988;0,0286849924204968;0,0630613299131504;0,114126476502204;0,0219567500510051;"spm";"MNAR"
"477";59;-1,15178675537173;0,504963721209765;-1,55264710228109;0,585484374517919;0,673149857968111;0,0540621553664058;0,0288419013735071;0,0634062815758266;0,0292739980688953;0,0220721998555545;"spm+class";"MNAR"
"478";60;-1,26681588138682;0,507577325569752;-1,33784363166167;2,29105305903834;0,678455712738165;0,056145652296771;0,000995992124859354;0,110871303413064;0,121508955972164;0,0269528895075181;"ignorable";"MNAR"
"479";60;-1,22336531397659;0,48053186272709;-1,35069426072157;2,30707779871084;0,671628022115401;0,0533933135246749;0,0270000852142807;0,0612773269333696;0,11536093933347;0,0208434727019156;"spm";"MNAR"
"480";60;-1,07009124133621;0,471096354433413;-1,59906097502148;0,572257370667532;0,680621183550993;0,0541082534084423;0,0273616188379917;0,0620978356151922;0,0286128670121741;0,0211266290739943;"spm+class";"MNAR"
"481";61;-0,920956225176286;0,53979094455808;-1,20659770937365;2,25341318300783;0,688131778430967;0,0543781668380852;0,00100494533037884;0,107207948131178;0,119385167677539;0,0262348719065668;"ignorable";"MNAR"
"482";61;-0,896613408379172;0,502787781494995;-1,21244832239687;2,29443733746543;0,685833425032436;0,0534701335390932;0,0275110252571668;0,0608634699339712;0,114696199545732;0,0207538155508223;"spm";"MNAR"
"483";61;-1,01082684324405;0,490452144845531;-1,34557236557721;0,540408110270546;0,690961235834451;0,0538699167980159;0,0277167186194992;0,0613185314214409;0,0270187055114158;0,020908027885289;"spm+class";"MNAR"
"484";62;-0,934167744257034;0,563730683862987;-2,06230626787148;2,29564375627147;0,674003312830521;0,0560885250195029;0,00104797445869715;0,111033010877902;0,121591464806206;0,0268980965529314;"ignorable";"MNAR"
"485";62;-0,835319453081463;0,527279604452524;-2,08184422778188;2,33097457532643;0,668184791037835;0,0517395272285163;0,0274252469046061;0,059576917257245;0,11661482420719;0,020806315364804;"spm";"MNAR"
"486";62;-1,06255334339991;0,511661362274835;-1,55954779485182;0,487427786407426;0,665012824303979;0,0514939104856724;0,0272950536834366;0,0592940818586481;0,024371476512433;0,0207012189443635;"spm+class";"MNAR"
"487";63;-1,24445586591802;0,621200699334093;-1,53402109991114;2,25748959299111;0,735946284541634;0,0552660890275184;0,0013103790055435;0,109022759893637;0,121284653941523;0,0304919819423304;"ignorable";"MNAR"
"488";63;-1,29179314535837;0,578608163505884;-1,53785848167168;2,28617358996896;0,724440820481915;0,0578421216471317;0,0300112123295193;0,0666497227218709;0,114319017261761;0,0230706150104777;"spm";"MNAR"
"489";63;-1,18566000853251;0,563272589539839;-1,63816861187375;0,545878271385115;0,720608278813342;0,0575361132881286;0,0298524421479336;0,0662971215086212;0,0272947428434853;0,0229491145126694;"spm+class";"MNAR"
"490";64;-1,39015987386296;0,563721874882891;-1,34393693505489;2,24986763940493;0,750183586718189;0,0550424051096234;0,00134423741894036;0,10844225974366;0,120708750991854;0,0304783562955287;"ignorable";"MNAR"
"491";64;-1,37595065111625;0,524867346176551;-1,42849506695598;2,27310914564076;0,745834549120075;0,0592892671206367;0,0310878603849661;0,0687322399651195;0,113589906830533;0,0234942338977889;"spm";"MNAR"
"492";64;-1,26854867909188;0,508834474606633;-1,51863108161362;0,576094052796904;0,74611516495241;0,0593115739637528;0,0310995552057502;0,0687581000566772;0,0288041259240715;0,0234996566722781;"spm+class";"MNAR"
"493";65;-1,40804078634855;0,583458529314145;-1,33463653247332;2,21897690277611;0,667128817614405;0,0528333679754415;0,00109022109474485;0,104323877712954;0,117345600538227;0,0277918662813121;"ignorable";"MNAR"
"494";65;-1,2983675457711;0,539898567217971;-1,42623046367605;2,24700576758482;0,666102252312333;0,0538981767210244;0,0278670144361866;0,0625147219799389;0,112560497301525;0,0213384643999274;"spm";"MNAR"
"495";65;-1,28178823978781;0,52831080548817;-1,48828022767585;0,516765378715926;0,663982847079736;0,0537266822014131;0,0277783472219444;0,0623158006493549;0,0258381441854946;0,0212550061651837;"spm+class";"MNAR"
"496";66;-1,50598750721168;0,597209794740203;-1,52485405773535;2,13392032611309;0,678992173130962;0,0492817912051032;0,0011866105535991;0,0972505098685909;0,114037670978854;0,0289408734277483;"ignorable";"MNAR"
"497";66;-1,44193775042914;0,549183797963982;-1,59414663256807;2,16495445409208;0,674107486942294;0,0546665737128889;0,028881086400387;0,0640895243585514;0,108242400486016;0,0218482058608474;"spm";"MNAR"
"498";66;-1,33729847372692;0,557884093788827;-1,46542103972833;0,401460773688398;0,690181957438888;0,0559701285472436;0,0295697720795976;0,0656177747164705;0,0200708195935136;0,0223697612754346;"spm+class";"MNAR"
"499";67;-1,34405659213437;0,616529085078784;-1,51000093032152;2,14710147129896;0,726733944203348;0,0502700055894069;0,00131856895987959;0,099069553599671;0,115374356414363;0,0299022704000284;"ignorable";"MNAR"
"500";67;-1,31623831527703;0,566182621150134;-1,5137547180005;2,18905128694586;0,71974041853419;0,0574775180702555;0,0305638626057527;0,0672006114937122;0,10950037771091;0,0228465932142435;"spm";"MNAR"
"501";67;-1,26487924816801;0,556302072267963;-1,57455537677968;0,57732003971762;0,712810088671566;0,0569240518623468;0,0302695652673774;0,0665535219125266;0,0288658256362863;0,0226318356741257;"spm+class";"MNAR"
"502";68;-1,54983012101069;0,516483935225121;-1,0708842076408;2,19244669318267;0,69017445269388;0,0519967289659815;0,00131167910803982;0,102795145813191;0,116885049441723;0,0297984643311533;"ignorable";"MNAR"
"503";68;-1,57046923958181;0,456036358126154;-0,975567024239725;2,23881525087768;0,684685058391786;0,0558628218674979;0,030275502486753;0,0670966906922213;0,111976739823844;0,0223717870606618;"spm";"MNAR"
"504";68;-1,30138801416197;0,452084698098485;-1,37913420595996;0,562159040135923;0,695458016613587;0,0567417768852186;0,03075186265262;0,0681524014259494;0,0281071405549621;0,022731721598564;"spm+class";"MNAR"
"505";69;-1,01686651799235;0,573634472282208;-1,31978640174338;2,24167084266364;0,669546378842593;0,0536426042048488;0,00094382771453946;0,105873859519238;0,118822169980351;0,0255176299771535;"ignorable";"MNAR"
"506";69;-1,02447622820641;0,537011190908624;-1,32472699059769;2,28045364642283;0,665378899436018;0,0514466185352072;0,02650580606545;0,0584527716776687;0,113887767637646;0,0201239605684232;"spm";"MNAR"
"507";69;-1,1765665890204;0,532569160024519;-1,44202928220298;0,58468719874764;0,671856141621174;0,0519474293216423;0,0267638307386574;0,0590217893076977;0,0292342532964236;0,0203124235214318;"spm+class";"MNAR"
"508";70;-1,39152323911166;0,499256105536622;-1,35902361988502;2,23331730238441;0,691938955729328;0,0538090035664694;0,00118321108268593;0,106272336316205;0,118569530676401;0,0291014541312058;"ignorable";"MNAR"
"509";70;-1,39193403474812;0,459988509464911;-1,3171120614681;2,26869666984472;0,689515242816974;0,0559329012298887;0,0290197717989991;0,0653081621498654;0,113504602524282;0,0222078644283541;"spm";"MNAR"
"510";70;-1,23032353669993;0,452045681320631;-1,53960756771206;0,614278579650202;0,700233773928612;0,0568023778737126;0,0294708847366089;0,0663233795880309;0,0307137223760188;0,0225546714848134;"spm+class";"MNAR"
"511";71;-1,68999679868999;0,507922949632017;-0,973970560987714;2,27420558659104;0,742293492484264;0,0563467102738668;0,00141106681337388;0,111027204325451;0,121511341085905;0,0311688325351964;"ignorable";"MNAR"
"512";71;-1,6632701852371;0,470913869300466;-0,981620918082114;2,28928242124;0,73621860222931;0,0606912227462547;0,0316059714620706;0,0712266488713545;0,114512636799805;0,0236916009976142;"spm";"MNAR"
"513";71;-1,31748167304546;0,454262954539284;-1,3802167364251;0,509824183052425;0,740357276159104;0,0610323996515766;0,0317836427674761;0,0716270492960348;0,0254911754598362;0,0238214811029263;"spm+class";"MNAR"
"514";72;-1,26705542932954;0,51351197047056;-1,35180667932041;2,32222920538429;0,735022503323648;0,0581035053509183;0,00131192550263738;0,114701345960626;0,124115087376674;0,0296707878903514;"ignorable";"MNAR"
"515";72;-1,30336442783615;0,462425898589033;-1,36169526598267;2,36703861501659;0,733820456209374;0,0578328417749888;0,0308662474239117;0,0674469321698877;0,118296428225967;0,0229989047017086;"spm";"MNAR"
"516";72;-0,977846401368505;0,445915661189677;-1,28110597747933;0,517126091287342;0,731579882047348;0,0576562604079629;0,030772003343376;0,0672409963978488;0,0258565022402652;0,0229291310061895;"spm+class";"MNAR"
"517";73;-0,782999060736921;0,518901095941302;-2,01729037225552;2,3717814092106;0,706649376026687;0,0599177954942672;0,00114533545002602;0,118545327097798;0,126161750596036;0,0276539925480965;"ignorable";"MNAR"
"518";73;-0,74585653120642;0,470680167914646;-2,02121026356322;2,42705668359221;0,694616743764797;0,0532551838074215;0,0282914703101577;0,0608251832015395;0,121439337719879;0,021343313871359;"spm";"MNAR"
"519";73;-1,35600433015321;0,470785544764728;-1,49892647732994;0,531308055376529;0,697793333020135;0,053498724616009;0,0284208191466333;0,0611033336271261;0,0265647836621617;0,0214324197689005;"spm+class";"MNAR"
"520";74;-1,01611102187797;0,580130804119955;-1,61269386268203;2,27732455628988;0,692081009658207;0,0554096657090287;0,00103542717019218;0,109442135526229;0,121055608452394;0,0269012715891949;"ignorable";"MNAR"
"521";74;-1,00715846503278;0,53482562807955;-1,5858171778734;2,3179659661498;0,688075172038388;0,0530605705218772;0,0276450462615077;0,0608076842099465;0,115855058720022;0,0210531064640893;"spm";"MNAR"
"522";74;-1,11205739256374;0,531310762965037;-1,54438947244044;0,53070668048606;0,686871780754329;0,0529677713775304;0,0275966971526816;0,0607013359718397;0,0265351366014394;0,0210177476879733;"spm+class";"MNAR"
"523";75;-0,878363217058493;0,541091213284659;-2,01069002091346;2,23799905681206;0,678294898732983;0,0536526278657808;0,00109283398891465;0,105958801786184;0,119209119881554;0,0275913102832569;"ignorable";"MNAR"
"524";75;-0,939188648480882;0,49974160674867;-1,86580543886543;2,2565180568885;0,673516508994768;0,0534540580212489;0,0280120177574418;0,0614702964174464;0,112868866801617;0,0211937912501262;"spm";"MNAR"
"525";75;-1,26614418603413;0,494459273508604;-1,4095432547024;0,517221592273109;0,674021527360779;0,0534941390509011;0,0280330134553553;0,061516374220087;0,0258611096599716;0,0212091780001938;"spm+class";"MNAR"
"526";76;-1,06379467067576;0,539227500927497;-1,13976026770676;2,27183756608877;0,67706763135806;0,0550578548680706;0,000935086650051836;0,108666765542008;0,120506892422043;0,0253543466966417;"ignorable";"MNAR"
"527";76;-1,11610749578545;0,510990861113899;-1,08282183649736;2,30078236230166;0,676406455775439;0,0520796510603995;0,026699925423939;0,0592580456210402;0,114996336802069;0,0202141581555815;"spm";"MNAR"
"528";76;-1,01593485620336;0,497595876968523;-1,58956226076018;0,520564808167255;0,673662840410387;0,0518684057548412;0,0265916257843084;0,0590176846577521;0,0260249091286181;0,0201293656375769;"spm+class";"MNAR"
"529";77;-1,11649960606896;0,558220874912718;-1,3945169635181;2,19608855429931;0,734669221991604;0,0524439518308552;0,00118370827804053;0,103113260536845;0,117890969923171;0,0288713702515161;"ignorable";"MNAR"
"530";77;-1,18650573409798;0,511597482379456;-1,28786803166601;2,23936056810221;0,722619526037431;0,0570189587360605;0,0292422600018455;0,0652293491964779;0,111797048568781;0,0222807370307353;"spm";"MNAR"
"531";77;-1,19742441604326;0,511666220827029;-1,39383662357906;0,575391383185638;0,732122751326946;0,057768819473019;0,029626827236764;0,0660871850015306;0,0287693857270888;0,0225706796938059;"spm+class";"MNAR"
"532";78;-1,20212538574363;0,569014752794471;-1,45738926466912;2,27136073683685;0,683272483789551;0,0552491751501342;0,0011189131016628;0,10920955353352;0,120595338488938;0,0278305800724664;"ignorable";"MNAR"
"533";78;-1,1659226019985;0,53083419774792;-1,53603907049249;2,29932823072589;0,679895942656995;0,0538868399018141;0,028345040364687;0,0627284131001158;0,114771334347368;0,0214347296585184;"spm";"MNAR"
"534";78;-0,803475674981352;0,526317536566169;-1,63422722537103;0,494235067452602;0,687397304217999;0,0544813789081922;0,0286577740268603;0,0634205021208533;0,0247114494608698;0,0216724440139737;"spm+class";"MNAR"
"535";79;-0,815090507594997;0,55385709532135;-1,66850622371394;2,21166912248131;0,715619163817074;0,0527338311356902;0,00106980212604955;0,10385770057204;0,117974277032984;0,0272659799538059;"ignorable";"MNAR"
"536";79;-0,731396249433492;0,518231886644606;-1,73296919899913;2,23159182859848;0,71358903573058;0,0550044409108493;0,0286967627825294;0,0630918497973113;0,111488755677293;0,0215715249378935;"spm";"MNAR"
"537";79;-1,18372566470861;0,511328640323191;-1,5165998473704;0,506495328410798;0,715592003111926;0,0551588295559993;0,0287773107597446;0,0632689342378635;0,0253240753496166;0,0216350407460207;"spm+class";"MNAR"
"538";80;-1,23666616723088;0,545671065798389;-1,40582206647939;2,2603581734654;0,647853881633116;0,0543835139602395;0,00103721007735819;0,107584094082757;0,119363967436944;0,0265514764207752;"ignorable";"MNAR"
"539";80;-1,15301556478713;0,511522022145318;-1,48440558256545;2,28642186932834;0,641398812199836;0,050907302871539;0,0268687035779299;0,0588224118122794;0,114444233408287;0,0203044491009285;"spm";"MNAR"
"540";80;-1,17471898093027;0,491770546758978;-1,50692077127337;0,525829603163543;0,648176080936113;0,0514452085728677;0,0271526085009273;0,0594439517249263;0,0262905322029723;0,0205175718125107;"spm+class";"MNAR"
"541";81;-0,749510641190706;0,540638264591056;-1,6359081214614;2,29487439455931;0,67179934068072;0,0558721190026343;0,000927624345602398;0,110473715003586;0,121671930943858;0,0252905633656906;"ignorable";"MNAR"
"542";81;-0,729352951685459;0,506059848043819;-1,65880716960573;2,30022606095514;0,682280514237367;0,0515245768704167;0,0268807604641128;0,0583918912341227;0,114947931914395;0,0204317594346546;"spm";"MNAR"
"543";81;-0,943484039350027;0,502276679717891;-1,60145878800754;0,395518910018399;0,710166159326749;0,0536304499458212;0,027979405456606;0,060778436606055;0,0197773234726121;0,0212749201692024;"spm+class";"MNAR"
"544";82;-1,33672270273808;0,549606821741903;-0,899921520781088;2,21577900318638;0,682809294222876;0,0528201533207552;0,001034933516249;0,104255256238149;0,117910063038925;0,0266994421542678;"ignorable";"MNAR"
"545";82;-1,3116969279316;0,51790647836331;-0,852404195599466;2,24770341138162;0,67757508694282;0,0538724926138356;0,0276028649126035;0,06277776040261;0,112625803225304;0,0208262331887431;"spm";"MNAR"
"546";82;-1,14799343434595;0,513654658782252;-1,43436915571292;0,434254432635265;0,682755756534173;0,0542843927926533;0,0278139127997098;0,0632577229288298;0,0217136815017425;0,0209909577034726;"spm+class";"MNAR"
"547";83;-1,67705889624565;0,576184099176238;-0,939174800166067;2,18250205264667;0,648867494266202;0,0511410720149737;0,00105992608711057;0,101000897016563;0,115484290708066;0,0274243327013383;"ignorable";"MNAR"
"548";83;-1,66872413831555;0,541887170432336;-0,922867064717025;2,20855301100531;0,64142418918044;0,0532559807084319;0,0275202446154647;0,0625447708307027;0,110292834110118;0,0207039815956369;"spm";"MNAR"
"549";83;-1,17199958278585;0,525035587953333;-1,38211408115034;0,569746676006699;0,648267451144478;0,0538241584338615;0,0278138540246619;0,0632120498347281;0,0284869919645852;0,0209223781290963;"spm+class";"MNAR"
"550";84;-1,50926331824494;0,62524419628101;-1,3769961781713;2,25375704404897;0,678899966148225;0,0544832634030717;0,00117974773014898;0,107672964736224;0,119495162696191;0,0284091238908001;"ignorable";"MNAR"
"551";84;-1,45981892774583;0,583962501056202;-1,44416683402707;2,28557092440419;0,669255446097768;0,0535723358278951;0,0284230157838204;0,0623277349812348;0,11448611901171;0,0214739583125138;"spm";"MNAR"
"552";84;-1,16087909619006;0,570652361349665;-1,65576933042389;0,505083743545999;0,66483086071097;0,0532181581028519;0,0282350995366661;0,0619156724649421;0,0252535434250399;0,0213250744367195;"spm+class";"MNAR"
"553";85;-0,885458897952853;0,526683356018278;-1,87804381008798;2,3250090412783;0,677007929066566;0,0574753286629479;0,000963686362641185;0,113615449566822;0,122855997908154;0,0262905021183823;"ignorable";"MNAR"
"554";85;-0,789958800575006;0,488566595136388;-1,9889240194098;2,36523668991494;0,673699245365356;0,0520770382586048;0,0268099038202283;0,059689343756876;0,118426339394413;0,0206176215614651;"spm";"MNAR"
"555";85;-0,994261790013865;0,487386183816137;-1,54458806899436;0,570328547142807;0,674325014582792;0,0521254089304166;0,0268348061830328;0,0597447856208744;0,0285162442056793;0,0206333591727334;"spm+class";"MNAR"
"556";86;-0,962945983549493;0,596473469038338;-1,79968983854326;2,25865832155481;0,687850611918966;0,0546161639555433;0,00107579304741444;0,107807890592804;0,119803955724362;0,0272514651077589;"ignorable";"MNAR"
"557";86;-0,931990595745617;0,55427747297034;-1,78169858265749;2,30218240419942;0,685684071311801;0,0534622695931614;0,027857321499151;0,0606802563878537;0,115309060132807;0,0212571646079932;"spm";"MNAR"
"558";86;-0,622687677313748;0,53972857864798;-1,62888357329723;0,59541023178501;0,680835098544022;0,0530841982281525;0,0276603208370883;0,0602511419915405;0,0297707503370579;0,0211117671883296;"spm+class";"MNAR"
"559";87;-1,08622312740188;0,498257116566717;-1,20178261320709;2,51618835134402;0,720837029651891;0,0672531240387796;0,00110653190878336;0,132907151038794;0,133283589497207;0,0273906680369148;"ignorable";"MNAR"
"560";87;-1,08212287502179;0,458542268200339;-1,19010114808711;2,55392438844191;0,721854097778505;0,0556721841467211;0,0285489139739718;0,0627383058102854;0,127761657660154;0,0217622062667712;"spm";"MNAR"
"561";87;-1,25067467748984;0,445717735408625;-1,43002370806726;0,507498240247664;0,72590198131347;0,0559843719631844;0,0287090053652909;0,0630901179014138;0,0253707387147698;0,0218841873316053;"spm+class";"MNAR"
"562";88;-1,19595469217362;0,573085497316183;-1,46775517208119;2,26523300633351;0,693853258023029;0,0550922435134143;0,00110566174287065;0,108755624756313;0,120357983142;0,0278869812641074;"ignorable";"MNAR"
"563";88;-1,16388321017945;0,526858559465447;-1,52623146580598;2,30543608900719;0,693294416783216;0,0548668292394038;0,0284367720493074;0,0631563173233226;0,115458080678622;0,0216873103427702;"spm";"MNAR"
"564";88;-1,31700019990185;0,53016065219662;-1,53512835855453;0,513259397526435;0,688167102057462;0,0544610531655371;0,0282264481979148;0,0626892076256167;0,025662710203494;0,0215261046296148;"spm+class";"MNAR"
"565";89;-1,65665101976313;0,570792785219026;-1,41176450360415;2,17091361267443;0,717445097755734;0,0514104406424329;0,0015385788475372;0,101485829227039;0,116239454624902;0,0321912764226864;"ignorable";"MNAR"
"566";89;-1,56500877759069;0,511744985562357;-1,43712256560396;2,21094888371621;0,717747244299283;0,0590223156729655;0,0325480846545195;0,0709101820350651;0,110398053027668;0,0239971305539896;"spm";"MNAR"
"567";89;-1,66689078170193;0,515961096259231;-1,46852054122656;0,500259694419501;0,723978357744758;0,0595347163146494;0,0328306422464196;0,0715257856432676;0,0250114653974486;0,024212234209897;"spm+class";"MNAR"
"568";90;-1,1147225712603;0,5638201523885;-1,40299933037404;2,21997916989231;0,701163065327634;0,0531192309926622;0,00109300124430153;0,104696987719334;0,11788573263893;0,0274954983248073;"ignorable";"MNAR"
"569";90;-1,12727003601857;0,519202967951714;-1,36452816318758;2,25403190152035;0,700503328222878;0,0552053166898405;0,028601615363026;0,0635249294782423;0,113001777327925;0,0215944247017698;"spm";"MNAR"
"570";90;-1,12770722212201;0,514615653855021;-1,46247669649598;0,457954611252665;0,711188317511583;0,0560473778567099;0,0290378844666156;0,0644938918512012;0,0228954563942803;0,0219268259086991;"spm+class";"MNAR"
"571";91;-0,90327370966495;0,554878985252573;-1,88447501189406;2,31481564547296;0,705879361846044;0,0573375731113033;0,00108646583826653;0,113257768770357;0,123080516422216;0,0277027883898411;"ignorable";"MNAR"
"572";91;-0,933273997824455;0,512768053494308;-1,87728646349409;2,35132638969759;0,699659556979363;0,0541056349734687;0,0280541360927517;0,0616711154136967;0,117486212543378;0,0215636570968154;"spm";"MNAR"
"573";91;-1,10977776770114;0,50854497292246;-1,53658424186232;0,420178086804257;0,708945397278017;0,0548237216329637;0,0284264682306958;0,0624896079509367;0,0210084493529904;0,0218372310282531;"spm+class";"MNAR"
"574";92;-1,36707540342877;0,663261524864732;-1,25827933076844;2,21222998480061;0,755025142983688;0,0533925000355406;0,0013262704343496;0,10521167911193;0,119286887317305;0,0303497679345626;"ignorable";"MNAR"
"575";92;-1,32100336388981;0,613908735174278;-1,29939122081916;2,25273950777641;0,748375196136687;0,0590659734046846;0,0309001293275314;0,0684305937275769;0,112574286860474;0,0234094264471709;"spm";"MNAR"
"576";92;-1,46640846794585;0,596823637446395;-1,30394091783169;0,488085219859299;0,741931479775063;0,0585573988935934;0,0306340703612441;0,0678413875005768;0,0244041444548705;0,0232087201365497;"spm+class";"MNAR"
"577";93;-0,691107349841812;0,514838474837422;-2,42366186191222;2,21095119878157;0,702110357436729;0,0525757423962169;0,00115987161071445;0,103759511723529;0,11818302763671;0,0286841658562055;"ignorable";"MNAR"
"578";93;-0,6433474742826;0,465239911023337;-2,47262123982871;2,24852454533212;0,706231728971404;0,0553032877367523;0,0292134152055625;0,063437526150535;0,112456278637944;0,0222739183245735;"spm";"MNAR"
"579";93;-0,946427080262389;0,44744647287029;-1,62130779573083;0,500254678122696;0,70644290788354;0,055319824512184;0,0292221505406399;0,0634564940807181;0,0250123399445523;0,0222949197308573;"spm+class";"MNAR"
"580";94;-0,963275815143089;0,531300856139332;-1,76836858971376;2,28506881269556;0,695881417199727;0,0557960117452142;0,00106889586389323;0,110092316374258;0,121500347161611;0,026705083047526;"ignorable";"MNAR"
